Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1065256,gerrit,67,[1003873],"[1003873, 1004034, 1006192, 1022687]","['javatests/com/google/gerrit/acceptance/pgm/ChangeExternalIdCaseSensitivityIT.java', 'Documentation/pgm-ChangeExternalIdCaseSensitivity.txt', 'java/com/google/gerrit/pgm/ChangeExternalIdCaseSensitivity.java']",ChangeExternalIdCaseSensitivity: Allow to migrate to case sensitive,closed
1065256,gerrit,464,[1003873],"[1003873, 1004034, 1006192, 1022687]","['Documentation/config-gerrit.txt', 'Documentation/pgm-index.txt', 'javatests/com/google/gerrit/acceptance/pgm/ChangeExternalIdCaseSensitivityIT.java', 'Documentation/pgm-ChangeExternalIdCaseSensitivity.txt', 'java/com/google/gerrit/pgm/ChangeExternalIdCaseSensitivity.java']",Add tool to migrate external IDs to work case insensitively,closed
1118500,gerrit,2176,[1003873],"[1003873, 1004034, 1022687, 1065256, 1118500, 1140605]","['javatests/com/google/gerrit/acceptance/server/permissions/ExternalUserPermissionIT.java', 'javatests/com/google/gerrit/server/query/group/AbstractQueryGroupsTest.java', 'java/com/google/gerrit/server/args4j/AccountIdHandler.java', 'java/com/google/gerrit/pgm/init/InitAdminUser.java', 'java/com/google/gerrit/server/account/AccountCacheImpl.java', 'java/com/google/gerrit/sshd/SshKeyCacheImpl.java', 'java/com/google/gerrit/httpd/auth/ldap/LdapLoginServlet.java', 'java/com/google/gerrit/httpd/auth/openid/OpenIdServiceImpl.java', 'java/com/google/gerrit/acceptance/testsuite/account/AccountOperationsImpl.java', 'java/com/google/gerrit/server/restapi/account/CreateEmail.java', 'java/com/google/gerrit/httpd/WebModule.java', 'java/com/google/gerrit/httpd/CacheBasedWebSession.java', 'java/com/google/gerrit/server/restapi/account/PutHttpPassword.java', 'javatests/com/google/gerrit/httpd/ProjectBasicAuthFilterTest.java', 'javatests/com/google/gerrit/acceptance/api/accounts/AccountIT.java', 'java/com/google/gerrit/gpg/GerritPublicKeyChecker.java', 'Documentation/config-gerrit.txt', 'javatests/com/google/gerrit/server/query/account/AbstractQueryAccountsTest.java', 'javatests/com/google/gerrit/auth/oauth/OAuthRealmTest.java', 'java/com/google/gerrit/server/account/externalids/AllExternalIds.java', 'java/com/google/gerrit/server/restapi/account/CreateAccount.java', 'java/com/google/gerrit/server/restapi/account/DeleteExternalIds.java', 'javatests/com/google/gerrit/acceptance/rest/account/PutUsernameIT.java', 'java/com/google/gerrit/httpd/auth/openid/OAuthSessionOverOpenID.java', 'java/com/google/gerrit/pgm/LocalUsernamesToLowerCase.java', 'java/com/google/gerrit/gpg/server/PostGpgKeys.java', 'java/com/google/gerrit/httpd/ProjectOAuthFilter.java', 'javatests/com/google/gerrit/server/change/LabelNormalizerTest.java', 'java/com/google/gerrit/server/mail/SignedTokenEmailTokenVerifier.java', 'java/com/google/gerrit/pgm/util/BatchProgramModule.java', 'java/com/google/gerrit/server/account/externalids/PasswordVerifier.java', 'javatests/com/google/gerrit/server/account/externalids/ExternalIDCacheLoaderTest.java', 'Documentation/access-control.txt', 'java/com/google/gerrit/server/account/externalids/ExternalIdModule.java', 'java/com/google/gerrit/httpd/ProjectBasicAuthFilter.java', 'java/com/google/gerrit/server/restapi/account/PutUsername.java', 'javatests/com/google/gerrit/acceptance/rest/binding/AccountsRestApiBindingsIT.java', 'javatests/com/google/gerrit/acceptance/server/account/AccountResolverIT.java', 'javatests/com/google/gerrit/acceptance/rest/account/EmailIT.java', 'java/com/google/gerrit/httpd/auth/container/HttpsClientSslCertAuthFilter.java', 'java/com/google/gerrit/server/account/AuthRequest.java', 'java/com/google/gerrit/server/config/GerritGlobalModule.java', 'javatests/com/google/gerrit/gpg/GerritPublicKeyCheckerTest.java', 'java/com/google/gerrit/server/account/AccountManager.java', 'java/com/google/gerrit/server/restapi/account/PutPreferred.java', 'java/com/google/gerrit/server/account/externalids/ExternalId.java', 'java/com/google/gerrit/acceptance/AccountCreator.java', 'java/com/google/gerrit/gpg/server/DeleteGpgKey.java', 'java/com/google/gerrit/server/account/externalids/testing/ExternalIdTestUtil.java', 'java/com/google/gerrit/httpd/WebSessionManager.java', 'javatests/com/google/gerrit/acceptance/rest/account/ExternalIdIT.java', 'java/com/google/gerrit/server/mail/EmailTokenVerifier.java', 'javatests/com/google/gerrit/server/query/project/AbstractQueryProjectsTest.java', 'Documentation/config-accounts.txt', 'java/com/google/gerrit/server/account/externalids/ExternalIdNotes.java', 'java/com/google/gerrit/httpd/auth/container/HttpAuthFilter.java', 'java/com/google/gerrit/server/auth/InternalAuthBackend.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdFactory.java', 'javatests/com/google/gerrit/acceptance/api/accounts/AccountManagerIT.java', 'javatests/com/google/gerrit/server/account/externalids/AllExternalIdsTest.java', 'java/com/google/gerrit/httpd/auth/oauth/OAuthSession.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdKeyFactory.java', 'java/com/google/gerrit/server/restapi/group/AddMembers.java', 'proto/cache.proto', 'java/com/google/gerrit/auth/ldap/LdapRealm.java', 'java/com/google/gerrit/testing/InMemoryTestEnvironment.java', 'javatests/com/google/gerrit/server/query/change/AbstractQueryChangesTest.java', 'java/com/google/gerrit/pgm/init/ExternalIdsOnInit.java', 'java/com/google/gerrit/server/config/AuthConfig.java', 'javatests/com/google/gerrit/server/project/CommitsCollectionTest.java', 'java/com/google/gerrit/server/query/account/InternalAccountQuery.java', 'java/com/google/gerrit/httpd/auth/container/HttpLoginServlet.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdCacheLoader.java', 'javatests/com/google/gerrit/auth/ldap/LdapRealmTest.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdReader.java', 'java/com/google/gerrit/httpd/auth/become/BecomeAnyAccountLoginServlet.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdsConsistencyChecker.java', 'java/com/google/gerrit/server/account/AccountModule.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdCacheModule.java', 'javatests/com/google/gerrit/server/index/account/AccountFieldTest.java', 'javatests/com/google/gerrit/acceptance/server/notedb/ExternalIdNotesUpsertPreprocessorIT.java', 'javatests/com/google/gerrit/auth/openid/OpenIdRealmTest.java']",Add auth.userNameCaseInsensitive option,closed
1065256,homepage,112,"[1003873, 1006192]","[1003873, 1003935, 1004034, 1006192, 1011323, 1136750]","['pages/design-docs/case-insensitive-username-matching/index.md', 'pages/design-docs/case-insensitive-username-matching/solution.md']",Design Doc: Case Insensitive Username Matching - add solution,closed
1065256,homepage,206,"[1003873, 1006192]","[1003873, 1003935, 1004034, 1006192]","['pages/design-docs/case-insensitive-username-matching/index.md', 'pages/design-docs/case-insensitive-username-matching/use-cases.md', 'pages/design-docs/index.md', 'pages/design-docs/case-insensitive-username-matching/solution.md']",Design Doc: Case Insensitive Username Matching,closed
1006192,homepage,1,[1003935],[1003935],['pages/site/community/presentations.md'],Add Gerrit v3.1 presentation,closed
1054778,homepage,2,[1003935],"[1002666, 1003935, 1004034, 1006192, 1012732]",['pages/site/community/presentations.md'],"Add ""E2E testing with Gatling"" presentation",closed
1006192,homepage,1,[1003935],[1003935],['pages/site/community/presentations.md'],Add the Gerrit Analytics for Android repository presentation,closed
1006192,homepage,2,"[1002666, 1003935]","[1002666, 1003935]",['pages/site/community/presentations.md'],Fix the presentation title in 2020 to cover Gerrit v3.2/v3.3,closed
1004034,homepage,1,[1003935],[1003935],['pages/site/community/presentations.md'],Add survey mandatory case-insensitive handling of usernames,closed
1029953,gerrit,3,"[1085901, 1006192, 1011323, 1003935, 1022687]","[1085901, 1006192, 1011323, 1003935, 1022687]",['pages/site/community/presentations.md'],Add npm run command to run google-java-format,new
1096442,plugins/events,9,[1002666],"[1002666, 1003883, 1094198, 1096442, 1117824]",['test/docker/run.sh'],docker: make sure to cleanup containers before force exit,closed
1118500,gerrit,96,[1083042],"[1022687, 1083042, 1118500]","['java/com/google/gerrit/server/notedb/CommitRewriter.java', 'javatests/com/google/gerrit/server/notedb/CommitRewriterTest.java']",Fix legacy remove votes change messages,closed
1118500,gerrit,88,[1083042],"[1022687, 1083042, 1118500]","['java/com/google/gerrit/server/notedb/CommitRewriter.java', 'javatests/com/google/gerrit/server/notedb/CommitRewriterTest.java']",Second run of CommitRewriter should not result in any updates,closed
1119195,gerrit,6,[1085182],"[1022687, 1085182, 1119195]",['polygerrit-ui/app/elements/shared/gr-button/gr-button.ts'],Adjust ariaDisabled to string to match typescript,closed
1139611,gerrit,40,[1013302],"[1013302, 1022687, 1083225]","['polygerrit-ui/app/elements/shared/gr-comment/gr-comment_test.ts', 'polygerrit-ui/app/elements/shared/gr-comment/gr-comment.ts']",Don't replace comment-message,closed
1004034,homepage,12,[1003935],[1003935],['pages/site/community/presentations.md'],Fix template for adding presentations,closed
1003935,homepage,1,[1002666],[1002666],['pages/site/community/presentations.md'],Add presentation about Gerrit UX history,closed
1006192,gerrit,1,"[1140605, 1022687]","[1140605, 1022687]",['pages/site/community/presentations.md'],[DO NOT SUBMIT] Test change,new
1117824,bazlets,229,"[1105741, 1002666, 1117824]","[1002666, 1003883, 1012457, 1096249, 1096442, 1105741, 1117824]","['tools/js/eslint-chdir.js', 'tools/js/eslint.bzl', 'tools/js/BUILD']",Merge branch 'stable-3.3',closed
1117824,plugins/task,4,"[1105741, 1002666, 1117824]","[1002666, 1003883, 1012457, 1094198, 1096249, 1096442, 1105741, 1117824]","['gr-task-plugin/plugin.js', '.zuul.yaml']",Fixup! Merge branch 'stable-3.2' into stable-3.3,closed
1122032,plugins/gc-conductor,4,"[1083195, 1127770]","[1083195, 1122032, 1127770]",['external_plugin_deps.bzl'],Update JGit dependency to align with core's version,closed
1014252,plugins/reviewers,385,[1003935],"[1003935, 1014252, 1071857, 1094198]","['src/main/java/com/googlesource/gerrit/plugins/reviewers/Module.java', 'src/main/java/com/googlesource/gerrit/plugins/reviewers/config/ForProject.java', 'src/main/java/com/googlesource/gerrit/plugins/reviewers/ReviewerSuggest.java', 'src/test/java/com/googlesource/gerrit/plugins/reviewers/AbstractReviewersPluginTest.java', 'src/main/java/com/googlesource/gerrit/plugins/reviewers/PutReviewers.java', 'src/test/java/com/googlesource/gerrit/plugins/reviewers/config/ReviewersConfigIT.java', 'src/main/java/com/googlesource/gerrit/plugins/reviewers/GetReviewers.java', 'src/main/java/com/googlesource/gerrit/plugins/reviewers/config/ReviewerFilterCollection.java', 'src/main/java/com/googlesource/gerrit/plugins/reviewers/config/FiltersFactory.java', 'src/main/java/com/googlesource/gerrit/plugins/reviewers/config/GlobalConfig.java', 'src/main/java/com/googlesource/gerrit/plugins/reviewers/config/ReviewersConfig.java', 'src/main/java/com/googlesource/gerrit/plugins/reviewers/Reviewers.java']",Separate global and project level configuration,closed
1003935,homepage,211,[1002666],"[1002666, 1004034]",['pages/site/community/presentations.md'],Rework/Improve presentations page,closed
1006192,plugins/events-kafka,24,[1072905],"[1006192, 1022687, 1072905, 1083454]","['src/main/java/com/googlesource/gerrit/plugins/kafka/session/KafkaSession.java', 'src/test/java/com/googlesource/gerrit/plugins/kafka/publish/KafkaSessionTest.java']",Do not connect KafkaSession without bootstrap servers,closed
1139611,gerrit,2,[1013302],"[1013302, 1022687, 1119195]",['polygerrit-ui/app/elements/core/gr-router/gr-router.ts'],Fix gr-router,closed
1087826,zuul/config,63,[1094198],[1094198],['polygerrit-ui/app/elements/core/gr-router/gr-router.ts'],Add websession-flatfile config,new
1087826,zuul/jobs,407,"[1010246, 1094198]","[1010246, 1094198]",['polygerrit-ui/app/elements/core/gr-router/gr-router.ts'],DNM: test gerrit master build,new
1087826,zuul/ops,1,[1094198],[1094198],['polygerrit-ui/app/elements/core/gr-router/gr-router.ts'],DNM: test,new
1006192,gerrit-ci-scripts,2,[1022687],[1022687],['polygerrit-ui/app/elements/core/gr-router/gr-router.ts'],"Build git-refs-filter module for Gerrit v3.{3,4}",new
1065256,gerrit-ci-scripts,56,"[1006192, 1022687]","[1006192, 1022687]",['polygerrit-ui/app/elements/core/gr-router/gr-router.ts'],Fix build container labels,new
1011323,gerrit-ci-scripts,6,"[1006192, 1003935]","[1003935, 1006192, 1011323, 1022687]",['jenkins/gerrit-bazel-plugin-code-owners.yaml'],Build code-owners plugin on its own stable-3.4 branch,closed
1139611,gerrit,85,[1013302],"[1013302, 1022687, 1139611]","['polygerrit-ui/app/services/comments/comments-model.ts', 'polygerrit-ui/app/elements/shared/gr-comment/gr-comment_test.ts', 'polygerrit-ui/app/elements/shared/gr-comment/gr-comment.ts', 'polygerrit-ui/app/services/comments/comments-service.ts']",Update discarded draft messages before discarding,closed
1105741,gerrit,66,"[1024147, 1002666]","[1002666, 1003883, 1022687, 1024147, 1105741]","['javatests/com/google/gerrit/server/query/change/AbstractQueryChangesTest.java', 'java/com/google/gerrit/server/index/change/ChangeField.java', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar.ts', 'Documentation/user-search.txt', 'java/com/google/gerrit/server/index/change/ChangeSchemaDefinitions.java', 'java/com/google/gerrit/server/query/change/ChangeQueryBuilder.java']",Add 'is:cherrypick' operator to find changes which are cherrypicks,closed
1006192,homepage,116,"[1004034, 1013302, 1139611, 1002666, 1014252, 1012732]","[1002666, 1003883, 1003935, 1004034, 1006192, 1011323, 1012732, 1013302, 1014252, 1024147, 1025452, 1026112, 1083042, 1085183, 1085901, 1091982, 1139611]",['_posts/2021-09-07-gerrit-3.5-release-plan.md'],Release plan for Gerrit v3.5.0,closed
1083195,plugins/uploadvalidator,0,"[1004034, 1127770]","[1003935, 1004034, 1006192, 1083195, 1094198, 1127770]",[],Merge branch 'stable-3.3',closed
1083454,modules/events-broker,146,[1072905],"[1006192, 1022687, 1025452, 1054778, 1072905, 1083454]","['src/main/java/com/gerritforge/gerrit/eventbroker/publisher/StreamEventPublisher.java', 'src/main/java/com/gerritforge/gerrit/eventbroker/metrics/BrokerMetricsNoOp.java', 'src/test/java/com/gerritforge/gerrit/eventbroker/StreamEventPublisherTest.java', 'src/main/java/com/gerritforge/gerrit/eventbroker/metrics/BrokerMetrics.java', 'src/main/java/com/gerritforge/gerrit/eventbroker/BrokerApiModule.java', 'README.md']",Allow to collect stream events publishing metrics,closed
1085182,gerrit,35,"[1070860, 1085901]","[1022687, 1070860, 1085182, 1085901]","['polygerrit-ui/app/elements/diff/gr-diff/gr-diff_html.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element.ts']",Indicate soft hyphen in diff,closed
1139611,gerrit,213,[1013302],"[1013302, 1022687, 1119195, 1139611]","['polygerrit-ui/app/utils/comment-util.ts', 'polygerrit-ui/app/services/comments/comments-model.ts', 'polygerrit-ui/app/elements/shared/gr-comment/gr-comment_test.ts', 'polygerrit-ui/app/services/comments/comments-service.ts', 'polygerrit-ui/app/elements/diff/gr-diff-host/gr-diff-host.ts', 'polygerrit-ui/app/elements/shared/gr-comment/gr-comment.ts']",Store temp-drafts on edited comments as well,closed
1119195,gerrit,20,[1013302],"[1013302, 1022687, 1119195, 1139611]",['polygerrit-ui/karma.conf.js'],Allow .ts or no extension for  yarn test:single,closed
1006192,homepage,1,[1002666],"[1002666, 1006192]",['pages/site/support.md'],Fix formatting of the Support SLOs,closed
1024147,homepage,91,"[1003873, 1006192]","[1003873, 1006192, 1024147]",['_posts/2021-09-07-esc-minutes.md'],"Meeting notes for ESC meeting Sept 7, 2021",closed
1006192,gerrit-ci-scripts,6,[1013302],"[1006192, 1013302, 1022687, 1065256]",['jenkins-docker/master/jenkins.sh'],Add TrackingIdInfo to the classes allow-list,closed
1117824,plugins/task,1009,[1002666],"[1002666, 1003883, 1012457, 1087826, 1094198, 1096249, 1096442, 1105741, 1117824]","['gr-task-plugin/gr-task-plugin-tasks.js', 'gr-task-plugin/gr-task-plugin.js', 'yarn.lock', 'BUILD', 'package.json', 'WORKSPACE', 'gr-task-plugin/plugin.js']",Merge branch 'stable-3.2' into stable-3.3,closed
1117824,bazlets,195,"[1096442, 1002666, 1117824]","[1002666, 1003883, 1012457, 1096249, 1096442, 1105741, 1117824]","['tools/js/eslint.bzl', 'tools/js/eslint-rules/BUILD', 'tools/js/eslint-rules/README.md']",Merge branch 'stable-3.2' into stable-3.3,closed
1072905,plugins/events-aws-kinesis,2,"[1083454, 1006192]","[1006192, 1022687, 1025452, 1072905, 1083454]",['src/test/java/com/googlesource/gerrit/plugins/kinesis/KinesisEventsIT.java'],Bump up version of localstack from 0.12.8 to 0.12.17.5,closed
1087826,zuul/config,25,[1010246],"[1010246, 1087826, 1094198]",['playbooks/base/post.yaml'],Use a local copy of merge-output-to-logs,closed
1083195,plugins/uploadvalidator,2,"[1004034, 1127770]","[1003935, 1004034, 1006192, 1083195, 1094198, 1127770]",['WORKSPACE'],Merge branch 'stable-3.2' into stable-3.3,closed
1083195,plugins/uploadvalidator,4,"[1004034, 1127770]","[1003935, 1004034, 1006192, 1083195, 1094198, 1127770]",['WORKSPACE'],Merge branch 'stable-3.1' into stable-3.2,closed
1072453,plugins/supermanifest,19,[1024147],"[1024147, 1072453]","['javatests/com/googlesource/gerrit/plugins/supermanifest/JiriSuperManifestIT.java', 'java/com/googlesource/gerrit/plugins/supermanifest/JiriUpdater.java']",JiriUpdater: Do not set branch for SHA1,closed
1072905,plugins/multi-site,2,[1006192],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]",['setup_local_env/docker-compose-kinesis.yaml'],Bump up localstack from 0.12.8 to 0.12.17.5,closed
1083042,gerrit,24,[1085901],"[1022687, 1083042, 1085901]","['polygerrit-ui/app/elements/gr-app-element.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view.ts', 'polygerrit-ui/app/elements/change/gr-change-actions/gr-change-actions.ts', 'polygerrit-ui/app/mixins/keyboard-shortcut-mixin/keyboard-shortcut-mixin.ts']","Add keyboard shortcut ""shift+s"" to submit from change view",closed
1085183,gerrit,15,"[1022687, 1003935]","[1022687, 1003935]","['polygerrit-ui/app/elements/gr-app-element.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view.ts', 'polygerrit-ui/app/elements/change/gr-change-actions/gr-change-actions.ts', 'polygerrit-ui/app/mixins/keyboard-shortcut-mixin/keyboard-shortcut-mixin.ts']",Do not reindex change on draft comment modifications,new
1006192,gerrit-ci-scripts,2,[1013302],"[1003935, 1006192, 1013302, 1022687, 1065256]",['jenkins-docker/master/Dockerfile'],Upgrade gerrit-code-review plugin to v0.4.7,closed
1029953,gerrit,14,[1085182],"[1022687, 1029953, 1085182, 1085901]","['polygerrit-ui/app/elements/checks/gr-hovercard-run.ts', 'polygerrit-ui/app/elements/checks/gr-hovercard-run_html.ts', 'polygerrit-ui/app/BUILD']",Fix template problems with gr-hovercard-run,closed
1085183,gerrit,68,[1003935],"[1003935, 1006192, 1022687]",['javatests/com/google/gerrit/acceptance/api/change/StickyApprovalsIT.java'],Add a test for carrying over votes across multiple patch-sets,closed
1118500,gerrit,57,"[1003935, 1083042]","[1003935, 1022687, 1083042, 1118500]","['java/com/google/gerrit/server/util/AttentionSetEmail.java', 'javatests/com/google/gerrit/acceptance/rest/change/AttentionSetIT.java']",Replace account templates in attention set emails,closed
1083454,plugins/multi-site,50,[1072905],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]","['src/main/java/com/googlesource/gerrit/plugins/multisite/Configuration.java', 'src/main/resources/Documentation/config.md', 'src/main/java/com/googlesource/gerrit/plugins/multisite/event/EventModule.java', 'external_plugin_deps.bzl']",Add stream event publishing timeout,closed
1091982,gerrit,254,[1003935],"[1003935, 1022687, 1091982]","['java/com/google/gerrit/server/project/SubmitRequirementsEvaluatorImpl.java', 'java/com/google/gerrit/server/query/change/ChangeData.java', 'java/com/google/gerrit/server/project/SubmitRequirementsEvaluator.java', 'javatests/com/google/gerrit/acceptance/server/project/SubmitRequirementsEvaluatorIT.java', 'java/com/google/gerrit/pgm/util/BatchProgramModule.java', 'java/com/google/gerrit/server/config/GerritGlobalModule.java', 'java/com/google/gerrit/server/notedb/StoreSubmitRequirementsOp.java']",Extract SubmitRequirementsEvaluator in an interface,closed
1118500,gerrit,33,[1085183],"[1022687, 1085183, 1118500]","['javatests/com/google/gerrit/acceptance/api/accounts/AccountIT.java', 'java/com/google/gerrit/server/mail/send/ModifyReviewerSender.java', 'javatests/com/google/gerrit/acceptance/server/mail/ChangeNotificationsIT.java']",Do not notify users that ignored the change on reviewer modifications,closed
1083042,gerrit,23,[1003935],"[1003935, 1022687, 1083042]","['javatests/com/google/gerrit/acceptance/api/accounts/AccountIT.java', 'java/com/google/gerrit/server/account/AccountsUpdate.java']","For non-batch updates, use provided message instead of generic one",closed
1083042,gerrit,349,[1026112],"[1022687, 1026112, 1083042]","['javatests/com/google/gerrit/acceptance/api/accounts/AccountIT.java', 'java/com/google/gerrit/server/account/AccountsUpdate.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdNotes.java']",Support batch updates in AccountsUpdate,closed
1083042,gerrit,5,"[1118500, 1083042]","[1022687, 1083042, 1118500]",['java/com/google/gerrit/server/account/AccountsUpdate.java'],Add comment for updateBatch(),closed
1083042,gerrit,301,[1026112],"[1022687, 1026112, 1083042]","['java/com/google/gerrit/server/account/AccountsUpdate.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdCache.java', 'javatests/com/google/gerrit/acceptance/rest/account/ExternalIdIT.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdReader.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdsConsistencyChecker.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdNotes.java']",Refactor ExternalIdNotes and its inner classes,closed
1083042,gerrit,3,[1003935],"[1003935, 1022687, 1085901]",['java/com/google/gerrit/server/account/AccountsUpdate.java'],Make AccountsUpdate.joinConsumers() public,closed
1083042,gerrit,1342,[1003935],"[1003935, 1022687, 1026112, 1083042]","['java/com/google/gerrit/server/account/AccountsUpdate.java', 'java/com/google/gerrit/server/account/AccountDelta.java', 'java/com/google/gerrit/server/account/AccountConfig.java', 'java/com/google/gerrit/server/account/AccountProperties.java', 'javatests/com/google/gerrit/server/query/account/AbstractQueryAccountsTest.java', 'javatests/com/google/gerrit/acceptance/api/accounts/AccountIndexerIT.java', 'java/com/google/gerrit/server/account/AccountManager.java', 'java/com/google/gerrit/pgm/init/AccountsOnInit.java', 'java/com/google/gerrit/acceptance/testsuite/account/AccountOperationsImpl.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdNotes.java', 'java/com/google/gerrit/server/group/db/GroupsUpdate.java', 'javatests/com/google/gerrit/server/query/group/AbstractQueryGroupsTest.java', 'javatests/com/google/gerrit/acceptance/api/group/GroupsUpdateIT.java', 'java/com/google/gerrit/server/group/db/GroupDelta.java', 'java/com/google/gerrit/server/schema/Schema_184.java', 'java/com/google/gerrit/acceptance/AccountCreator.java', 'java/com/google/gerrit/server/group/db/GroupConfig.java', 'javatests/com/google/gerrit/server/group/db/GroupConfigTest.java', 'java/com/google/gerrit/server/restapi/group/DeleteMembers.java', 'java/com/google/gerrit/server/restapi/group/CreateGroup.java', 'java/com/google/gerrit/pgm/init/GroupsOnInit.java', 'java/com/google/gerrit/server/group/db/InternalGroupCreation.java', 'java/com/google/gerrit/server/restapi/group/PutOptions.java', 'javatests/com/google/gerrit/acceptance/api/group/GroupsIT.java', 'java/com/google/gerrit/server/restapi/account/CreateAccount.java', 'java/com/google/gerrit/server/restapi/group/AddMembers.java', 'javatests/com/google/gerrit/acceptance/api/group/GroupIndexerIT.java', 'java/com/google/gerrit/server/group/db/GroupConfigEntry.java', 'java/com/google/gerrit/acceptance/testsuite/group/GroupOperationsImpl.java', 'java/com/google/gerrit/server/restapi/group/PutOwner.java', 'java/com/google/gerrit/server/restapi/group/AddSubgroups.java', 'javatests/com/google/gerrit/server/group/db/AuditLogReaderTest.java', 'java/com/google/gerrit/server/restapi/group/DeleteSubgroups.java', 'java/com/google/gerrit/server/restapi/group/PutDescription.java', 'java/com/google/gerrit/server/schema/SchemaCreatorImpl.java', 'java/com/google/gerrit/server/restapi/group/PutName.java']",Renamings around (Accounts|Groups)Update to increase entropy of names,closed
1118500,gerrit,321,[1085183],"[1022687, 1085183]","['java/com/google/gerrit/server/notedb/CommitRewriter.java', 'javatests/com/google/gerrit/server/notedb/CommitRewriterTest.java']",Rewrite change message even if footers are missing,closed
1006192,plugins/its-base,38,"[1096582, 1025452]","[1025452, 1054778, 1072905, 1094198, 1096582]",['src/test/java/com/googlesource/gerrit/plugins/its/base/workflow/ActionControllerTest.java'],Merge branch 'stable-3.0' into stable-3.1,closed
1006192,gerrit-ci-scripts,8,[1013302],"[1004034, 1006192, 1013302, 1022687, 1065256]","['jenkins-docker/master/Dockerfile', 'jenkins-docker/master/jenkins.sh']",Upgrade gerrit-code-review plugin to 0.4.6,closed
1006192,gerrit-ci-scripts,23,[1013302],"[1002666, 1004034, 1006192, 1013302, 1022687, 1065256]","['jenkins/gerrit-bazel-template.yaml', 'jenkins-docker/master/config.xml']",Build Gerrit master against the latest Chrome,closed
1118500,gerrit,2,[1085183],"[1022687, 1085183]",['java/com/google/gerrit/server/notedb/CommitRewriter.java'],Mark NoteDB history rewrite in Reflog,closed
1118500,gerrit,81,[1085183],"[1022687, 1085183]","['javatests/com/google/gerrit/mail/TextParserTest.java', 'java/com/google/gerrit/mail/MailComment.java', 'java/com/google/gerrit/server/mail/receive/MailProcessor.java', 'javatests/com/google/gerrit/mail/AbstractParserTest.java', 'javatests/com/google/gerrit/mail/HtmlParserTest.java', 'java/com/google/gerrit/mail/TextParser.java', 'java/com/google/gerrit/mail/HtmlParser.java', 'javatests/com/google/gerrit/acceptance/server/mail/MailProcessorIT.java', 'javatests/com/google/gerrit/acceptance/server/mail/AbstractMailIT.java']",Convert ChangeMessages to Patch Set level comments in MailProcessor,closed
1118500,gerrit,114,[1026112],"[1003935, 1022687, 1026112, 1118500]","['java/com/google/gerrit/server/git/PermissionAwareReadOnlyRefDatabase.java', 'java/com/google/gerrit/server/git/DelegateRefDatabase.java']",Override missing methods in DelegateRefDatabase,closed
1118500,gerrit,177,[1026112],"[1022687, 1026112, 1118500]","['java/com/google/gerrit/testing/InMemoryRepositoryManager.java', 'java/com/google/gerrit/server/git/RepositoryCaseMismatchException.java', 'javatests/com/google/gerrit/server/git/LocalDiskRepositoryManagerTest.java', 'java/com/google/gerrit/server/git/RepositoryExistsException.java', 'javatests/com/google/gerrit/server/git/GitRepositoryManagerTest.java', 'java/com/google/gerrit/server/project/ProjectCreator.java', 'java/com/google/gerrit/pgm/init/api/GitRepositoryManagerOnInit.java', 'java/com/google/gerrit/extensions/restapi/PreconditionFailedException.java', 'java/com/google/gerrit/server/git/GitRepositoryManager.java', 'java/com/google/gerrit/server/git/LocalDiskRepositoryManager.java']",Properly check if the repository exists in ProjectCreator.,closed
1117824,plugins/task,1898,[1002666],"[1002666, 1003883, 1012457, 1094198, 1096249, 1096442, 1105741, 1117824]","['tools/js/.DS_Store', '.eslintrc.json', 'gr-task-plugin/.eslintrc.json', 'tools/js/eslint.bzl', 'yarn.lock', 'BUILD', '.zuul.yaml', 'package.json', '.eslintignore', 'tools/js/BUILD', 'WORKSPACE', 'gr-task-plugin/gr-task-plugin.js']",enable google Javascript formatter,closed
1117824,bazlets,99,"[1096249, 1096442, 1002666, 1117824]","[1002666, 1003883, 1012457, 1096249, 1096442, 1105741, 1117824]","['tools/js/eslint.bzl', 'gerrit_polymer.bzl']",Add eslint rule,closed
1119195,gerrit,27,"[1013302, 1139611]","[1013302, 1022687, 1139611]",['polygerrit-ui/app/elements/shared/gr-js-api-interface/gr-api-utils_test.ts'],Convert gr-api-utils_test to typescript,closed
