Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
16005948;Shopify/shopify_python_api;214246;3;['shopify/version.py', 'CHANGELOG'];Shopify/shopify_python_api;2017-06-02T20:08:18Z;closed
16005948;Shopify/shopify_python_api;6557101;3;['shopify/version.py', 'CHANGELOG'];Shopify/shopify_python_api;2017-06-02T20:08:18Z;closed
17007475;Shopify/shopify_python_api;16005948;5;['shopify/resources/__init__.py', 'shopify/resources/report.py', 'test/fixtures/report.json', 'test/fixtures/reports.json', 'test/report_test.py', 'CHANGELOG', 'shopify/version.py'];Shopify/shopify_python_api;2017-04-27T16:05:16Z;closed
542544;Shopify/shopify_python_api;8550024;5;['shopify/resources/__init__.py', 'shopify/resources/customer.py', 'shopify/resources/customer_invite.py', 'test/customer_test.py', 'test/fixtures/customer_invite.json', 'CHANGELOG', 'shopify/version.py'];Shopify/shopify_python_api;2017-04-10T21:20:36Z;closed
6557101;Shopify/shopify_python_api;1965489;5;['shopify/resources/draft_order.py', 'test/draft_order_test.py', 'test/fixtures/draft_order_completed.json', 'CHANGELOG', 'shopify/version.py'];Shopify/shopify_python_api;2017-02-24T19:55:30Z;closed
7400712;Shopify/shopify_python_api;5500965;39;['shopify/session.py', 'test/session_test.py'];Shopify/shopify_python_api;2018-02-17T18:15:42Z;closed
463193;Shopify/shopify_app;19682;4;['CHANGELOG.md', 'README.md', 'lib/shopify_app/version.rb', 'package-lock.json', 'package.json', 'CHANGELOG.md', 'shopify_app.gemspec'];Shopify/shopify_app;2020-03-16T15:25:54Z;closed
60748788;Shopify/shopify_app;15366319;54;['shopify_app.gemspec', 'lib/shopify_app/session/shop_session_storage.rb', 'test/shopify_app/session/shop_session_storage_test.rb', 'lib/shopify_app/session/user_session_storage.rb', 'test/shopify_app/session/user_session_storage_test.rb', 'lib/shopify_app/session/in_memory_session_store.rb', 'lib/shopify_app/session/in_memory_shop_session_store.rb', 'lib/shopify_app/session/in_memory_user_session_store.rb', 'test/shopify_app/session/in_memory_shop_session_store_test.rb', 'test/shopify_app/session/in_memory_user_session_store_test.rb', 'lib/shopify_app/session/session_repository.rb', 'test/shopify_app/session/session_repository_test.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'app/controllers/shopify_app/callback_controller.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/session/jwt.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'test/shopify_app/session/jwt_test.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/session/jwt.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'test/shopify_app/session/jwt_test.rb', 'lib/shopify_app/session/jwt.rb', 'test/shopify_app/session/jwt_test.rb', 'lib/shopify_app/session/jwt.rb', 'test/shopify_app/session/jwt_test.rb', 'lib/shopify_app/session/jwt.rb', 'test/shopify_app/session/jwt_test.rb', 'lib/shopify_app.rb', 'lib/shopify_app/session/null_user_session_store.rb', 'lib/shopify_app/session/session_repository.rb', 'test/shopify_app/session/null_user_session_store_test.rb', 'lib/shopify_app/session/session_repository.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/session/session_repository_test.rb', 'test/shopify_app/session/shop_session_storage_test.rb', 'test/shopify_app/session/shopify_session_repository_test.rb', 'test/shopify_app/session/user_session_storage_test.rb', 'lib/shopify_app/session/null_user_session_store.rb', 'test/shopify_app/session/session_repository_test.rb', 'test/shopify_app/session/shopify_session_repository_test.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/session/in_memory_shop_session_store.rb', 'lib/shopify_app/session/in_memory_user_session_store.rb', 'lib/shopify_app/session/jwt.rb', 'lib/shopify_app/session/null_user_session_store.rb', 'lib/shopify_app/session/session_repository.rb', 'lib/shopify_app/session/shop_session_storage.rb', 'lib/shopify_app/session/user_session_storage.rb', 'test/routes/callback_routes_test.rb', 'test/routes/sessions_routes_test.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'test/shopify_app/session/in_memory_shop_session_store_test.rb', 'test/shopify_app/session/in_memory_user_session_store_test.rb', 'test/shopify_app/session/jwt_test.rb', 'test/shopify_app/session/null_user_session_store_test.rb', 'test/shopify_app/session/session_repository_test.rb', 'test/shopify_app/session/shop_session_storage_test.rb', 'test/shopify_app/session/user_session_storage_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/generators/shopify_app/install/templates/shopify_app.rb', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'lib/generators/shopify_app/install/templates/shopify_app.rb', 'lib/shopify_app.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/session/in_memory_session_store.rb', 'lib/shopify_app/session/jwt.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'test/shopify_app/session/jwt_test.rb', 'test/shopify_app/session/null_user_session_store_test.rb', 'test/shopify_app/session/session_repository_test.rb', 'test/shopify_app/session/shop_session_storage_test.rb', 'test/shopify_app/session/user_session_storage_test.rb', 'lib/shopify_app/session/in_memory_shop_session_store.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'lib/shopify_app/session/in_memory_user_session_store.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/session/session_repository_test.rb'];Shopify/shopify_app;2020-03-23T21:09:45Z;closed
13983801;Shopify/shopify_app;172889;15;['shopify_app.gemspec', 'app/controllers/shopify_app/sessions_controller.rb', 'lib/shopify_app.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/controllers/sessions_controller_test.rb'];Shopify/shopify_app;2020-05-01T16:48:33Z;closed
13983801;Shopify/shopify_app;1970318;15;['shopify_app.gemspec', 'app/controllers/shopify_app/sessions_controller.rb', 'lib/shopify_app.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/controllers/sessions_controller_test.rb'];Shopify/shopify_app;2020-05-01T16:48:33Z;closed
13983801;Shopify/shopify_app;2053039;15;['shopify_app.gemspec', 'app/controllers/shopify_app/sessions_controller.rb', 'lib/shopify_app.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/controllers/sessions_controller_test.rb'];Shopify/shopify_app;2020-05-01T16:48:33Z;closed
13983801;Shopify/shopify_app;7784322;15;['shopify_app.gemspec', 'app/controllers/shopify_app/sessions_controller.rb', 'lib/shopify_app.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/controllers/sessions_controller_test.rb'];Shopify/shopify_app;2020-05-01T16:48:33Z;closed
13983801;Shopify/shopify_app;11052374;15;['shopify_app.gemspec', 'app/controllers/shopify_app/sessions_controller.rb', 'lib/shopify_app.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/controllers/sessions_controller_test.rb'];Shopify/shopify_app;2020-05-01T16:48:33Z;closed
15366319;Shopify/shopify_app;56687600;42;['README.md', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/configuration.rb', 'test/controllers/sessions_controller_test.rb', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb', 'test/shopify_app/middleware/same_site_cookie_middleware_test.rb'];Shopify/shopify_app;2020-02-28T21:14:36Z;closed
60748788;Shopify/shopify_app;31014;24;['lib/shopify_app/session/session_storage.rb', 'lib/shopify_app/session/storage_strategies/shop_storage_strategy.rb', 'lib/shopify_app/session/storage_strategies/user_storage_strategy.rb', 'test/shopify_app/session/session_storage_test.rb', 'test/shopify_app/session/storage_strategies/shop_storage_strategy_test.rb', 'test/shopify_app/session/storage_strategies/user_storage_strategy_test.rb', 'lib/shopify_app/session/storage_strategies/shop_storage_strategy.rb', 'lib/shopify_app/session/storage_strategies/user_storage_strategy.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/session/storage_strategies/user_storage_strategy_test.rb', 'test/support/session_store_strategy_test_helpers.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/session/session_storage_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'test/controllers/callback_controller_test.rb'];Shopify/shopify_app;2020-03-09T17:53:34Z;closed
60748788;Shopify/shopify_app;83494;24;['lib/shopify_app/session/session_storage.rb', 'lib/shopify_app/session/storage_strategies/shop_storage_strategy.rb', 'lib/shopify_app/session/storage_strategies/user_storage_strategy.rb', 'test/shopify_app/session/session_storage_test.rb', 'test/shopify_app/session/storage_strategies/shop_storage_strategy_test.rb', 'test/shopify_app/session/storage_strategies/user_storage_strategy_test.rb', 'lib/shopify_app/session/storage_strategies/shop_storage_strategy.rb', 'lib/shopify_app/session/storage_strategies/user_storage_strategy.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/session/storage_strategies/user_storage_strategy_test.rb', 'test/support/session_store_strategy_test_helpers.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/session/session_storage_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'test/controllers/callback_controller_test.rb'];Shopify/shopify_app;2020-03-09T17:53:34Z;closed
60748788;Shopify/shopify_app;7609117;24;['lib/shopify_app/session/session_storage.rb', 'lib/shopify_app/session/storage_strategies/shop_storage_strategy.rb', 'lib/shopify_app/session/storage_strategies/user_storage_strategy.rb', 'test/shopify_app/session/session_storage_test.rb', 'test/shopify_app/session/storage_strategies/shop_storage_strategy_test.rb', 'test/shopify_app/session/storage_strategies/user_storage_strategy_test.rb', 'lib/shopify_app/session/storage_strategies/shop_storage_strategy.rb', 'lib/shopify_app/session/storage_strategies/user_storage_strategy.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/session/storage_strategies/user_storage_strategy_test.rb', 'test/support/session_store_strategy_test_helpers.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/session/session_storage_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'test/controllers/callback_controller_test.rb'];Shopify/shopify_app;2020-03-09T17:53:34Z;closed
60748788;Shopify/shopify_app;7938049;24;['lib/shopify_app/session/session_storage.rb', 'lib/shopify_app/session/storage_strategies/shop_storage_strategy.rb', 'lib/shopify_app/session/storage_strategies/user_storage_strategy.rb', 'test/shopify_app/session/session_storage_test.rb', 'test/shopify_app/session/storage_strategies/shop_storage_strategy_test.rb', 'test/shopify_app/session/storage_strategies/user_storage_strategy_test.rb', 'lib/shopify_app/session/storage_strategies/shop_storage_strategy.rb', 'lib/shopify_app/session/storage_strategies/user_storage_strategy.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/session/storage_strategies/user_storage_strategy_test.rb', 'test/support/session_store_strategy_test_helpers.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/session/session_storage_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'test/controllers/callback_controller_test.rb'];Shopify/shopify_app;2020-03-09T17:53:34Z;closed
15366319;Shopify/shopify_app;463193;23;['lib/shopify_app/engine.rb', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb', 'lib/shopify_app/engine.rb', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb'];Shopify/shopify_app;2020-02-13T18:41:07Z;closed
463193;Shopify/shopify_app;73874;10;['lib/shopify_app/middleware/same_site_cookie_middleware.rb'];Shopify/shopify_app;2020-02-06T19:19:48Z;closed
463193;Shopify/shopify_app;42748004;10;['lib/shopify_app/middleware/same_site_cookie_middleware.rb'];Shopify/shopify_app;2020-02-06T19:19:48Z;closed
13230168;Shopify/shopify_app;17695773;10;['app/controllers/shopify_app/callback_controller.rb', 'lib/shopify_app.rb', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/session/session_storage.rb', 'lib/shopify_app/session/shop_session_storage.rb', 'lib/shopify_app/session/user_session_storage.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/configuration_test.rb', 'test/shopify_app/session/shop_session_storage_test.rb', 'test/shopify_app/session/user_session_storage_test.rb', 'test/support/session_store_strategy_test_helpers.rb', 'app/controllers/shopify_app/callback_controller.rb', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/session/in_memory_session_store.rb', 'lib/shopify_app/session/session_repository.rb', 'lib/shopify_app/session/shop_session_storage.rb', 'lib/shopify_app/session/user_session_storage.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/configuration_test.rb', 'test/shopify_app/session/in_memory_session_store_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'lib/generators/shopify_app/install/templates/shopify_provider.rb', 'lib/shopify_app.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/session/in_memory_session_store.rb', 'lib/shopify_app/session/in_memory_shop_session_store.rb', 'lib/shopify_app/session/in_memory_user_session_store.rb', 'lib/shopify_app/session/session_storage.rb', 'lib/shopify_app/session/shop_session_storage.rb', 'lib/shopify_app/session/user_session_storage.rb', 'test/controllers/callback_controller_test.rb', 'test/controllers/sessions_controller_test.rb', 'test/routes/callback_routes_test.rb', 'test/routes/sessions_routes_test.rb', 'test/shopify_app/configuration_test.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'test/shopify_app/session/in_memory_session_store_test.rb', 'test/shopify_app/session/shopify_session_repository_test.rb', 'lib/shopify_app/session/storage_strategies/shop_storage_strategy.rb', 'lib/shopify_app/session/storage_strategies/user_storage_strategy.rb', 'app/controllers/concerns/shopify_app/authenticated.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'app/controllers/shopify_app/sessions_controller.rb', 'lib/generators/shopify_app/install/templates/shopify_provider.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/session/user_session_storage.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'app/assets/javascripts/shopify_app/itp_helper.js', 'app/assets/javascripts/shopify_app/storage_access.js', 'lib/generators/shopify_app/add_marketing_activity_extension/templates/marketing_activities_controller.rb', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb', 'test/javascripts/shopify_app/storage_access_test.js', 'app/controllers/shopify_app/callback_controller.rb', 'lib/shopify_app/configuration.rb', 'test/shopify_app/configuration_test.rb', 'test/shopify_app/session/shop_session_storage_test.rb', 'test/shopify_app/session/user_session_storage_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/session/session_repository.rb', 'test/controllers/callback_controller_test.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'test/controllers/callback_controller_test.rb', 'CHANGELOG.md', 'app/assets/javascripts/shopify_app/storage_access.js', 'app/controllers/shopify_app/sessions_controller.rb', 'app/views/shopify_app/sessions/enable_cookies.html.erb', 'app/views/shopify_app/sessions/request_storage_access.html.erb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/version.rb', 'package.json', 'test/javascripts/shopify_app/storage_access_test.js', 'app/controllers/shopify_app/callback_controller.rb', 'test/controllers/callback_controller_test.rb', 'README.md', 'lib/generators/shopify_app/shop_model/shop_model_generator.rb', 'lib/generators/shopify_app/shop_model/templates/shop.rb', 'lib/generators/shopify_app/user_model/templates/user.rb', 'lib/generators/shopify_app/user_model/user_model_generator.rb', 'test/app_templates/config/initializers/shopify_app.rb', 'test/generators/shop_model_generator_test.rb', 'test/generators/user_model_generator_test.rb', 'CHANGELOG.md', 'README.md', 'app/assets/javascripts/shopify_app/storage_access.js', 'app/controllers/shopify_app/sessions_controller.rb', 'app/views/shopify_app/sessions/enable_cookies.html.erb', 'app/views/shopify_app/sessions/request_storage_access.html.erb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/engine.rb', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb', 'lib/shopify_app/version.rb', 'test/javascripts/shopify_app/storage_access_test.js', 'README.md', 'CHANGELOG.md', 'README.md', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb', 'lib/shopify_app/version.rb', 'package.json', 'shopify_app.gemspec', 'test/controllers/sessions_controller_test.rb', 'test/shopify_app/middleware/same_site_cookie_middleware_test.rb', 'CHANGELOG.md', 'README.md', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/version.rb', 'test/controllers/sessions_controller_test.rb', 'lib/generators/shopify_app/home_controller/templates/index.html.erb', 'lib/generators/shopify_app/install/templates/embedded_app.html.erb', 'lib/generators/shopify_app/install/templates/shopify_app.rb', 'test/generators/install_generator_test.rb'];Shopify/shopify_app;2020-03-09T19:06:12Z;closed
13230168;Shopify/shopify_app;39956316;10;['app/controllers/shopify_app/callback_controller.rb', 'lib/shopify_app.rb', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/session/session_storage.rb', 'lib/shopify_app/session/shop_session_storage.rb', 'lib/shopify_app/session/user_session_storage.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/configuration_test.rb', 'test/shopify_app/session/shop_session_storage_test.rb', 'test/shopify_app/session/user_session_storage_test.rb', 'test/support/session_store_strategy_test_helpers.rb', 'app/controllers/shopify_app/callback_controller.rb', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/session/in_memory_session_store.rb', 'lib/shopify_app/session/session_repository.rb', 'lib/shopify_app/session/shop_session_storage.rb', 'lib/shopify_app/session/user_session_storage.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/configuration_test.rb', 'test/shopify_app/session/in_memory_session_store_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'lib/generators/shopify_app/install/templates/shopify_provider.rb', 'lib/shopify_app.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/session/in_memory_session_store.rb', 'lib/shopify_app/session/in_memory_shop_session_store.rb', 'lib/shopify_app/session/in_memory_user_session_store.rb', 'lib/shopify_app/session/session_storage.rb', 'lib/shopify_app/session/shop_session_storage.rb', 'lib/shopify_app/session/user_session_storage.rb', 'test/controllers/callback_controller_test.rb', 'test/controllers/sessions_controller_test.rb', 'test/routes/callback_routes_test.rb', 'test/routes/sessions_routes_test.rb', 'test/shopify_app/configuration_test.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'test/shopify_app/session/in_memory_session_store_test.rb', 'test/shopify_app/session/shopify_session_repository_test.rb', 'lib/shopify_app/session/storage_strategies/shop_storage_strategy.rb', 'lib/shopify_app/session/storage_strategies/user_storage_strategy.rb', 'app/controllers/concerns/shopify_app/authenticated.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'app/controllers/shopify_app/sessions_controller.rb', 'lib/generators/shopify_app/install/templates/shopify_provider.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/session/user_session_storage.rb', 'test/controllers/callback_controller_test.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'app/assets/javascripts/shopify_app/itp_helper.js', 'app/assets/javascripts/shopify_app/storage_access.js', 'lib/generators/shopify_app/add_marketing_activity_extension/templates/marketing_activities_controller.rb', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb', 'test/javascripts/shopify_app/storage_access_test.js', 'app/controllers/shopify_app/callback_controller.rb', 'lib/shopify_app/configuration.rb', 'test/shopify_app/configuration_test.rb', 'test/shopify_app/session/shop_session_storage_test.rb', 'test/shopify_app/session/user_session_storage_test.rb', 'app/controllers/shopify_app/callback_controller.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/session/session_repository.rb', 'test/controllers/callback_controller_test.rb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'test/shopify_app/controller_concerns/login_protection_test.rb', 'test/controllers/callback_controller_test.rb', 'CHANGELOG.md', 'app/assets/javascripts/shopify_app/storage_access.js', 'app/controllers/shopify_app/sessions_controller.rb', 'app/views/shopify_app/sessions/enable_cookies.html.erb', 'app/views/shopify_app/sessions/request_storage_access.html.erb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/version.rb', 'package.json', 'test/javascripts/shopify_app/storage_access_test.js', 'app/controllers/shopify_app/callback_controller.rb', 'test/controllers/callback_controller_test.rb', 'README.md', 'lib/generators/shopify_app/shop_model/shop_model_generator.rb', 'lib/generators/shopify_app/shop_model/templates/shop.rb', 'lib/generators/shopify_app/user_model/templates/user.rb', 'lib/generators/shopify_app/user_model/user_model_generator.rb', 'test/app_templates/config/initializers/shopify_app.rb', 'test/generators/shop_model_generator_test.rb', 'test/generators/user_model_generator_test.rb', 'CHANGELOG.md', 'README.md', 'app/assets/javascripts/shopify_app/storage_access.js', 'app/controllers/shopify_app/sessions_controller.rb', 'app/views/shopify_app/sessions/enable_cookies.html.erb', 'app/views/shopify_app/sessions/request_storage_access.html.erb', 'lib/shopify_app/controller_concerns/login_protection.rb', 'lib/shopify_app/engine.rb', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb', 'lib/shopify_app/version.rb', 'test/javascripts/shopify_app/storage_access_test.js', 'README.md', 'CHANGELOG.md', 'README.md', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb', 'lib/shopify_app/version.rb', 'package.json', 'shopify_app.gemspec', 'test/controllers/sessions_controller_test.rb', 'test/shopify_app/middleware/same_site_cookie_middleware_test.rb', 'CHANGELOG.md', 'README.md', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/version.rb', 'test/controllers/sessions_controller_test.rb', 'lib/generators/shopify_app/home_controller/templates/index.html.erb', 'lib/generators/shopify_app/install/templates/embedded_app.html.erb', 'lib/generators/shopify_app/install/templates/shopify_app.rb', 'test/generators/install_generator_test.rb'];Shopify/shopify_app;2020-03-09T19:06:12Z;closed
604517;Shopify/shopify_app;50832;6;['lib/generators/shopify_app/add_marketing_activity_extension/templates/marketing_activities_controller.rb'];Shopify/shopify_app;2020-02-05T20:56:58Z;closed
33286085;Shopify/shopify_api;5500965;397;['lib/shopify_api/resources/line_item.rb', 'test/fixtures/order_with_properties.json', 'test/order_test.rb'];Shopify/shopify_api;2018-02-12T19:37:00Z;closed
16005948;Shopify/shopify_api;10549158;0;['lib/shopify_api/resources/customer_invite.rb'];Shopify/shopify_api;2018-01-26T19:38:52Z;closed
55985;Shopify/shopify_api;68387;2;['CHANGELOG', 'lib/shopify_api/resources/collection_listing.rb', 'lib/shopify_api/resources/product_listing.rb', 'test/collection_listing_test.rb', 'test/product_listing_test.rb', 'CHANGELOG'];Shopify/shopify_api;2017-04-27T15:47:16Z;closed
55985;Shopify/shopify_api;16005948;2;['CHANGELOG', 'lib/shopify_api/resources/collection_listing.rb', 'lib/shopify_api/resources/product_listing.rb', 'test/collection_listing_test.rb', 'test/product_listing_test.rb', 'CHANGELOG'];Shopify/shopify_api;2017-04-27T15:47:16Z;closed
55985;Shopify/shopify_api;16005948;6;['CHANGELOG', 'lib/shopify_api/version.rb'];Shopify/shopify_api;2017-04-27T14:03:39Z;closed
55985;Shopify/shopify_api;1594285;34;['lib/shopify_api/resources/collection_listing.rb', 'lib/shopify_api/resources/product_listing.rb', 'test/collection_listing_test.rb', 'test/product_listing_test.rb'];Shopify/shopify_api;2017-04-27T13:21:55Z;closed
17007475;Shopify/shopify_api;658109;6;['lib/shopify_api/resources/report.rb', 'test/fixtures/report.json', 'test/fixtures/reports.json', 'test/report_test.rb', 'CHANGELOG', 'lib/shopify_api/version.rb'];Shopify/shopify_api;2017-04-20T14:48:44Z;closed
17007475;Shopify/shopify_api;8550024;6;['lib/shopify_api/resources/report.rb', 'test/fixtures/report.json', 'test/fixtures/reports.json', 'test/report_test.rb', 'CHANGELOG', 'lib/shopify_api/version.rb'];Shopify/shopify_api;2017-04-20T14:48:44Z;closed
1896520;Shopify/shopify_api;1646462;135;['lib/shopify_api/resources/marketing_event.rb', 'test/fixtures/marketing_event.json', 'test/fixtures/marketing_events.json', 'test/marketing_event_test.rb'];Shopify/shopify_api;2017-04-11T21:32:26Z;closed
1896520;Shopify/shopify_api;4699843;135;['lib/shopify_api/resources/marketing_event.rb', 'test/fixtures/marketing_event.json', 'test/fixtures/marketing_events.json', 'test/marketing_event_test.rb'];Shopify/shopify_api;2017-04-11T21:32:26Z;closed
1916444;Shopify/shopify_api;1952068;2;['lib/shopify_api/resources/resource_feedback.rb', 'test/resource_feedback_test.rb', 'lib/shopify_api/version.rb'];Shopify/shopify_api;2017-03-23T20:02:20Z;closed
7018517;Shopify/shopify_api;191818;3;['CHANGELOG', 'lib/shopify_api/resources/base.rb', 'lib/shopify_api/resources/resource_feedback.rb', 'lib/shopify_api/version.rb', 'test/resource_feedback_test.rb', 'test/resource_feedback_test.rb', 'lib/shopify_api/resources/resource_feedback.rb'];Shopify/shopify_api;2017-03-21T21:23:07Z;closed
7018517;Shopify/shopify_api;1952068;3;['CHANGELOG', 'lib/shopify_api/resources/base.rb', 'lib/shopify_api/resources/resource_feedback.rb', 'lib/shopify_api/version.rb', 'test/resource_feedback_test.rb', 'test/resource_feedback_test.rb', 'lib/shopify_api/resources/resource_feedback.rb'];Shopify/shopify_api;2017-03-21T21:23:07Z;closed
10549158;Shopify/shopify_api;327048;208;['lib/shopify_api/resources/price_rule.rb', 'lib/shopify_api/resources/discount_code.rb', 'lib/shopify_api/resources/price_rule.rb', 'test/discount_code_test.rb', 'test/fixtures/discount_code.json', 'test/fixtures/discount_codes.json', 'test/fixtures/price_rule.json', 'test/fixtures/price_rules.json', 'test/price_rule_test.rb'];Shopify/shopify_api;2017-05-29T20:52:09Z;closed
85783;Shopify/liquid;347;6;['performance/shopify/shop_filter.rb', 'performance/shopify/shop_filter.rb', 'performance/shopify/shop_filter.rb'];Shopify/liquid;None;open
9662430;Shopify/liquid;954402;12;['test/integration/standard_filter_test.rb', 'lib/liquid/standardfilters.rb', 'lib/liquid/standardfilters.rb', 'test/integration/standard_filter_test.rb', 'test/integration/standard_filter_test.rb', 'test/integration/standard_filter_test.rb', '.rubocop.yml', 'History.md', 'lib/liquid/condition.rb', 'lib/liquid/standardfilters.rb', 'lib/liquid/tags/case.rb', 'lib/liquid/tags/if.rb', 'lib/liquid/tags/unless.rb', 'lib/liquid/utils.rb', 'lib/liquid/variable_lookup.rb', 'performance/shopify/database.rb', 'test/integration/standard_filter_test.rb', 'test/integration/variable_test.rb', 'test/test_helper.rb', 'History.md', 'lib/liquid/standardfilters.rb', 'lib/liquid/standardfilters.rb', 'test/integration/standard_filter_test.rb', 'lib/liquid/standardfilters.rb', 'lib/liquid/standardfilters.rb', 'lib/liquid/standardfilters.rb', 'test/integration/standard_filter_test.rb', 'lib/liquid/standardfilters.rb', 'History.md', 'lib/liquid/condition.rb', 'lib/liquid/context.rb', 'lib/liquid/range_lookup.rb', 'lib/liquid/version.rb', 'test/integration/standard_filter_test.rb', 'test/unit/parse_tree_visitor_test.rb', 'lib/liquid/standardfilters.rb', 'lib/liquid/standardfilters.rb', 'lib/liquid/standardfilters.rb'];Shopify/liquid;None;open
15860699;Shopify/liquid;954402;2;['test/integration/expression_test.rb', 'lib/liquid/range_lookup.rb', 'test/integration/tags/for_tag_test.rb', 'Gemfile'];Shopify/liquid;None;open
15860699;Shopify/liquid;954402;14;['Gemfile', 'test/integration/parsing_quirks_test.rb'];Shopify/liquid;None;open
