Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1877810,platform/system/tools/mkbootimg,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from e8dd60790ca9c19ab9d67e7f0a7edc074dc972dc to main-cg-testing-release,closed
1877810,platform/system/tools/aidl,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 663652353e11228835d417faa0fb8427f20b526e to main-cg-testing-release,closed
1877810,platform/system/timezone,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from ef8bcd9222aff9bdd68c371c19be7ef00f8a9611 to main-cg-testing-release,closed
1877810,platform/system/testing/gtest_extras,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from f256bacbfa032f3341104a3f428cea1d05f5f7d2 to main-cg-testing-release,closed
1877810,platform/system/server_configurable_flags,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from d8a29c73299792db1e6731ebb72a911de59f7baf to main-cg-testing-release,closed
1877810,platform/system/security,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 26807da820b1f12665794398fd092907603eb8bd to main-cg-testing-release,closed
1877810,platform/system/nfc,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 726f354f7089c5239c9a097c9c4267443a93fe66 to main-cg-testing-release,closed
1877810,platform/system/netd,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from cd9bcad6a7eb1fe364b9988ee3ad4e684a28827f to main-cg-testing-release,closed
1877810,platform/system/memory/lmkd,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 53df06cdf1ecaf129bd877917d7ab3199dc86cb6 to main-cg-testing-release,closed
1877810,platform/system/memory/libmemunreachable,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 1eb6e336b554139c54e0a555e226a40aa0ac503c to main-cg-testing-release,closed
1877810,platform/system/memory/libmeminfo,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 3fe4cfd8d33c622e3c4067ec9cdb2b56d4fb7c53 to main-cg-testing-release,closed
1877810,platform/system/logging,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from d403566bdbd4eea3acf902593b4b386ab847790e to main-cg-testing-release,closed
1877810,platform/system/linkerconfig,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 007ef8eb1802f05e9027b1fe8113decff86ec2e6 to main-cg-testing-release,closed
1877810,platform/system/libziparchive,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 38bcc139f44eb4d9ccfb612c26d91a3ddefc3b00 to main-cg-testing-release,closed
1877810,platform/system/libvintf,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from de10931e512412ad13416e3abee6da5cf5c49427 to main-cg-testing-release,closed
1877810,platform/system/libsysprop,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2ef1e5944d3220b11d5f00c5efe1f91e614f5983 to main-cg-testing-release,closed
1877810,platform/system/librustutils,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 7b73e78b6453a8c670b9e05f93fb6c9934e00058 to main-cg-testing-release,closed
1877810,platform/system/libhidl,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 15c55a1461c231fe1f5e4e39bfb4c8966665fe4f to main-cg-testing-release,closed
1877810,platform/system/libbase,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 30dbe0193c149a30d043c378f4c810e114cde128 to main-cg-testing-release,closed
1877810,platform/system/keymaster,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from f735757a258d90d4fd49363994b117fd18f1126a to main-cg-testing-release,closed
1877810,platform/system/iorap,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from a494651d13a48d569effc72b47e802926939e033 to main-cg-testing-release,closed
1877810,platform/system/incremental_delivery,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 4ff79bcad03974a80e113b7e4cda19f2cd878f7f to main-cg-testing-release,closed
1877810,platform/system/hardware/interfaces,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from fbc268e40ef0d1cabf054c173dbbcfac122628d5 to main-cg-testing-release,closed
1877810,platform/system/gsid,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 883c888d27199c8e665184d54d6f589b478fbdfe to main-cg-testing-release,closed
1877810,platform/system/gatekeeper,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from ef308d0a0bcaa9ccdd772b8649c9ec9326dda758 to main-cg-testing-release,closed
1877810,platform/system/extras,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b59f781b5c6a73121e13c0e3145efd51be828bcd to main-cg-testing-release,closed
1877810,platform/system/connectivity/wificond,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b3bdce4aa787415092fdbdc47c3549c158ed23ae to main-cg-testing-release,closed
1877810,platform/system/bpfprogs,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from bcd38b4aae989089e8270075e23b441ad6353220 to main-cg-testing-release,closed
1877810,platform/system/bpf,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from d568947cd742e5eeb1c53edc8e3853a85ed66865 to main-cg-testing-release,closed
1877810,platform/sdk,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from d1ecad2da34e5b4021fb905c9729072a341cd9fe to main-cg-testing-release,closed
1877810,platform/prebuilts/vndk/v29,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 355b30e8bbd3dd0ae2297e098001a213c5007cca to main-cg-testing-release,closed
1877810,platform/prebuilts/vndk/v28,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from d563dcffb7dc90fac213453c1a7ddb50dd822641 to main-cg-testing-release,closed
1877810,platform/prebuilts/gradle-plugin,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from a30457282cef1000f38fde95ec4b92b07a9cb99e to main-cg-testing-release,closed
1877810,device/google/raviole,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 13a1e928ec3fdf56f83cfb6f4807b6fea26f8102 to main-cg-testing-release,closed
1877810,platform/prebuilts/rust,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 5441686b3414f82c61ebced45e2c1dbd98eed0c0 to main-cg-testing-release,closed
1877810,platform/prebuilts/runtime,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 0ae9e79ad7a11bac7b27fb5b8b4b00cd47dca56c to main-cg-testing-release,closed
1877810,platform/prebuilts/remoteexecution-client,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from dbea80186ae7b78abff6bb84677005283c5e11cb to main-cg-testing-release,closed
1877810,platform/prebuilts/r8,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 6729832f1aeb1f02724a8eaf56f95b5832ad9f54 to main-cg-testing-release,closed
1877810,platform/prebuilts/module_sdk/conscrypt,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 89b183e788e387c2dd7c080f0f81db21012e539f to main-cg-testing-release,closed
1877810,platform/prebuilts/module_sdk/art,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b9d59dd6772036a9eafdf6067e7d7c2e50961866 to main-cg-testing-release,closed
1877810,platform/prebuilts/module_sdk/Wifi,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 96dccee28a0c33c3a0229c21ca5a805ba426f871 to main-cg-testing-release,closed
1877810,platform/prebuilts/module_sdk/StatsD,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 72ce3c56cb6973b53de74564b293251597a92c82 to main-cg-testing-release,closed
1877810,platform/prebuilts/module_sdk/SdkExtensions,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from eb04396a6f589cb78f50dba77b6711be24900618 to main-cg-testing-release,closed
1877810,platform/prebuilts/module_sdk/Scheduling,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 737b0c7201e8860700392039930668926519dfb1 to main-cg-testing-release,closed
1877810,platform/prebuilts/module_sdk/MediaProvider,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 9b38a86cddf3b26bd84daad7985cc94f8dba8258 to main-cg-testing-release,closed
1877810,platform/prebuilts/module_sdk/Media,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from e671be88b965633b208ca4c8e1243839ac573959 to main-cg-testing-release,closed
1877810,platform/prebuilts/module_sdk/Connectivity,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from bcd4d7c7cf329e1c4e774a37fecd8a29ba68f201 to main-cg-testing-release,closed
1877810,platform/prebuilts/misc,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 8f1add1eb6bfb747abd331ca28a8b62eaff09870 to main-cg-testing-release,closed
1877810,platform/prebuilts/manifest-merger,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from bfeae14ba39bc95c5e722d67007d079c9f5b527c to main-cg-testing-release,closed
1877810,platform/prebuilts/ktlint,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 4dfff5abad7265dfe0e9e6890e54ba7e4db1b221 to main-cg-testing-release,closed
1877810,platform/prebuilts/jdk/jdk11,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 023f88db78eafbfc4b25fa5053531b36b89d3357 to main-cg-testing-release,closed
1877810,platform/prebuilts/go/linux-x86,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 59ee7806ffe03f6860951ad60e5fc94ae6292b12 to main-cg-testing-release,closed
1877810,platform/prebuilts/go/darwin-x86,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from bc60c3cc0809f4fcd1dae67e1e4677d33ff252eb to main-cg-testing-release,closed
1877810,platform/prebuilts/gcc/linux-x86/host/x86_64-w64-mingw32-4.8,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 82d8129b864bd2d4fb44c9c95d2bf07d117c3460 to main-cg-testing-release,closed
1877810,platform/prebuilts/gcc/linux-x86/host/x86_64-linux-glibc2.17-4.8,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 6bc5c33f7f229ee25c0e8209e99bbb31beb52999 to main-cg-testing-release,closed
1877810,platform/prebuilts/cmdline-tools,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 7dead462a0728f4397c95839dfce2ee16925c1fe to main-cg-testing-release,closed
1877810,platform/prebuilts/clang/host/linux-x86,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 95f0a504cb15846db217b50e7df1dd8c75147d94 to main-cg-testing-release,closed
1877810,platform/prebuilts/clang/host/darwin-x86,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from d1c03aac18661c5e1b08b8f8561f946b60021867 to main-cg-testing-release,closed
1877810,platform/prebuilts/clang-tools,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from cd34c7431399936628c0096b880742606d285874 to main-cg-testing-release,closed
1877810,platform/prebuilts/build-tools,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 948634843bf55a93d496e1004dc47a61ec6e3768 to main-cg-testing-release,closed
1877810,platform/prebuilts/bazel/darwin-x86_64,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 3273dd4fee2f6abeca1fdf66ade28ece5d5d5621 to main-cg-testing-release,closed
1877810,platform/platform_testing,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 0ead8ff4ee2d76558b730c21bd8cd5bec1514f00 to main-cg-testing-release,closed
1877810,platform/pdk,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2da8a1824be48ac8007755b15b0d6eb6b0b44a9c to main-cg-testing-release,closed
1877810,platform/packages/wallpapers/LivePicker,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from fb5a2a9e78b60ee37738eea59f782d6cf7cfcf39 to main-cg-testing-release,closed
1877810,platform/packages/services/Mtp,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from c4788f486c49d8b8301d7c62b2a41579e66d9590 to main-cg-testing-release,closed
1877810,platform/packages/services/Mms,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2045c4cad53b99fc652909568b2ce834baddc7ec to main-cg-testing-release,closed
1877810,platform/packages/services/Car,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 149241e51756c89ab20044ee249291a9547796f3 to main-cg-testing-release,closed
1877810,platform/packages/services/BuiltInPrintService,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b9700d51102588b39a96e40ae7ee12b76331de2d to main-cg-testing-release,closed
1877810,platform/packages/services/AlternativeNetworkAccess,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 80de598c6494e005c9d91940be562c0975823b7c to main-cg-testing-release,closed
1877810,platform/packages/screensavers/PhotoTable,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2e6f5bfd926b52a6c8516bd53e48b1d46899e560 to main-cg-testing-release,closed
1877810,platform/packages/screensavers/Basic,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 211efd2c343882201927b62cbfadecfa9fbd3432 to main-cg-testing-release,closed
1877810,platform/packages/providers/UserDictionaryProvider,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 44e848479c7d1267506f6648b3a8a7cef2af9f88 to main-cg-testing-release,closed
1877810,platform/packages/providers/TvProvider,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from bc97a0b3b05d8ea84d8378ccec1ef140608e6925 to main-cg-testing-release,closed
1877810,platform/packages/providers/TelephonyProvider,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from f5aba1ce25396a2d1709c0107b486cb309341c6c to main-cg-testing-release,closed
1877810,platform/packages/providers/MediaProvider,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 202f9f80a1f16c2f0baa7ae2475d04b1e6ec4417 to main-cg-testing-release,closed
1877810,platform/packages/providers/DownloadProvider,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 354cc871770cb1def629ec088ba7cd2864681ea0 to main-cg-testing-release,closed
1877810,platform/packages/providers/CallLogProvider,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from ca6ccd9d77bd9f01efec5f4b13932d0dd7cfead5 to main-cg-testing-release,closed
1877810,platform/packages/apps/WallpaperPicker2,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 9bb35e7104287264d44d9950d69c1a2b5f4628c8 to main-cg-testing-release,closed
1877810,platform/packages/apps/SettingsIntelligence,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 9bbd0d395f3bc798ce3d28511b0b5c0872cfc03a to main-cg-testing-release,closed
1877810,platform/packages/modules/ExtServices,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 19927725ed9c71c918865a41a9344ffb24e1701e to main-cg-testing-release,closed
1877810,platform/external/tensorflow,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 800bcb8ad463b44730ae604802b2c353d8cb32e8 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/peeking_take_while,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 4f5cf36e0a807b9be215406ad1e9ed8cba463b38 to main-cg-testing-release,closed
1877810,platform/external/igt-gpu-tools,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 8caad2e0b8124a63a998f6b5b02ebe595972424f to main-cg-testing-release,closed
1877810,platform/external/jackson-annotations,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 951878e9285775790dcb5f8fd06c1a20f8135e31 to main-cg-testing-release,closed
1877810,device/ti/beagle-x15-kernel,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 8b8fccd142a430b373491e1bc63b25c1af36da40 to main-cg-testing-release,closed
1877810,device/generic/vulkan-cereal,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from ba63e574ceb778bbc62b5baa96cf35b8b00f6cbb to main-cg-testing-release,closed
1877810,platform/packages/modules/adb,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from de7776ad3de5e693e6a9756ef47ab1b5b4d26864 to main-cg-testing-release,closed
1877810,platform/packages/modules/Wifi,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from c13f2db9cbf5ac763bbdbc20c99f4c60d67edb21 to main-cg-testing-release,closed
1877810,platform/packages/modules/Uwb,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2b6727f25dff4eafdf50306463cd5d70ee65809f to main-cg-testing-release,closed
1877810,platform/packages/modules/StatsD,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 5cd57cb6d6ff239fa4b7e767f3ed73137545f836 to main-cg-testing-release,closed
1877810,platform/packages/modules/SdkExtensions,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from e2d87ebcd5232aee2b9e8f6f239e648bed15bb94 to main-cg-testing-release,closed
1877810,platform/packages/modules/SEPolicy,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2ebd4908a1fca0b57e3c4c44c8b464b4d6d1519a to main-cg-testing-release,closed
1877810,platform/packages/modules/NeuralNetworks,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b5c6b2dca691228341b20e2ac39c1c7e975d954e to main-cg-testing-release,closed
1877810,platform/packages/modules/NetworkStack,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 4fa3ef2c3db2e33e5fc9ccf755ab4b0c30d54d82 to main-cg-testing-release,closed
1877810,platform/packages/modules/IPsec,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from a9eb32180b29be2d708140f10ad3173a3ebb372f to main-cg-testing-release,closed
1877810,platform/packages/modules/Gki,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 54ff17e8942e359ad5849c5403ac9bc59312cedd to main-cg-testing-release,closed
1877810,platform/packages/modules/GeoTZ,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 164c199ef00a6f6763fba000f339731259154bd2 to main-cg-testing-release,closed
1877810,platform/packages/modules/DnsResolver,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 229fedcb96f5ee24eb384823ae883502a718edef to main-cg-testing-release,closed
1877810,platform/packages/modules/Cronet,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 1749102b613846261db4500d2568a173cf6b7b40 to main-cg-testing-release,closed
1877810,platform/packages/modules/Connectivity,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from fbe500351e89cbab9fbfcb58c01e45c693b4ed5a to main-cg-testing-release,closed
1877810,platform/packages/modules/CellBroadcastService,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 21828a14b2114cb3feee9f0662779678a0d4f82e to main-cg-testing-release,closed
1877810,platform/packages/modules/CaptivePortalLogin,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from d2dd4f1a02e6710cd27fc93f1e5c6fc85c948f21 to main-cg-testing-release,closed
1877810,platform/packages/modules/ArtPrebuilt,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 0b0e737191d6afabb57a6029774da7648b5ad349 to main-cg-testing-release,closed
1877810,platform/packages/inputmethods/LeanbackIME,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 7debef81f6b32aa8878a1cd6f92a2d3d7cf0ac0b to main-cg-testing-release,closed
1877810,platform/packages/apps/WallpaperPicker,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from ccebb27cf165ff54ca81f468acf8b6820a5bb6d0 to main-cg-testing-release,closed
1877810,platform/packages/apps/TvSettings,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 47531c87342973feb767dc1e9e2c4dd3fe89ec08 to main-cg-testing-release,closed
1877810,platform/packages/apps/Traceur,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 7d350c459c49edd9294be58750958996c74640ad to main-cg-testing-release,closed
1877810,platform/packages/apps/ThemePicker,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from fb8bbf98f84870e8c1f5755fb0257ddf4b704b19 to main-cg-testing-release,closed
1877810,platform/packages/apps/QuickSearchBox,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from d42d2cd0a00d09455e512eff5a11054dd99eb929 to main-cg-testing-release,closed
1877810,platform/packages/apps/BasicSmsReceiver,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 0a3a661438718852435447588da51121f1b3cee9 to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/Cluster,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from afc2498a4b89e3eb7a2660f78c8a226a4f6a00c5 to main-cg-testing-release,closed
1877810,kernel/prebuilts/common-modules/virtual-device/5.15/x86-64,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from fd1c1a3d0d221ec722a2991bc7e6d9b7f240a5b4 to main-cg-testing-release,closed
1877810,kernel/prebuilts/5.10/arm64,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 453eb4e805ca5b3cf4015ff50c13f21097c5794d to main-cg-testing-release,closed
1877810,platform/hardware/qcom/sdm845/gps,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 14f58b5aab529cc89b6a17dbc44931e2772ca588 to main-cg-testing-release,closed
1877810,platform/hardware/qcom/sm7250/display,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 858c77cca072f0b25b979e606a93508c37455542 to main-cg-testing-release,closed
1877810,platform/hardware/google/pixel,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 6892990b9fd8bd93187479e7b6f34fe3c6afa7b8 to main-cg-testing-release,closed
1877810,platform/external/wmediumd,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from cc3b418720bd5f1ef4f50c806ebd4b342f7a8c37 to main-cg-testing-release,closed
1877810,platform/frameworks/opt/net/wifi,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 9e530dd1f7f0f10a1f3fab93b9587af49a37938a to main-cg-testing-release,closed
1877810,platform/external/virglrenderer,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from c311d91527b66b9ae8b7c1072c705a9d6a42350e to main-cg-testing-release,closed
1877810,platform/external/rust/crates/termcolor,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from a1e3f6be2bc229fa3845c719e9b9420779620383 to main-cg-testing-release,closed
1877810,platform/hardware/qcom/sdm845/display,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from f05b873ba6cb6db8886dc3de730745265653e937 to main-cg-testing-release,closed
1877810,platform/hardware/google/av,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 9e761d8ac3ab42d015c13542d607abf2e15fb987 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/proc-macro-hack,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 697f23a697f160ef8647bb7a7b223dc8cc5c89b4 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/lock_api,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 14d1611a3d4686d92107703ada4dda3b73a361e6 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/half,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 406bd8e04947db699c4acd5d89d40a5b758b8d8d to main-cg-testing-release,closed
1877810,platform/external/rust/crates/crossbeam-deque,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 42dd43a3addbfdf5033b106f73d822ef238cdcfd to main-cg-testing-release,closed
1877810,platform/external/rust/crates/byteorder,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from db8a5764cdc6c0fa88187a5b48466e60965d0f6a to main-cg-testing-release,closed
1877810,platform/external/oss-fuzz,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 83853d5c3c3e8e52b662faf34193c32e2737903e to main-cg-testing-release,closed
1877810,platform/external/rust/crates/async-stream,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from c051876648d65c7f5b07139ad4531404c75aec90 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/ash,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 734d6cf237e0efee21b4513a43582f67ee383583 to main-cg-testing-release,closed
1877810,platform/external/jsilver,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from c0e0736cf7ccb320944aec1687c3b5623fd81e9f to main-cg-testing-release,closed
1877810,platform/external/rust/crates/jni-sys,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 688831757b1440b377dda9720c325b208c20b28b to main-cg-testing-release,closed
1877810,platform/external/linux-kselftest,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 5cfe552d5b9ceee8db09822cb345c4dae2133561 to main-cg-testing-release,closed
1877810,platform/external/libavc,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 58baa890fb93b12a9ae3e09f96172604d1c9d1c8 to main-cg-testing-release,closed
1877810,platform/external/go-cmp,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 435f492b8ec1566bcf5370d37fa8999c8789c2a8 to main-cg-testing-release,closed
1877810,platform/external/geojson-jackson,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2bb76ad5c971ad5b634e68459e879ef45f03c083 to main-cg-testing-release,closed
1877810,platform/external/ltp,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b4c08af0b980bea2c67bc16bfade3b85eb955b90 to main-cg-testing-release,closed
1877810,platform/external/googletest,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2c80bd21163728625b3ed234e27cc5c3051c118c to main-cg-testing-release,closed
1877810,platform/external/error_prone,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 62e33a25dabf7568c3e8647a7ec8391e3902cfc3 to main-cg-testing-release,closed
1877810,platform/external/doclava,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from aeeec1d053940437b315a8e727f57b0f6e6e5076 to main-cg-testing-release,closed
1877810,platform/external/deqp,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 515df2886fa05c623f756a9e6bd31fbeb687547a to main-cg-testing-release,closed
1877810,platform/external/bsdiff,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from eeb219b8d2f9f10ce00149f4e9ee0fb34c41bcd7 to main-cg-testing-release,closed
1877810,device/google/bonito-kernel,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 363d98d59448a198ebbfd2e2938489b644a19772 to main-cg-testing-release,closed
1877810,device/generic/goldfish,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 47f4d8726b3620a3478ee588a5072a482c12f915 to main-cg-testing-release,closed
