Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1393469,infra/gerrit-plugins/git-numberer,354,[1367760],[1367760],"['metadata/md5-cache/chromeos-base/cryptohome-dev-utils-0.0.1-r1489', 'metadata/md5-cache/chromeos-base/g2f_tools-0.0.1-r677', 'metadata/md5-cache/chromeos-base/autotest-tests-vm-host-0.0.1-r3404', 'metadata/md5-cache/chromeos-base/autotest-deps-glmark2-0.0.1-r10229', 'metadata/md5-cache/chromeos-base/autotest-deps-graphics-0.0.1-r10209', 'metadata/md5-cache/chromeos-base/libec-0.0.1-r105', 'metadata/md5-cache/chromeos-base/autotest-deps-webgl-mpd-0.0.1-r10381', 'metadata/md5-cache/chromeos-base/chromeos-ec-headers-0.0.1-r6967', 'metadata/md5-cache/chromeos-base/u2fd-0.0.1-r1300', 'metadata/md5-cache/chromeos-base/autotest-0.0.2-r15220', 'metadata/md5-cache/chromeos-base/autotest-tests-arc-public-0.0.1-r2766', 'metadata/md5-cache/chromeos-base/autotest-deps-0.0.4-r15049', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1567', 'metadata/md5-cache/chromeos-base/toolchain-tests-0.0.1-r5901', 'metadata/md5-cache/chromeos-base/chromeos-cr50-dev-0.0.1-r362', 'metadata/md5-cache/sys-boot/coreboot-0.0.1-r4791', 'metadata/md5-cache/chromeos-base/autotest-deps-dbus-0.0.1-r5742', 'metadata/md5-cache/chromeos-base/system_api-0.0.1-r4550', 'metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8845', 'metadata/md5-cache/chromeos-base/autotest-deps-policy-0.0.1-r5818', 'metadata/md5-cache/chromeos-base/biod-0.0.1-r2190', 'metadata/md5-cache/dev-rust/system_api-0.24.53-r336', 'metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1374', 'metadata/md5-cache/chromeos-base/autotest-deps-touchpad-0.0.1-r10831', 'metadata/md5-cache/chromeos-base/cryptohome-0.0.1-r4026', 'metadata/md5-cache/chromeos-base/autotest-deps-camera-hal3-0.0.1-r7069', 'metadata/md5-cache/chromeos-base/biod_proxy-0.0.1-r253', 'metadata/md5-cache/chromeos-base/cryptohome-client-0.0.1-r1646', 'metadata/md5-cache/chromeos-base/bootlockbox-client-0.0.1-r1463', 'metadata/md5-cache/chromeos-base/autotest-deps-cellular-0.0.1-r9858', 'metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8925']",Use main as the default branch name,new
1393469,infra/gerrit-plugins/git-numberer,148,[1367760],[1367760],"['metadata/md5-cache/chromeos-base/cryptohome-dev-utils-0.0.1-r1489', 'metadata/md5-cache/chromeos-base/g2f_tools-0.0.1-r677', 'metadata/md5-cache/chromeos-base/autotest-tests-vm-host-0.0.1-r3404', 'metadata/md5-cache/chromeos-base/autotest-deps-glmark2-0.0.1-r10229', 'metadata/md5-cache/chromeos-base/autotest-deps-graphics-0.0.1-r10209', 'metadata/md5-cache/chromeos-base/libec-0.0.1-r105', 'metadata/md5-cache/chromeos-base/autotest-deps-webgl-mpd-0.0.1-r10381', 'metadata/md5-cache/chromeos-base/chromeos-ec-headers-0.0.1-r6967', 'metadata/md5-cache/chromeos-base/u2fd-0.0.1-r1300', 'metadata/md5-cache/chromeos-base/autotest-0.0.2-r15220', 'metadata/md5-cache/chromeos-base/autotest-tests-arc-public-0.0.1-r2766', 'metadata/md5-cache/chromeos-base/autotest-deps-0.0.4-r15049', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1567', 'metadata/md5-cache/chromeos-base/toolchain-tests-0.0.1-r5901', 'metadata/md5-cache/chromeos-base/chromeos-cr50-dev-0.0.1-r362', 'metadata/md5-cache/sys-boot/coreboot-0.0.1-r4791', 'metadata/md5-cache/chromeos-base/autotest-deps-dbus-0.0.1-r5742', 'metadata/md5-cache/chromeos-base/system_api-0.0.1-r4550', 'metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8845', 'metadata/md5-cache/chromeos-base/autotest-deps-policy-0.0.1-r5818', 'metadata/md5-cache/chromeos-base/biod-0.0.1-r2190', 'metadata/md5-cache/dev-rust/system_api-0.24.53-r336', 'metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1374', 'metadata/md5-cache/chromeos-base/autotest-deps-touchpad-0.0.1-r10831', 'metadata/md5-cache/chromeos-base/cryptohome-0.0.1-r4026', 'metadata/md5-cache/chromeos-base/autotest-deps-camera-hal3-0.0.1-r7069', 'metadata/md5-cache/chromeos-base/biod_proxy-0.0.1-r253', 'metadata/md5-cache/chromeos-base/cryptohome-client-0.0.1-r1646', 'metadata/md5-cache/chromeos-base/bootlockbox-client-0.0.1-r1463', 'metadata/md5-cache/chromeos-base/autotest-deps-cellular-0.0.1-r9858', 'metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8925']","Revert ""add support for treating 2 parent branches as 'equal'""",new
1393469,infra/gerrit-plugins/git-numberer,39,[1367760],[1367760],"['metadata/md5-cache/chromeos-base/cryptohome-dev-utils-0.0.1-r1489', 'metadata/md5-cache/chromeos-base/g2f_tools-0.0.1-r677', 'metadata/md5-cache/chromeos-base/autotest-tests-vm-host-0.0.1-r3404', 'metadata/md5-cache/chromeos-base/autotest-deps-glmark2-0.0.1-r10229', 'metadata/md5-cache/chromeos-base/autotest-deps-graphics-0.0.1-r10209', 'metadata/md5-cache/chromeos-base/libec-0.0.1-r105', 'metadata/md5-cache/chromeos-base/autotest-deps-webgl-mpd-0.0.1-r10381', 'metadata/md5-cache/chromeos-base/chromeos-ec-headers-0.0.1-r6967', 'metadata/md5-cache/chromeos-base/u2fd-0.0.1-r1300', 'metadata/md5-cache/chromeos-base/autotest-0.0.2-r15220', 'metadata/md5-cache/chromeos-base/autotest-tests-arc-public-0.0.1-r2766', 'metadata/md5-cache/chromeos-base/autotest-deps-0.0.4-r15049', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1567', 'metadata/md5-cache/chromeos-base/toolchain-tests-0.0.1-r5901', 'metadata/md5-cache/chromeos-base/chromeos-cr50-dev-0.0.1-r362', 'metadata/md5-cache/sys-boot/coreboot-0.0.1-r4791', 'metadata/md5-cache/chromeos-base/autotest-deps-dbus-0.0.1-r5742', 'metadata/md5-cache/chromeos-base/system_api-0.0.1-r4550', 'metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8845', 'metadata/md5-cache/chromeos-base/autotest-deps-policy-0.0.1-r5818', 'metadata/md5-cache/chromeos-base/biod-0.0.1-r2190', 'metadata/md5-cache/dev-rust/system_api-0.24.53-r336', 'metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1374', 'metadata/md5-cache/chromeos-base/autotest-deps-touchpad-0.0.1-r10831', 'metadata/md5-cache/chromeos-base/cryptohome-0.0.1-r4026', 'metadata/md5-cache/chromeos-base/autotest-deps-camera-hal3-0.0.1-r7069', 'metadata/md5-cache/chromeos-base/biod_proxy-0.0.1-r253', 'metadata/md5-cache/chromeos-base/cryptohome-client-0.0.1-r1646', 'metadata/md5-cache/chromeos-base/bootlockbox-client-0.0.1-r1463', 'metadata/md5-cache/chromeos-base/autotest-deps-cellular-0.0.1-r9858', 'metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8925']","Revert ""Some equal git branches are more equal than others""",new
1000680,chromium/src,3,[1177980],[1177980],"['metadata/md5-cache/chromeos-base/cryptohome-dev-utils-0.0.1-r1489', 'metadata/md5-cache/chromeos-base/g2f_tools-0.0.1-r677', 'metadata/md5-cache/chromeos-base/autotest-tests-vm-host-0.0.1-r3404', 'metadata/md5-cache/chromeos-base/autotest-deps-glmark2-0.0.1-r10229', 'metadata/md5-cache/chromeos-base/autotest-deps-graphics-0.0.1-r10209', 'metadata/md5-cache/chromeos-base/libec-0.0.1-r105', 'metadata/md5-cache/chromeos-base/autotest-deps-webgl-mpd-0.0.1-r10381', 'metadata/md5-cache/chromeos-base/chromeos-ec-headers-0.0.1-r6967', 'metadata/md5-cache/chromeos-base/u2fd-0.0.1-r1300', 'metadata/md5-cache/chromeos-base/autotest-0.0.2-r15220', 'metadata/md5-cache/chromeos-base/autotest-tests-arc-public-0.0.1-r2766', 'metadata/md5-cache/chromeos-base/autotest-deps-0.0.4-r15049', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1567', 'metadata/md5-cache/chromeos-base/toolchain-tests-0.0.1-r5901', 'metadata/md5-cache/chromeos-base/chromeos-cr50-dev-0.0.1-r362', 'metadata/md5-cache/sys-boot/coreboot-0.0.1-r4791', 'metadata/md5-cache/chromeos-base/autotest-deps-dbus-0.0.1-r5742', 'metadata/md5-cache/chromeos-base/system_api-0.0.1-r4550', 'metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8845', 'metadata/md5-cache/chromeos-base/autotest-deps-policy-0.0.1-r5818', 'metadata/md5-cache/chromeos-base/biod-0.0.1-r2190', 'metadata/md5-cache/dev-rust/system_api-0.24.53-r336', 'metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1374', 'metadata/md5-cache/chromeos-base/autotest-deps-touchpad-0.0.1-r10831', 'metadata/md5-cache/chromeos-base/cryptohome-0.0.1-r4026', 'metadata/md5-cache/chromeos-base/autotest-deps-camera-hal3-0.0.1-r7069', 'metadata/md5-cache/chromeos-base/biod_proxy-0.0.1-r253', 'metadata/md5-cache/chromeos-base/cryptohome-client-0.0.1-r1646', 'metadata/md5-cache/chromeos-base/bootlockbox-client-0.0.1-r1463', 'metadata/md5-cache/chromeos-base/autotest-deps-cellular-0.0.1-r9858', 'metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8925']",[FedCM] Update account chooser header padding to match mock,new
1341474,chromiumos/overlays/chromiumos-overlay,2,[],[1341474],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://staging-chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14426.0.0-28867-8826502242540241825/packages.,closed
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/tatl-full/pass/99/14426.0.0-rc2.xml'],Automatic checkin: status=pass build_version 14426.0.0-rc2 for tatl-full,closed
1426572,chromium/src,77,"[1476282, 1001529, 1299073]","[1476282, 1001529, 1299073]",['full/build-name/tatl-full/pass/99/14426.0.0-rc2.xml'],[Fast Pair] Log result and errors of writing to the account key.,new
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-pi-android-pfq promoting 14426.0.0-rc4 to LKGM,closed
1433106,chromium/src,66,"[1290431, 1144624]","[1144624, 1290431, 1347153, 1433106]","['content/browser/resources/attribution_reporting/attribution_internals.js', 'content/browser/attribution_reporting/attribution_internals_handler_impl.cc', 'content/browser/attribution_reporting/attribution_storage.cc', 'content/browser/attribution_reporting/attribution_internals_browsertest.cc', 'content/browser/attribution_reporting/attribution_storage.h', 'content/browser/attribution_reporting/attribution_storage_sql.cc', 'content/browser/attribution_reporting/attribution_internals.mojom', 'content/browser/attribution_reporting/attribution_storage_unittest.cc']",Show reports dropped due to rate-limiting in internals UI,closed
1334872,chromium/src,2,[1142256],"[1142256, 1334872, 1347153]",['chrome/browser/enterprise/reporting/extension_request/extension_request_notification_unittest.cc'],[enterprise] Remove WebContents::GetURL calls in //chrome,closed
1231404,chromiumos/third_party/webrtc-apm,48,"[1384590, 1000799]","[1000799, 1111084, 1231404, 1308772, 1384590]","['webrtc_apm.h', 'webrtc_apm.cc']","Add ability to control the AEC, NS and AGC effects in CrAS APM",closed
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/tael-full/pass/99/14426.0.0-rc2.xml'],Automatic checkin: status=pass build_version 14426.0.0-rc2 for tael-full,closed
1340649,angle/angle,114,"[1340649, 1300114, 1329751]","[1340649, 1300114, 1329751]",['full/build-name/tael-full/pass/99/14426.0.0-rc2.xml'],Vulkan: Cache default framebuffer in Surface,new
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-tatl/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST,closed
1178184,chromium/src,5,"[1178184, 1002911]","[1178184, 1002911]",['overlay-tatl/prebuilt.conf'],[Power Bookmarks] Record metrics for price-tracking bit flips,new
1426572,chromium/src,103,"[1476282, 1001529, 1299073]","[1476282, 1001529, 1299073]",['overlay-tatl/prebuilt.conf'],[Fast Pair] Log result and time for passkey response decryption.,new
1426572,chromium/src,42,"[1476282, 1001529, 1299073]","[1476282, 1001529, 1299073]",['overlay-tatl/prebuilt.conf'],[Fast Pair] Log the time it takes to notify passkey characteristic.,new
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-tael/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST,closed
1510647,chromium/src,18,[1439278],"[1347153, 1439278, 1510647]","['ash/wm/window_cycle/window_cycle_view.cc', 'ash/wm/window_cycle/window_cycle_controller_unittest.cc', 'ash/wm/window_cycle/window_cycle_view.h', 'ash/wm/window_cycle/window_cycle_list.cc']",cros: Make scrollable alt-tab preview consistent for limited windows,closed
1190572,chromium/src,12,[1190572],[1190572],"['ash/wm/window_cycle/window_cycle_view.cc', 'ash/wm/window_cycle/window_cycle_controller_unittest.cc', 'ash/wm/window_cycle/window_cycle_view.h', 'ash/wm/window_cycle/window_cycle_list.cc']",inkdrop,new
1426782,chromiumos/third_party/linux-firmware,2,"[1158184, 1426782, 1339295]","[1000015, 1111084, 1158184, 1255833, 1270601, 1339295, 1388021, 1426782, 1471321]","['ath11k/WCN6855/hw2.0/amss.bin', 'WHENCE', 'ath11k/WCN6855/hw2.0/board-2.bin', 'ath11k/WCN6855/hw2.0/board.bin', 'ath11k/WCN6855/hw2.0/regdb.bin', 'ath11k/WCN6855/hw2.0/m3.bin']","Revert ""linux-firmware: Upgrade firmware and board file for WCN6856""",closed
1502980,chromiumos/third_party/kernel,266,[1363139],"[1111084, 1363139]","['drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/t7xx_tty_ops.c', 'drivers/net/wwan/t7xx/t7xx_port_ctrl_msg.c', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.c', 'drivers/net/wwan/t7xx/t7xx_pci.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.h', 'drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_reg.h', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_tx.c', 'drivers/net/wwan/t7xx/t7xx_netdev.c', 'drivers/net/wwan/t7xx/t7xx_port_char.c', 'drivers/net/wwan/t7xx/t7xx_port.h']",CHROMIUM: t7xx: Enable interrupts early during PM resume,closed
1502980,chromiumos/third_party/kernel,57,[1363139],"[1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/t7xx_netdev.c', 'drivers/net/wwan/t7xx/t7xx_netdev.h', 'drivers/net/wwan/t7xx/t7xx_port_wwan.c']",CHROMIUM: t7xx: Fix mmcli reset issue,closed
1502980,chromiumos/third_party/kernel,130,[1363139],"[1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/t7xx_reg.h', 'drivers/net/wwan/t7xx/t7xx_port_ctrl_msg.c', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.c', 'drivers/net/wwan/t7xx/t7xx_pci_rescan.c', 'drivers/net/wwan/t7xx/t7xx_pci.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c']",CHROMIUM: t7xx: Enable Code dump port,closed
1502980,chromiumos/third_party/kernel,244,[1363139],"[1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/t7xx_pci.h', 'drivers/net/wwan/t7xx/Makefile', 'drivers/net/wwan/t7xx/t7xx_pci_rescan.c', 'drivers/net/wwan/t7xx/t7xx_pci.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.h', 'drivers/net/wwan/t7xx/t7xx_pci_rescan.h']",CHROMIUM: t7xx: Enable Re-scan feature and fix rmmod/insmod,closed
1502980,chromiumos/third_party/kernel,2,[1363139],"[1111084, 1330854, 1363139]",['drivers/net/wwan/t7xx/t7xx_hif_dpmaif_rx.c'],CHROMIUM: t7xx: fix udp throughput issue,closed
1502980,chromiumos/third_party/kernel,109,[1363139],"[1111084, 1363139]",['drivers/net/wwan/t7xx/t7xx_dpmaif.c'],CHROMIUM: t7xx: use ioread32() instead of readx(),closed
1502980,chromiumos/third_party/kernel,75,[1363139],"[1111084, 1363139]","['drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_tx.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_rx.c', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.c', 'drivers/net/wwan/t7xx/t7xx_dpmaif.c', 'drivers/net/wwan/t7xx/t7xx_pci.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c', 'drivers/net/wwan/t7xx/t7xx_port_wwan.c']",CHROMIUM: t7xx: Remove inline from C files functions,closed
1502980,chromiumos/third_party/kernel,1780,[1363139],"[1111084, 1363139, 1453352]","['drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/t7xx_tty_ops.c', 'drivers/net/wwan/t7xx/t7xx_port_tty.c', 'drivers/net/wwan/t7xx/t7xx_port_ctrl_msg.c', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.c', 'drivers/net/wwan/t7xx/Makefile', 'drivers/net/wwan/t7xx/t7xx_pci.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.h', 'drivers/net/wwan/t7xx/t7xx_tty_ops.h', 'drivers/net/wwan/t7xx/t7xx_state_monitor.h', 'drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_reg.h', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_tx.c', 'drivers/net/wwan/t7xx/t7xx_mhccif.h', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.h', 'drivers/net/wwan/t7xx/t7xx_port_char.c', 'drivers/net/wwan/t7xx/t7xx_port.h', 'drivers/net/wwan/t7xx/t7xx_modem_ops.h', 'drivers/net/wwan/t7xx/t7xx_common.h']","CHROMIUM: t7xx: Initial support for cldma0, sap, brom download port",closed
1502980,chromiumos/third_party/kernel,132,"[1363139, 1000015]","[1000015, 1111084, 1150214, 1363139]","['Documentation/networking/device_drivers/wwan/index.rst', 'MAINTAINERS', 'Documentation/networking/device_drivers/wwan/t7xx.rst']",FROMLIST: net: wwan: t7xx: Add maintainers and documentation,closed
1502980,chromiumos/third_party/kernel,173,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_hif_dpmaif_tx.c', 'drivers/net/wwan/t7xx/t7xx_pci.h', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_rx.c', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.c', 'drivers/net/wwan/t7xx/t7xx_mhccif.c', 'drivers/net/wwan/t7xx/t7xx_pci.c']",FROMLIST: net: wwan: t7xx: Device deep sleep lock/unlock,closed
1502980,chromiumos/third_party/kernel,65,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_hif_dpmaif_tx.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_rx.c', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.c', 'drivers/net/wwan/t7xx/t7xx_pci.c']",FROMLIST: net: wwan: t7xx: Runtime PM,closed
1502980,chromiumos/third_party/kernel,703,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/t7xx_pci.h', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.c', 'drivers/net/wwan/t7xx/t7xx_mhccif.c', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.h', 'drivers/net/wwan/t7xx/t7xx_pci.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif.h']",FROMLIST: net: wwan: t7xx: Introduce power management support,closed
1502980,chromiumos/third_party/kernel,506,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_netdev.c', 'drivers/net/wwan/t7xx/t7xx_netdev.h', 'drivers/net/wwan/t7xx/Makefile']",FROMLIST: net: wwan: t7xx: Add WWAN network interface,closed
1502980,chromiumos/third_party/kernel,2935,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_hif_dpmaif_tx.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_rx.c', 'drivers/net/wwan/t7xx/Makefile', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_rx.h', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif.h', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_tx.h']",FROMLIST: net: wwan: t7xx: Add data path interface,closed
1502980,chromiumos/third_party/kernel,1570,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_dpmaif.c', 'drivers/net/wwan/t7xx/t7xx_dpmaif.h']",FROMLIST: net: wwan: t7xx: Data path HW layer,closed
1502980,chromiumos/third_party/kernel,284,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110, 1502980, 1504032]","['drivers/net/wwan/t7xx/Makefile', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.h', 'drivers/net/wwan/t7xx/t7xx_port_wwan.c']",FROMLIST: net: wwan: t7xx: Add AT and MBIM WWAN ports,closed
1502980,chromiumos/third_party/kernel,510,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/t7xx_port_ctrl_msg.c', 'drivers/net/wwan/t7xx/Makefile', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.h', 'drivers/net/wwan/t7xx/t7xx_modem_ops.h', 'drivers/net/wwan/t7xx/t7xx_state_monitor.h']",FROMLIST: net: wwan: t7xx: Add control port,closed
1502980,chromiumos/third_party/kernel,831,[1363139],"[1000015, 1111084, 1363139]","['drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/Makefile', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.h', 'drivers/net/wwan/t7xx/t7xx_port.h']",FROMLIST: net: wwan: t7xx: Add port proxy infrastructure,closed
1520262,chromium/src,4,[],"[1347153, 1520262]",['components/certificate_transparency/data/log_list.json'],Automatic update for log_list.json,closed
1226494,chromium/src,2,[1142256],"[1142256, 1226494, 1347153]",['components/policy/core/common/cloud/cloud_policy_client_registration_helper.cc'],Code health: port away from deprecated DictionaryValue::HasKey in /components/policy/core/common/cloud,closed
1334872,chromium/src,15,[1270551],"[1270551, 1334872, 1347153]",['chrome/browser/content_index/content_index_browsertest.cc'],Fix and enable ContentIndexTest.LaunchUrl,closed
1110029,chromium/src,143,"[1002854, 1001917]","[1001917, 1002854, 1110029, 1111084]","['content/renderer/loader/web_url_request_util.cc', 'third_party/blink/renderer/core/loader/ping_loader.cc', 'third_party/blink/web_tests/fast/filesystem/file-metadata-after-write.html', 'third_party/blink/public/platform/web_http_body.h', 'third_party/blink/web_tests/fast/filesystem/file-metadata-after-write-expected.txt', 'third_party/blink/renderer/platform/network/encoded_form_data.h', 'third_party/blink/renderer/platform/network/encoded_form_data.cc', 'third_party/blink/renderer/modules/filesystem/file_system_dispatcher.cc', 'third_party/blink/renderer/bindings/core/v8/serialization/v8_script_value_serializer.cc', 'third_party/blink/renderer/core/html/forms/form_data.cc', 'third_party/blink/renderer/core/fileapi/file.cc', 'storage/browser/blob/blob_impl.cc', 'third_party/blink/renderer/core/fileapi/file.h', 'chrome/test/data/extensions/api_test/file_system_provider/evil/test.js', 'third_party/blink/renderer/platform/blob/blob_data.cc', 'third_party/blink/web_tests/http/tests/local/fileapi/file-changed-after-drop-expected.txt', 'third_party/blink/renderer/platform/exported/web_http_body.cc', 'third_party/blink/public/mojom/blob/blob.mojom', 'third_party/blink/renderer/core/xmlhttprequest/xml_http_request.cc', 'third_party/blink/renderer/core/fileapi/file_test.cc', 'storage/browser/test/fake_blob.h', 'storage/browser/blob/blob_impl.h', 'content/renderer/service_worker/service_worker_subresource_loader_unittest.cc', 'storage/browser/blob/blob_registry_impl.cc', 'third_party/blink/renderer/platform/blob/testing/fake_blob.h', 'third_party/blink/renderer/platform/blob/testing/fake_blob.cc', 'storage/browser/test/fake_blob.cc', 'third_party/blink/renderer/platform/blob/blob_data.h', 'storage/browser/blob/blob_data_item.cc', 'third_party/blink/web_tests/http/tests/local/fileapi/script-tests/file-changed-after-drop.js', 'storage/browser/blob/blob_data_item.h', 'storage/browser/blob/blob_storage_context.cc', 'third_party/blink/web_tests/http/tests/local/fileapi/file-changed-after-drop.html', 'third_party/blink/web_tests/fast/filesystem/resources/file-writer-sync-write-overlapped.js', 'storage/browser/file_system/file_stream_reader.cc']",[FileAPI] Fix various inconsistencies with file snapshotting.,closed
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-sc/buildspecs/99/14426.0.0-rc3.xml'],Automatic: Start master-vmsc-android-pfq main 14426.0.0-rc3 CrOS-Build-Id: 5077719,closed
1368332,chromium/src,15,[1368332],[1368332],['android-LKGM-candidates/android-vm-sc/buildspecs/99/14426.0.0-rc3.xml'],-- DO NOT MERGE --,new
1328910,chromium/src,60,[1317711],"[1317711, 1328910, 1347153]",['content/browser/media/media_internals_cdm_helper.cc'],[CodeHealth] Remove deprecated base::Value types in media cdm helper,closed
1333437,chromium/src,2,[],[1333437],['chrome/VERSION'],Incrementing VERSION to 99.0.4795.1,closed
1274527,v8/v8,6,[],[1274527],"['include/v8-version.h', 'WATCHLISTS']",Version 9.9.40,closed
1457877,chromium/src,352,"[1471321, 1457877]","[1471321, 1457877]","['include/v8-version.h', 'WATCHLISTS']",[lacros skew tests] Refresh skew tests for M94,new
1112716,chromiumos/overlays/board-overlays,2,"[1228204, 1160139]","[1001485, 1103880, 1111084, 1112716, 1160139, 1228204, 1265030, 1265046, 1308772]","['chipset-adl/chromeos-base/sof-binary/sof-binary-1.5-r1.ebuild', 'chipset-adl/chromeos-base/sof-binary/Manifest']",adl: sof: update for resigned with OTC keys,closed
