1502980,chromiumos/third_party/kernel,703,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/t7xx_pci.h', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.c', 'drivers/net/wwan/t7xx/t7xx_mhccif.c', 'drivers/net/wwan/t7xx/t7xx_hif_cldma.h', 'drivers/net/wwan/t7xx/t7xx_pci.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif.h']",FROMLIST: net: wwan: t7xx: Introduce power management support
1502980,chromiumos/third_party/kernel,506,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_netdev.c', 'drivers/net/wwan/t7xx/t7xx_netdev.h', 'drivers/net/wwan/t7xx/Makefile']",FROMLIST: net: wwan: t7xx: Add WWAN network interface
1502980,chromiumos/third_party/kernel,2935,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_hif_dpmaif_tx.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_rx.c', 'drivers/net/wwan/t7xx/Makefile', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_rx.h', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif.c', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif.h', 'drivers/net/wwan/t7xx/t7xx_hif_dpmaif_tx.h']",FROMLIST: net: wwan: t7xx: Add data path interface
1502980,chromiumos/third_party/kernel,1570,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_dpmaif.c', 'drivers/net/wwan/t7xx/t7xx_dpmaif.h']",FROMLIST: net: wwan: t7xx: Data path HW layer
1502980,chromiumos/third_party/kernel,284,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110, 1502980, 1504032]","['drivers/net/wwan/t7xx/Makefile', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.h', 'drivers/net/wwan/t7xx/t7xx_port_wwan.c']",FROMLIST: net: wwan: t7xx: Add AT and MBIM WWAN ports
1502980,chromiumos/third_party/kernel,510,"[1363139, 1000015]","[1000015, 1111084, 1363139, 1425110]","['drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/t7xx_port_ctrl_msg.c', 'drivers/net/wwan/t7xx/Makefile', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.h', 'drivers/net/wwan/t7xx/t7xx_modem_ops.h', 'drivers/net/wwan/t7xx/t7xx_state_monitor.h']",FROMLIST: net: wwan: t7xx: Add control port
1502980,chromiumos/third_party/kernel,831,[1363139],"[1000015, 1111084, 1363139]","['drivers/net/wwan/t7xx/t7xx_modem_ops.c', 'drivers/net/wwan/t7xx/t7xx_state_monitor.c', 'drivers/net/wwan/t7xx/Makefile', 'drivers/net/wwan/t7xx/t7xx_port_proxy.c', 'drivers/net/wwan/t7xx/t7xx_port_proxy.h', 'drivers/net/wwan/t7xx/t7xx_port.h']",FROMLIST: net: wwan: t7xx: Add port proxy infrastructure
1520262,chromium/src,4,[],"[1347153, 1520262]",['components/certificate_transparency/data/log_list.json'],Automatic update for log_list.json
1226494,chromium/src,2,[1142256],"[1142256, 1226494, 1347153]",['components/policy/core/common/cloud/cloud_policy_client_registration_helper.cc'],Code health: port away from deprecated DictionaryValue::HasKey in /components/policy/core/common/cloud
1334872,chromium/src,15,[1270551],"[1270551, 1334872, 1347153]",['chrome/browser/content_index/content_index_browsertest.cc'],Fix and enable ContentIndexTest.LaunchUrl
1110029,chromium/src,143,"[1002854, 1001917]","[1001917, 1002854, 1110029, 1111084]","['content/renderer/loader/web_url_request_util.cc', 'third_party/blink/renderer/core/loader/ping_loader.cc', 'third_party/blink/web_tests/fast/filesystem/file-metadata-after-write.html', 'third_party/blink/public/platform/web_http_body.h', 'third_party/blink/web_tests/fast/filesystem/file-metadata-after-write-expected.txt', 'third_party/blink/renderer/platform/network/encoded_form_data.h', 'third_party/blink/renderer/platform/network/encoded_form_data.cc', 'third_party/blink/renderer/modules/filesystem/file_system_dispatcher.cc', 'third_party/blink/renderer/bindings/core/v8/serialization/v8_script_value_serializer.cc', 'third_party/blink/renderer/core/html/forms/form_data.cc', 'third_party/blink/renderer/core/fileapi/file.cc', 'storage/browser/blob/blob_impl.cc', 'third_party/blink/renderer/core/fileapi/file.h', 'chrome/test/data/extensions/api_test/file_system_provider/evil/test.js', 'third_party/blink/renderer/platform/blob/blob_data.cc', 'third_party/blink/web_tests/http/tests/local/fileapi/file-changed-after-drop-expected.txt', 'third_party/blink/renderer/platform/exported/web_http_body.cc', 'third_party/blink/public/mojom/blob/blob.mojom', 'third_party/blink/renderer/core/xmlhttprequest/xml_http_request.cc', 'third_party/blink/renderer/core/fileapi/file_test.cc', 'storage/browser/test/fake_blob.h', 'storage/browser/blob/blob_impl.h', 'content/renderer/service_worker/service_worker_subresource_loader_unittest.cc', 'storage/browser/blob/blob_registry_impl.cc', 'third_party/blink/renderer/platform/blob/testing/fake_blob.h', 'third_party/blink/renderer/platform/blob/testing/fake_blob.cc', 'storage/browser/test/fake_blob.cc', 'third_party/blink/renderer/platform/blob/blob_data.h', 'storage/browser/blob/blob_data_item.cc', 'third_party/blink/web_tests/http/tests/local/fileapi/script-tests/file-changed-after-drop.js', 'storage/browser/blob/blob_data_item.h', 'storage/browser/blob/blob_storage_context.cc', 'third_party/blink/web_tests/http/tests/local/fileapi/file-changed-after-drop.html', 'third_party/blink/web_tests/fast/filesystem/resources/file-writer-sync-write-overlapped.js', 'storage/browser/file_system/file_stream_reader.cc']",[FileAPI] Fix various inconsistencies with file snapshotting.
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-sc/buildspecs/99/14426.0.0-rc3.xml'],Automatic: Start master-vmsc-android-pfq main 14426.0.0-rc3 CrOS-Build-Id: 5077719
1328910,chromium/src,60,[1317711],"[1317711, 1328910, 1347153]",['content/browser/media/media_internals_cdm_helper.cc'],[CodeHealth] Remove deprecated base::Value types in media cdm helper
1333437,chromium/src,2,[],[1333437],['chrome/VERSION'],Incrementing VERSION to 99.0.4795.1
1274527,v8/v8,6,[],[1274527],"['include/v8-version.h', 'WATCHLISTS']",Version 9.9.40
1112716,chromiumos/overlays/board-overlays,2,"[1228204, 1160139]","[1001485, 1103880, 1111084, 1112716, 1160139, 1228204, 1265030, 1265046, 1308772]","['chipset-adl/chromeos-base/sof-binary/sof-binary-1.5-r1.ebuild', 'chipset-adl/chromeos-base/sof-binary/Manifest']",adl: sof: update for resigned with OTC keys
1450083,chromium/src,142,"[1003168, 1363789, 1160859, 1123894]","[1003168, 1123894, 1160859, 1347153, 1363789, 1450083, 1471321]","['services/video_capture/video_source_impl.h', 'services/video_capture/push_video_stream_subscription_impl.cc', 'chrome/browser/ash/crosapi/video_capture_device_factory_ash.cc', 'services/video_capture/push_video_stream_subscription_impl.h', 'chromeos/crosapi/mojom/video_capture.mojom', 'content/browser/webrtc/webrtc_video_capture_shared_device_browsertest.cc', 'services/video_capture/device_factory_media_to_mojo_adapter.cc', 'services/video_capture/lacros/device_factory_adapter_lacros.cc', 'services/video_capture/test/video_capture_service_unittest.cc', 'services/video_capture/public/mojom/device_factory.mojom', 'services/video_capture/test/fake_device_descriptor_unittest.cc', 'services/video_capture/test/service_lifecycle_unittest.cc', 'services/video_capture/test/fake_device_test.cc', 'services/video_capture/virtual_device_enabled_device_factory.cc', 'services/video_capture/video_source_impl.cc']",[98] Replace DeviceAccessResultCode with VideoCaptureError
1520327,chromiumos/platform2,7,[1152319],"[1111084, 1152319, 1520327]",['u2fd/fuzzers/u2f_msg_handler_fuzzer.cc'],u2fd: Set max iterations for u2f_msg_handler_fuzzer
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-container-pi/buildspecs/99/14426.0.0-rc4.xml'],Automatic: Start master-pi-android-pfq main 14426.0.0-rc4 CrOS-Build-Id: 5077711
1362291,chromium/src,670,"[1001299, 1374169]","[1001299, 1347153, 1362291, 1374169, 1471321]","['ash/login/login_screen_test_api.cc', 'ash/login/ui/login_expanded_public_account_view_unittest.cc', 'ash/login/ui/login_expanded_public_account_view.cc', 'ui/views/controls/combobox/combobox.cc', 'ash/ash_strings.grd', 'ash/ash_strings_grd/IDS_ASH_LOGIN_PUBLIC_ACCOUNT_LANGUAGE_MENU_ACCESSIBLE_NAME.png.sha1', 'ash/ash_strings_grd/IDS_ASH_LOGIN_PUBLIC_ACCOUNT_KEYBOARD_MENU_ACCESSIBLE_NAME.png.sha1', 'ui/views/controls/combobox/combobox.h', 'ash/login/ui/public_account_menu_view.cc', 'ash/login/ui/public_account_menu_view.h', 'ash/login/ui/login_expanded_public_account_view.h']",[M98][CrOS] Fix ChromeVox on MGS language and keyboard selection
1350839,chromiumos/config,4,"[1516607, 1524007]","[1111084, 1326157, 1350839, 1355298, 1516607, 1524007]",['setup_project.sh'],setup_project.sh: fix bug in find_checkout_root; more logging
1520262,chromium/src,4,[],"[1347153, 1520262]",['components/certificate_transparency/data/log_list.json'],Automatic update for log_list.json
1395692,chromiumos/platform/tast-tests,92,[1450817],"[1111084, 1175129, 1395692, 1450817, 1471321]","['src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_emoji_suggestion.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_change_input.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_pinyin_typing.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_english_typing.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_autocorrect.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_input_fields.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_grammar_check.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_korean_typing.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_caps_lock.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_emoji.go', 'src/chromiumos/tast/local/chrome/uiauto/screen_recorder_vnc.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_emoji_search.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_japanese_typing.go', 'src/chromiumos/tast/local/bundles/cros/inputs/physical_keyboard_dead_keys.go']","Revert ""tast-tests: enable video recorder in E14s PK tests"""
1347071,chromiumos/overlays/chromiumos-overlay,28,[],[1347071],"['metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1373', 'metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8844', 'metadata/md5-cache/sys-kernel/chromeos-kernel-5_10-5.10.88-r1294', 'metadata/md5-cache/chromeos-base/hps-firmware-0.1.0-r177', 'metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8924', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1566']",Update Metadata Cache
1520327,chromiumos/platform/ec,2,[1324172],"[1111084, 1136059, 1152319, 1324172, 1520327]",['board/cr50/dcrypto/x509.c'],cr50: Fix x509_gen_u2f_cert_name
1118373,devtools/devtools-frontend,6,[1183894],"[1118373, 1183894, 1361515]","['front_end/panels/console/consoleView.css', 'front_end/ui/legacy/components/object_ui/objectValue.css']",Fix overflow layout for object preview
1398940,chromium/src,54,[1515363],"[1347153, 1398940, 1515363]","['ios/chrome/browser/ui/ntp/new_tab_page_coordinator.mm', 'ios/chrome/browser/ui/ntp/new_tab_page_view_controller.mm', 'ios/chrome/browser/ui/ntp/new_tab_page_view_controller.h']",[iOS] Fix frames for content above feed on NTP
1333437,chromium/src,16,[],[1333437],['DEPS'],Update DEPS for 4795 branching
1513943,chromium/src,306,"[1323871, 1409038]","[1162075, 1323871, 1347153, 1409038, 1513943]","['chrome/browser/ash/policy/dlp/dlp_content_manager_ash_browsertest.cc', 'chrome/browser/ash/policy/dlp/dlp_content_manager_ash.cc', 'chrome/browser/media/webrtc/media_stream_capture_indicator.cc', 'chrome/browser/ash/policy/dlp/dlp_content_manager_ash.h', 'chrome/browser/chromeos/policy/dlp/dlp_content_manager.h', 'chrome/browser/ash/policy/dlp/dlp_content_manager_ash_test_helper.cc', 'chrome/browser/ash/policy/dlp/dlp_content_manager_ash_test_helper.h', 'chrome/browser/chromeos/policy/dlp/dlp_content_manager.cc']",Pass a dummy stop callback to OnScreenCaptureStarted
1142256,chromium/src,152,"[1290219, 1184709]","[1142256, 1184709, 1290219, 1347153]","['components/policy/core/common/cloud/device_management_service.h', 'components/policy/proto/device_management_backend.proto', 'components/policy/core/common/cloud/cloud_policy_constants.h', 'components/policy/core/common/cloud/cloud_policy_client.h', 'components/policy/core/common/cloud/cloud_policy_client.cc', 'components/policy/core/common/cloud/cloud_policy_client_unittest.cc', 'components/policy/core/common/cloud/cloud_policy_constants.cc', 'components/policy/core/common/cloud/dmserver_job_configurations.cc', 'components/policy/core/common/cloud/device_management_service.cc']",Add CloudPolicyClient API for Profile report uploading.
1333437,chromium/src,2,[],[1333437],['chrome/VERSION'],Updating trunk VERSION from 4795.0 to 4796.0
1166470,chromium/src,3,[1243002],"[1166470, 1243002, 1347153]",['build/sanitizers/tsan_suppressions.cc'],[TSAN] Suppress system fontconfig data races
1441652,chromiumos/platform2,138,"[1152319, 1314845, 1137859]","[1111084, 1137859, 1152319, 1314845, 1441652]","['cryptohome/fingerprint_manager_unittest.cc', 'cryptohome/fingerprint_manager.h', 'cryptohome/fingerprint_manager.cc']",cryptohome: Replace ScanResult with FingerprintMessage protobuf
1441652,chromiumos/platform2,245,"[1117055, 1314845]","[1111084, 1117055, 1314845, 1334530, 1409227, 1441652]","['biod/cros_fp_biometrics_manager.h', 'biod/cros_fp_biometrics_manager.cc', 'biod/biometrics_daemon.h', 'biod/biometrics_daemon.cc', 'biod/biod_proxy/biometrics_manager_proxy_base.h', 'biod/cros_fp_biometrics_manager_test.cc', 'system_api/dbus/biod/messages.proto', 'biod/tools/biod_client_tool.cc', 'biod/biometrics_manager.h', 'biod/biod_proxy/biometrics_manager_proxy_base.cc', 'system_api/dbus/biod/constants.proto', 'biod/README.md']",biod: Send FingerprintMessage in AuthScanDone signal
1326157,chromiumos/infra/recipes,93,[1350839],"[1111084, 1326157, 1350839]","['recipes/star_doctor.py', 'README.recipes.md', 'recipes/star_doctor.expected/dont_commit.json', 'recipes/star_doctor.expected/only_irrelevant.json', 'recipes/star_doctor.expected/full.json']",StarDoctor: Functionalize _get_remote_config_files
1187639,chromiumos/overlays/chromiumos-overlay,7,"[1160139, 1265046]","[1111084, 1160139, 1187639, 1199365, 1265046, 1523594]",['sys-boot/coreboot/files/configs/config.brask'],brask: config brask for QS silicons
1302611,chromium/src,2,[],"[1302611, 1347153, 1377971]",['DEPS'],Roll RTS model from YYkQtTi07... to Xr1jzyMeB...
1443943,chromiumos/third_party/autotest,246,"[1425417, 1443943]","[1111084, 1425417, 1443943]","['client/site_tests/cellular_HermesErrorScenarios/control.testci', 'client/site_tests/cellular_HermesErrorScenarios/cellular_HermesErrorScenarios.py']",[autotest] Remove Hermes Errorscenarios test
1329751,angle/angle,26,"[1256237, 1297197]","[1256237, 1297197, 1329751, 1346666]","['src/libANGLE/capture/FrameCapture.h', 'src/libANGLE/capture/FrameCapture.cpp']",Frame Capture: Don't unmap regenned buffers in reset.
1183894,v8/v8,356,[1118373],"[1118373, 1183894, 1346750]","['test/inspector/regress/regress-crbug-1283049.js', 'test/inspector/debugger/async-promise-late-then-expected.txt', 'test/inspector/debugger/framework-stepping-expected.txt', 'test/inspector/debugger/async-instrumentation.js', 'test/inspector/sessions/debugger-stepping-and-breakpoints-expected.txt', 'test/inspector/debugger/async-instrumentation-expected.txt', 'test/inspector/debugger/continue-to-location-target-call-frames.js', 'test/inspector/debugger/framework-nested-scheduled-break.js', 'test/inspector/debugger/framework-stepping.js', 'test/inspector/sessions/debugger-stepping-and-breakpoints.js', 'test/inspector/debugger/async-stack-created-frame-expected.txt', 'test/inspector/debugger/step-into-next-script.js', 'test/inspector/debugger/continue-to-location-target-call-frames-expected.txt', 'test/inspector/regress/regress-crbug-1283049-expected.txt', 'test/inspector/debugger/step-into-next-script-expected.txt', 'test/inspector/debugger/async-stack-for-promise.js', 'test/inspector/debugger/framework-break-expected.txt', 'test/inspector/debugger/async-set-timeout-expected.txt', 'test/inspector/debugger/async-promise-late-then.js', 'test/inspector/debugger/async-stack-for-promise-expected.txt', 'test/inspector/debugger/pause-at-negative-offset.js', 'test/inspector/debugger/async-set-timeout.js', 'test/inspector/debugger/framework-break.js', 'src/debug/debug-interface.cc', 'test/inspector/debugger/async-stack-created-frame.js', 'test/inspector/debugger/framework-precise-ranges.js', 'test/inspector/debugger/framework-nested-scheduled-break-expected.txt']",[inspector] Correct location for inline scripts with sourceURL.
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-vmsc-android-pfq promoting 14426.0.0-rc2 to LKGM
1118373,devtools/devtools-frontend,47,"[1183894, 1396836]","[1118373, 1183894, 1361515, 1396836]","['front_end/models/bindings/DebuggerWorkspaceBinding.ts', 'test/e2e/helpers/sources-helpers.ts', 'test/e2e/sources/sourcemap_test.ts', 'test/e2e/resources/sources/sourcemap-stepping.html']",Fix skip range computation for step out case
1461587,chromium/src,15,[1325240],"[1325240, 1347153, 1461587]",['components/sync/engine/net/sync_server_connection_manager.cc'],[Sync] Remove unused method from Connection
1118934,chromiumos/manifest-versions,322,[],[1118934],['full/buildspecs/99/14426.0.0-rc2.xml'],Automatic: Start master-full main 14426.0.0-rc2 CrOS-Build-Id: 5077687
1347071,chromiumos/overlays/chromiumos-overlay,26,[],[1347071],"['metadata/md5-cache/sys-kernel/chromeos-kernel-5_10-5.10.88-r1293', 'metadata/md5-cache/chromeos-base/factory-mini-0.0.1-r2444', 'metadata/md5-cache/chromeos-base/factory-0.2.0-r2377', 'metadata/md5-cache/dev-go/perfetto-protos-17.0-r2', 'metadata/md5-cache/chromeos-base/hwid_extractor-0.0.1-r707']",Update Metadata Cache
1469103,chromiumos/third_party/kernel,1,[1275795],"[1111084, 1275795, 1469103]",['arch/arm64/boot/dts/mediatek/mt8195-tomato-rev3.dts'],CHROMIUM: arm64: dts: mt8195: add rt5682s amic delay
1349779,chromiumos/platform/tast-tests,118,[1401350],"[1111084, 1349779, 1401350]","['src/chromiumos/tast/local/bundles/cros/accountmanager/system_dialog.go', 'src/chromiumos/tast/local/accountmanager/account_manager.go']",tast-tests: Stabilize system account addition
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-pi-android-pfq promoting 14426.0.0-rc3 to LKGM
1226494,chromium/src,6,[1317711],"[1226494, 1317711, 1347153]",['content/renderer/media/batching_media_log.cc'],Code health: port away from deprecated DictionaryValue::HasKey in /content/renderer/media
1226494,chromium/src,24,[1359085],"[1226494, 1347153, 1359085]",['components/services/app_service/public/cpp/intent_util.cc'],Code health: port away from deprecated DictionaryValue::HasKey in /components/services/app_service/public/cpp
1441608,chromium/src,138,"[1229022, 1415512, 1264073]","[1229022, 1264073, 1347153, 1415512, 1441608]","['chrome/app/os_settings_search_tag_strings_grdp/IDS_OS_SETTINGS_TAG_NEARBY_SHARE_DEVICES_NEARBY_SHARING_NOTIFICATION_OFF.png.sha1', 'chrome/browser/ui/webui/settings/chromeos/multidevice_section.h', 'chrome/browser/nearby_sharing/nearby_share_settings.h', 'chrome/browser/resources/settings/chromeos/nearby_share_page/nearby_share_subpage.js', 'tools/metrics/histograms/enums.xml', 'chrome/browser/ui/webui/settings/chromeos/multidevice_section.cc', 'chrome/app/os_settings_search_tag_strings.grdp', 'chrome/app/os_settings_search_tag_strings_grdp/IDS_OS_SETTINGS_TAG_NEARBY_SHARE_DEVICES_NEARBY_SHARING_NOTIFICATION_ON.png.sha1', 'chrome/test/data/webui/settings/chromeos/nearby_share_subpage_tests.js', 'chrome/browser/nearby_sharing/nearby_share_settings.cc', 'chrome/browser/ui/webui/settings/chromeos/constants/setting.mojom', 'chrome/browser/resources/settings/chromeos/nearby_share_page/nearby_share_subpage.html']",[Nearby] Modify Background scanning search tags
1347071,chromiumos/overlays/chromiumos-overlay,4,[],"[1111084, 1210615, 1309946, 1347071, 1356080]","['chromeos-base/termina-dlc/Manifest', 'chromeos-base/termina-dlc/termina-dlc-97.14324.56.0-r1.ebuild']",termina-dlc: Automatic uprev to 97.14324.56.0-r1.
1347071,chromiumos/infra/suite_scheduler,8,[],"[1111084, 1347071]",['generated_configs/suite_scheduler.ini'],Automatic config update
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/amd64-generic-full/pass/99/14426.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14426.0.0-rc1 for amd64-generic-full
1273587,chromium/src,16,[],"[1273587, 1347153, 1471321]","['chrome/app/resources/generated_resources_ta.xtb', 'ui/chromeos/translations/ui_chromeos_strings_ta.xtb', 'chrome/app/resources/generated_resources_ne.xtb', 'ios/chrome/app/strings/resources/ios_strings_sk.xtb', 'chrome/app/resources/generated_resources_sk.xtb']",Updating XTBs based on .GRDs from branch 4664
1347071,chromiumos/overlays/chromiumos-overlay,4,[],"[1111084, 1210615, 1309946, 1347071, 1356080]","['chromeos-base/termina-dlc/termina-dlc-98.14388.14.0-r1.ebuild', 'chromeos-base/termina-dlc/Manifest']",termina-dlc: Automatic uprev to 98.14388.14.0-r1.
1508123,chromiumos/platform/hps-firmware,27,[1377969],"[1111084, 1377969, 1508123]","['rust/sign-rom/src/bin/sign-rom.rs', 'rust/sign-rom/src/lib.rs']",sign-rom: zero out existing signature before computing digest
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-master/buildspecs/99/14426.0.0-rc2.xml'],Automatic: Start master-vmt-android-pfq main 14426.0.0-rc2 CrOS-Build-Id: 5077563
1273587,chromium/src,52,[],"[1273587, 1347153, 1471321]","['ash/strings/ash_strings_fa.xtb', 'components/policy/resources/policy_templates_ko.xtb', 'ash/strings/ash_strings_ko.xtb', 'chrome/app/resources/generated_resources_af.xtb', 'chrome/app/resources/generated_resources_fa.xtb', 'ash/strings/ash_strings_sw.xtb', 'chrome/app/resources/generated_resources_uz.xtb', 'ash/strings/ash_strings_af.xtb', 'chrome/app/resources/generated_resources_bg.xtb', 'ash/strings/ash_strings_bg.xtb', 'chrome/app/resources/generated_resources_sw.xtb', 'chrome/app/resources/generated_resources_ko.xtb', 'ash/strings/ash_strings_uz.xtb', 'components/policy/resources/policy_templates_de.xtb']",Updating XTBs based on .GRDs from branch main
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/amd64-generic-vm-full/pass/99/14426.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14426.0.0-rc1 for amd64-generic-vm-full
1118373,devtools/devtools-frontend,2,[1183894],"[1118373, 1183894, 1361515]",['front_end/panels/profiler/HeapTimelineOverview.ts'],Fix off-by-one in allocation profiler size computation
1347071,chromiumos/overlays/chromiumos-overlay,2,[],"[1111084, 1347071]",['chromeos-base/termina-dlc/VERSION-PIN'],termina-dlc: updating version pin to latest - 97.14324.56.0
1341474,chromiumos/overlays/chromiumos-overlay,2,[],[1341474],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://staging-chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14426.0.0-28853-8826530518412205889/packages.
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-container-pi/buildspecs/99/14426.0.0-rc3.xml'],Automatic: Start master-pi-android-pfq main 14426.0.0-rc3 CrOS-Build-Id: 5077547
1347071,chromiumos/overlays/chromiumos-overlay,28,[],[1347071],"['metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8843', 'metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1372', 'metadata/md5-cache/sys-kernel/chromeos-kernel-5_10-5.10.88-r1292', 'metadata/md5-cache/chromeos-base/hps-firmware-images-0.0.1-r6', 'metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8923', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1565']",Update Metadata Cache
1302611,chromium/src,2,[],"[1302611, 1347153, 1377971]",['DEPS'],Roll RTS model from aAODgQeSx... to -8eDnAUVg...
1347071,chromiumos/overlays/chromiumos-overlay,2,[],"[1111084, 1347071]",['chromeos-base/termina-dlc/VERSION-PIN'],termina-dlc: updating version pin to latest - 98.14388.14.0
1347071,chromiumos/overlays/chromiumos-overlay,2,[],"[1111084, 1347071]",['chromeos-base/termina-dlc/VERSION-PIN'],termina-dlc: updating version pin to latest - 99.14426.0.0
1341474,chromiumos/overlays/chromiumos-overlay,2,[],[1341474],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://staging-chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14426.0.0-28853-8826530551298183921/packages.
1349779,chromium/src,300,"[1123899, 1001529]","[1001529, 1123899, 1347153, 1349779]","['chrome/browser/resources/settings/chromeos/os_people_page/account_manager.html', 'chrome/browser/resources/settings/chromeos/os_people_page/account_manager_browser_proxy.js', 'chrome/browser/ui/webui/settings/chromeos/account_manager_handler.h', 'chrome/browser/resources/settings/chromeos/os_people_page/account_manager.js', 'chrome/browser/ui/webui/settings/chromeos/account_manager_handler.cc', 'chrome/browser/ui/webui/settings/chromeos/account_manager_handler_browsertest.cc', 'chrome/test/data/webui/settings/chromeos/people_page_account_manager_test.js']",Allow changing ARC availability from OS Settings
1302611,chromium/src,2,[],"[1302611, 1347153, 1377971]",['DEPS'],Roll RTS model from vv0rvPjom... to U1qi64Ty0...
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-amd64-generic/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1384357,devtools/devtools-frontend,2,[],"[1115956, 1361515, 1368998, 1384357]",['DEPS'],Update DevTools DEPS.
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/arm64-generic-full/pass/99/14426.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14426.0.0-rc1 for arm64-generic-full
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/kevin64-full/pass/99/14426.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14426.0.0-rc1 for kevin64-full
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/kevin-full/pass/99/14426.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14426.0.0-rc1 for kevin-full
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/arm-generic-full/pass/99/14426.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14426.0.0-rc1 for arm-generic-full
1302611,chromium/src,2,[],"[1302611, 1347153, 1504745]",['chromeos/profiles/atom.afdo.newest.txt'],Roll ChromeOS Atom AFDO profile from 99-4758.14-1640601734-benchmark-99.0.4792.0-r1 to 99-4758.14-1640601734-benchmark-99.0.4793.0-r1
1181774,chromiumos/third_party/kernel,22,[1275795],"[1111084, 1181774, 1275795]",['arch/arm64/boot/dts/mediatek/mt8195-cherry.dtsi'],CHROMIUM: arm64: dts: mt8195: cherry: Add Type C nodes
