Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
608,kudu,594,[195],"[120, 195, 608]","['src/kudu/client/flex_partitioning_client-test.cc', 'src/kudu/common/key_util.cc', 'src/kudu/common/partition_pruner-test.cc', 'src/kudu/common/partition_pruner.cc']",KUDU-2671: Pruning compatible with unbounded ranges.,closed
195,kudu,10,[217],"[120, 195, 217]",['src/kudu/util/net/dns_resolver.cc'],[util] add clarifying comments on DnsResolver,closed
195,kudu,226,"[608, 217]","[120, 195, 217, 608]","['src/kudu/client/flex_partitioning_client-test.cc', 'src/kudu/common/partition-test.cc']",KUDU-2671 test for unbounded range with custom empty hash schema,closed
344,Impala-ASF,172,[255],"[255, 269, 344, 563]","['bin/perf_tools/perf-query.sh', 'bin/perf_tools/perf-record.sh', 'bin/perf_tools/perf-all.sh']",IMPALA-10904: Add some perf tools to the repository,closed
195,kudu,4,"[608, 217]","[120, 195, 217, 608]",['src/kudu/common/partition-test.cc'],KUDU-2671 update on partition-test,closed
344,Impala-ASF,170,[255],"[255, 333, 344]","['tests/common/impala_connection.py', 'tests/query_test/test_iceberg.py']",IMPALA-10905: test_iceberg.py test_time_travel fails in exhaustive builds,closed
215,kudu,74,[195],"[120, 195, 215, 241]","['src/kudu/client/client-internal.cc', 'src/kudu/client/client.cc', 'src/kudu/integration-tests/authz_token-itest.cc', 'src/kudu/integration-tests/master_cert_authority-itest.cc', 'src/kudu/integration-tests/security-unknown-tsk-itest.cc', 'src/kudu/master/catalog_manager.cc', 'src/kudu/master/master_cert_authority.cc', 'src/kudu/master/sys_catalog-test.cc', 'src/kudu/rpc/messenger.cc', 'src/kudu/security/CMakeLists.txt', 'src/kudu/security/ca/cert_management-test.cc', 'src/kudu/security/ca/cert_management.cc', 'src/kudu/security/ca/cert_management.h', 'src/kudu/security/cert-test.cc', 'src/kudu/security/cert.cc', 'src/kudu/security/cert.h', 'src/kudu/security/crypto-test.cc', 'src/kudu/security/crypto.cc', 'src/kudu/security/crypto.h', 'src/kudu/security/tls_context.cc', 'src/kudu/security/tls_context.h', 'src/kudu/security/tls_handshake-test.cc', 'src/kudu/security/tls_handshake.cc', 'src/kudu/security/tls_handshake.h', 'src/kudu/security/tls_socket.cc', 'src/kudu/security/tls_socket.h', 'src/kudu/security/token-test.cc', 'src/kudu/security/token_signing_key.cc', 'src/kudu/server/webserver.cc', 'src/kudu/tserver/heartbeater.cc', 'src/kudu/tserver/tablet_server_authorization-test.cc', 'src/kudu/util/CMakeLists.txt', 'src/kudu/util/curl_util.cc', 'src/kudu/util/openssl_util.cc', 'src/kudu/util/openssl_util.h', 'src/kudu/util/openssl_util_bio.h']",Move openssl_util to util,closed
195,kudu,539,"[608, 217]","[120, 195, 217, 608]","['src/kudu/client/client.cc', 'src/kudu/client/flex_partitioning_client-test.cc', 'src/kudu/client/table_creator-internal.cc', 'src/kudu/client/table_creator-internal.h', 'src/kudu/common/partition-test.cc', 'src/kudu/common/partition.cc', 'src/kudu/common/partition_pruner-test.cc', 'src/kudu/common/partition_pruner.cc', 'src/kudu/integration-tests/table_locations-itest.cc', 'src/kudu/client/client.h']",KUDU-2671 allow a range to have empty hash schema,closed
637,Impala-ASF,9,[255],"[255, 269]","['tests/common/test_dimensions.py', 'tests/shell/test_shell_commandline.py', 'tests/shell/test_shell_interactive.py']",IMPALA-10896: Fix impala shell tests on S3,closed
344,Impala-ASF,193,[255],"[255, 333, 344, 563]","['testdata/workloads/functional-query/queries/QueryTest/iceberg-write-many-files-stress.test', 'testdata/workloads/functional-query/queries/QueryTest/iceberg-write-many-files.test', 'tests/query_test/test_iceberg.py']",IMPALA-10900: Add Iceberg tests that write many files,closed
563,Impala-ASF,140,[255],"[255, 269, 336, 563]","['be/src/util/runtime-profile-test.cc', 'be/src/util/runtime-profile.cc']",IMPALA-10883: Do not override existing counters with empty profile,closed
634,kudu,2,"[195, 460]","[120, 195, 460]",['java/gradle/dependencies.gradle'],[Java] KUDU-3313 Upgrade netty version from 4.1.60.Final to 4.1.65.Final,closed
195,kudu,8,"[195, 460]","[120, 195, 460]","['docs/known_issues.adoc', 'docs/security.adoc']",[docs] update security-related limitations since 1.15.0 release,closed
195,kudu,8,[460],"[120, 195, 217, 460, 564]","['docs/known_issues.adoc', 'docs/security.adoc']",[docs] update security-related limitations since 1.15.0 release,closed
609,Impala-ASF,43,"[336, 544, 344, 488, 255]","[336, 544, 344, 488, 255]","['docs/known_issues.adoc', 'docs/security.adoc']",IMPALA-10865: Fix initialize SelectStmt's groupingExprs_ in analyzeGroupingExprs,new
657,Impala-ASF,69,[255],[255],"['docs/known_issues.adoc', 'docs/security.adoc']","IMPALA-10902: In the case of outer join connections, skip unnecessary BE check",new
203,Impala-ASF,1058,[203],"[203, 255, 344]","['be/src/exec/hdfs-table-sink.cc', 'be/src/exec/hdfs-table-writer.h', 'be/src/exec/parquet/CMakeLists.txt', 'be/src/exec/parquet/hdfs-parquet-table-writer.cc', 'be/src/exec/parquet/hdfs-parquet-table-writer.h', 'be/src/exec/parquet/parquet-column-stats.h', 'be/src/exec/parquet/parquet-column-stats.inline.h', 'be/src/exec/parquet/serialize-single-value-test.cc', 'be/src/runtime/dml-exec-state.cc', 'be/src/runtime/dml-exec-state.h', 'be/src/util/bit-util.h', 'common/fbs/IcebergObjects.fbs', 'common/protobuf/control_service.proto', 'fe/src/main/java/org/apache/impala/service/IcebergCatalogOpExecutor.java', 'infra/python/deps/requirements.txt', 'testdata/workloads/functional-query/queries/QueryTest/iceberg-partition-transform-insert.test', 'testdata/workloads/functional-query/queries/QueryTest/iceberg-partitioned-insert.test', 'testdata/workloads/functional-query/queries/QueryTest/iceberg-upper-lower-bound-metrics.test', 'tests/query_test/test_iceberg.py']",IMPALA-10879: Add parquet stats to iceberg manifest,closed
422,kudu,419,[217],"[120, 217, 422, 460]","['src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/tool_action_pbc.cc', 'src/kudu/util/pb_util.cc', 'src/kudu/util/pb_util.h']",[tool] Support to dump and edit pbc in JSON pretty format,closed
195,kudu,44,[195],"[120, 195]","['src/kudu/client/client-unittest.cc', 'src/kudu/client/schema.cc']",[client] Fix KuduSchema operator != bug,closed
422,kudu,44,[195],"[120, 195, 217, 241, 422]","['src/kudu/client/client-unittest.cc', 'src/kudu/client/schema.cc']",[client] Fix KuduSchema operator != bug,closed
190,Impala-ASF,849,"[416, 269, 190, 255]","[416, 269, 190, 255]","['src/kudu/client/client-unittest.cc', 'src/kudu/client/schema.cc']",IMPALA-9976 IMPALA-10866: Add recovery mechanism to admission service and fix consistency between coord failure detection and registration,new
643,kudu,25,"[422, 217]","[120, 217, 241, 422, 460, 643]","['src/kudu/master/master_service.cc', 'src/kudu/server/default_path_handlers.cc', 'src/kudu/server/webserver-test.cc']","[web-server] add http api, get version info",closed
633,kudu,201,[195],"[120, 195, 215, 217, 241, 633]","['src/kudu/consensus/log.cc', 'src/kudu/fs/data_dirs.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/integration-tests/disk_failure-itest.cc', 'src/kudu/server/server_base.cc', 'src/kudu/server/server_base.h', 'src/kudu/util/env.h', 'src/kudu/util/env_posix.cc', 'src/kudu/server/CMakeLists.txt']",KUDU-3204: Add a metric for amount of available space,closed
460,kudu,13,"[195, 215]","[120, 195, 215, 460]",['src/kudu/client/client.h'],[docs] Remove experimental tag on Bloom filter predicate,closed
460,kudu,843,"[195, 217]","[120, 195, 217, 460]","['src/kudu/client/client.h', 'src/kudu/client/predicate-test.cc', 'src/kudu/common/CMakeLists.txt', 'src/kudu/common/column_materialization_context.h', 'src/kudu/common/generic_iterators-test.cc', 'src/kudu/common/generic_iterators.cc', 'src/kudu/common/generic_iterators.h', 'src/kudu/common/iterator_stats.cc', 'src/kudu/common/iterator_stats.h', 'src/kudu/common/predicate_effectiveness.cc', 'src/kudu/common/predicate_effectiveness.h', 'src/kudu/tablet/tablet_metrics.cc', 'src/kudu/tablet/tablet_metrics.h', 'src/kudu/tserver/tablet_service.cc', 'src/kudu/client/client-test.cc', 'src/kudu/mini-cluster/internal_mini_cluster.cc', 'src/kudu/mini-cluster/internal_mini_cluster.h']",[perf] KUDU-3140 Heuristics to disable predicate evaluation for Bloom filter,closed
460,kudu,2,"[42, 283]","[42, 120, 283, 460]",['src/kudu/client/predicate-test.cc'],[test] Fix flaky BloomFilterPredicate test,closed
460,kudu,113,[42],"[42, 120, 345, 393, 460]","['src/kudu/client/client.cc', 'src/kudu/client/client.h', 'src/kudu/client/predicate-test.cc', 'src/kudu/client/scan_predicate-internal.h', 'src/kudu/client/scan_predicate.cc', 'src/kudu/common/column_predicate.h', 'src/kudu/common/common.proto']",[client] Remove range bounds in Bloom filter predicate,closed
460,kudu,2,[195],"[42, 120, 195, 283, 460]",['src/kudu/common/CMakeLists.txt'],[build] Specify Bloom filter protobuf dependency in kudu_common_proto,closed
460,kudu,263,[195],"[29, 42, 120, 195, 217, 241, 460]","['java/kudu-client/src/main/java/org/apache/kudu/util/HashUtil.java', 'java/kudu-client/src/test/java/org/apache/kudu/util/TestFashHash.java', 'src/kudu/util/hash_util-test.cc', 'src/kudu/util/hash_util.h']",[util] Import FastHash hash function to util,closed
460,kudu,777,"[195, 217]","[29, 42, 45, 120, 129, 195, 217, 241, 345, 460]","['src/kudu/util/CMakeLists.txt', 'src/kudu/util/block_bloom_filter-test.cc', 'src/kudu/util/block_bloom_filter.cc', 'src/kudu/util/block_bloom_filter.h', 'src/kudu/util/block_bloom_filter_avx2.cc', 'src/kudu/util/bloom_filter.h', 'CMakeLists.txt', 'src/kudu/impala/util/CMakeLists.txt', 'src/kudu/impala/util/bloom-filter-test.cc', 'src/kudu/impala/util/bloom-filter.cc', 'src/kudu/impala/util/bloom-filter.h', 'src/kudu/impala/util/compiler-util.h', 'src/kudu/impala/util/cpu-info-test.cc', 'src/kudu/impala/util/cpu-info.cc', 'src/kudu/impala/util/cpu-info.h', 'src/kudu/impala/util/pretty-printer.cc', 'src/kudu/impala/util/pretty-printer.h']",[util] Import Impala's block based BloomFilter,closed
460,kudu,127,[42],"[42, 120, 195, 460]","['src/kudu/util/block_bloom_filter-test.cc', 'src/kudu/util/block_bloom_filter.cc', 'src/kudu/util/block_bloom_filter.h']",[util] Add cloning support to BlockBloomFilter and associated allocator,closed
460,kudu,77,[42],"[42, 120, 195, 460]","['src/kudu/util/random.h', 'src/kudu/util/random_util-test.cc', 'src/kudu/util/random_util.h']",[util] Add a function to generate random unique 32-bit/64-bit integers,closed
563,Impala-ASF,200,[269],"[190, 255, 269, 563]","['be/src/util/runtime-profile.cc', 'testdata/impala-profiles/impala_profile_log_tpcds_compute_stats_default.expected.txt', 'testdata/impala-profiles/impala_profile_log_tpcds_compute_stats_extended.expected.txt', 'testdata/impala-profiles/impala_profile_log_tpcds_compute_stats_v2_default.expected.txt', 'testdata/impala-profiles/impala_profile_log_tpcds_compute_stats_v2_extended.expected.txt']",IMPALA-10884: Improve pretty-printing of fragment instance name,closed
587,Impala-ASF,87,[255],"[211, 255, 269, 587]",['docker/entrypoint.sh'],IMPALA-8680: Docker-based tests fail to archive the minicluster component logs,closed
451,Impala-ASF,7,"[336, 451]","[255, 336, 451]",['tests/custom_cluster/test_metastore_service.py'],IMPALA-10885: Deflake test_get_table_req_without_fallback,closed
195,kudu,482,"[608, 217]","[120, 195, 217, 608]","['java/kudu-client/src/main/java/org/apache/kudu/client/AsyncKuduClient.java', 'java/kudu-client/src/main/java/org/apache/kudu/client/CreateTableOptions.java', 'java/kudu-client/src/main/java/org/apache/kudu/client/ProtobufHelper.java', 'src/kudu/client/client.cc', 'src/kudu/client/table_creator-internal.cc', 'src/kudu/client/table_creator-internal.h', 'src/kudu/common/common.proto', 'src/kudu/common/partition-test.cc', 'src/kudu/common/partition.cc', 'src/kudu/common/partition.h', 'src/kudu/common/partition_pruner-test.cc', 'src/kudu/common/scan_spec-test.cc', 'src/kudu/integration-tests/table_locations-itest.cc', 'src/kudu/master/catalog_manager.cc', 'src/kudu/master/master-test.cc', 'src/kudu/client/flex_partitioning_client-test.cc']",KUDU-2671 update range partitioning with custom hash schema,closed
344,Impala-ASF,640,[255],"[203, 255, 344, 593, 644]","['be/src/common/init.cc', 'fe/src/main/cup/sql-parser.cup', 'fe/src/main/java/org/apache/impala/analysis/AlterTableSetTblProperties.java', 'fe/src/main/java/org/apache/impala/analysis/BaseTableRef.java', 'fe/src/main/java/org/apache/impala/analysis/ColumnDef.java', 'fe/src/main/java/org/apache/impala/analysis/RangePartition.java', 'fe/src/main/java/org/apache/impala/analysis/TableRef.java', 'fe/src/main/java/org/apache/impala/analysis/TimeTravelSpec.java', 'fe/src/main/java/org/apache/impala/catalog/FeIcebergTable.java', 'fe/src/main/java/org/apache/impala/planner/IcebergScanNode.java', 'fe/src/main/java/org/apache/impala/planner/KuduScanNode.java', 'fe/src/main/java/org/apache/impala/util/ExprUtil.java', 'fe/src/main/java/org/apache/impala/util/IcebergUtil.java', 'fe/src/main/java/org/apache/impala/util/KuduUtil.java', 'fe/src/main/jflex/sql-scanner.flex', 'fe/src/test/java/org/apache/impala/analysis/AnalyzeStmtsTest.java', 'fe/src/test/java/org/apache/impala/analysis/ParserTest.java', 'testdata/workloads/functional-query/queries/QueryTest/iceberg-negative.test', 'tests/query_test/test_iceberg.py']","IMPALA-10840: Add support for ""FOR SYSTEM_TIME AS OF"" and ""FOR SYSTEM_VERSION AS OF"" for Iceberg tables",closed
336,native-toolchain,2,"[557, 333]","[333, 336, 344, 557]",['buildall.sh'],IMPALA-10872: Add a snapshot version of ORC-1.7 to native-toolchain,closed
195,kudu,13,[217],"[120, 195, 217]",['docs/troubleshooting.adoc'],[docs] add info on quick hole punching test,closed
195,kudu,2,[217],"[120, 195, 217]",['docs/troubleshooting.adoc'],[docs] remove stray line in Hole Punching Test section,closed
451,Impala-ASF,42,[255],"[255, 451, 544, 645, 646]","['fe/src/main/java/org/apache/impala/catalog/CatalogHmsAPIHelper.java', 'fe/src/test/java/org/apache/impala/catalog/metastore/AbstractCatalogMetastoreTest.java', 'fe/src/test/java/org/apache/impala/catalog/metastore/CatalogHmsFileMetadataTest.java', 'fe/src/test/java/org/apache/impala/catalog/metastore/EnableCatalogdHmsCacheFlagTest.java']",IMPALA-10888: sort partitions by name before comparing in test,closed
563,Impala-ASF,1154,[255],"[255, 269, 474, 563]","['be/src/util/runtime-profile.cc', 'testdata/impala-profiles/impala_profile_log_tpcds_compute_stats_extended.expected.txt', 'testdata/impala-profiles/impala_profile_log_tpcds_compute_stats_v2_extended.expected.txt']",IMPALA-10880: Fix SummaryStatsCounter bug in impala-profile-tool,closed
497,Impala-ASF,95,[255],"[255, 333, 467, 497]","['be/src/util/ldap-search-bind.cc', 'be/src/util/ldap-simple-bind.cc', 'be/src/util/ldap-util.cc', 'be/src/util/ldap-util.h', 'fe/src/test/java/org/apache/impala/customcluster/LdapSearchBindImpalaShellTest.java', 'fe/src/test/resources/users.ldif']",IMPALA-10822: Allow multiple group returns for LDAP Search,closed
637,Impala-ASF,415,[255],"[255, 333, 515, 637]","['fe/src/test/resources/hive-site.xml.py', 'shell/impala_client.py', 'shell/impala_shell.py', 'shell/impala_shell_config_defaults.py', 'shell/option_parser.py', 'tests/common/impala_test_suite.py', 'tests/common/test_dimensions.py', 'tests/common/test_vector.py', 'tests/conftest.py', 'tests/shell/test_shell_client.py', 'tests/shell/test_shell_commandline.py', 'tests/shell/test_shell_interactive.py', 'tests/shell/util.py', 'testdata/bin/run-hive-server.sh']",IMPALA-10778: Allow impala-shell to connect directly to HS2,closed
422,kudu,186,"[195, 217]","[120, 195, 217, 422]","['src/kudu/integration-tests/master_failover-itest.cc', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/tool_action_local_replica.cc']",[tool] Support to rewrite and print cmeta by batch,closed
561,Impala-ASF,10,[593],"[255, 593, 609, 610]","['fe/src/main/java/org/apache/impala/planner/RuntimeFilterGenerator.java', 'fe/src/main/java/org/apache/impala/service/CatalogOpExecutor.java']",IMPALA-10843: fix NullPointerException when print the low and high value of the column on which the filter is applied,closed
422,kudu,424,"[195, 422, 120, 217, 460]","[195, 422, 120, 217, 460]","['fe/src/main/java/org/apache/impala/planner/RuntimeFilterGenerator.java', 'fe/src/main/java/org/apache/impala/service/CatalogOpExecutor.java']",KUDU-1954 [maintenance] Add an optional flush-only thread pool,new
644,Impala-ASF,3023,[344],"[255, 269, 344, 593, 644]","['be/src/benchmarks/CMakeLists.txt', 'be/src/benchmarks/hash-table-benchmark.cc', 'be/src/exec/grouping-aggregator-ir.cc', 'be/src/exec/grouping-aggregator-partition.cc', 'be/src/exec/grouping-aggregator.cc', 'be/src/exec/hash-table-test.cc', 'be/src/exec/hash-table.cc', 'be/src/exec/hash-table.h', 'be/src/exec/hash-table.inline.h', 'be/src/util/CMakeLists.txt', 'be/src/util/benchmark.cc', 'be/src/util/benchmark.h', 'be/src/util/tagged-ptr-test.cc', 'be/src/util/tagged-ptr.h', 'fe/src/main/java/org/apache/impala/planner/PlannerContext.java', 'fe/src/test/java/org/apache/impala/planner/CardinalityTest.java', 'testdata/workloads/functional-planner/queries/PlannerTest/fk-pk-join-detection-hdfs-num-rows-est-enabled.test', 'testdata/workloads/functional-planner/queries/PlannerTest/fk-pk-join-detection.test', 'testdata/workloads/functional-planner/queries/PlannerTest/max-row-size.test', 'testdata/workloads/functional-planner/queries/PlannerTest/resource-requirements.test', 'testdata/workloads/functional-planner/queries/PlannerTest/spillable-buffer-sizing.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q01.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q04.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q05.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q06.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q07.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q11.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q12.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q14a.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q15.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q16.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q17.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q18.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q19.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q20.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q22.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q23a.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q23b.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q24a.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q24b.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q25.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q26.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q27.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q29.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q34.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q35a.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q38.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q39a.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q39b.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q45.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q46.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q47.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q48.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q50.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q51.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q56.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q57.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q58.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q60.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q61.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q64.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q66.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q67.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q68.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q72.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q73.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q74.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q78.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q80.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q82.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q83.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q85.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q87.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q95.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q97.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds/tpcds-q98.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpch-all.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpch-kudu.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpch-nested.test', 'testdata/workloads/functional-query/queries/QueryTest/spilling-broadcast-joins.test', 'testdata/workloads/functional-query/queries/QueryTest/spilling.test', 'fe/src/main/java/org/apache/impala/planner/AggregationNode.java', 'fe/src/main/java/org/apache/impala/planner/HashJoinNode.java', 'be/src/exec/grouping-aggregator.h', 'be/src/runtime/buffered-tuple-stream.h']",IMPALA-7635: Reducing HashTable size by packing it's buckets efficiently.,closed
