Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
363802;getsentry/sentry-javascript;1523305;3;['packages/apm/src/span.ts', 'CHANGELOG.md', 'packages/types/src/index.ts'];getsentry/sentry-javascript;2020-03-25T15:46:37Z;closed
2637675;getsentry/sentry-javascript;1523305;15;['packages/hub/src/hub.ts'];getsentry/sentry-javascript;2020-03-26T09:13:18Z;closed
88819;getsentry/sentry-javascript;363802;98;['packages/raven-node/CHANGELOG.md', 'packages/raven-node/lib/client.js', 'packages/raven-node/lib/utils.js', 'packages/raven-node/test/exit/capture.js', 'packages/raven-node/test/exit/capture_callback.js', 'packages/raven-node/test/exit/capture_with_second_domain_error.js', 'packages/raven-node/test/exit/capture_with_second_error.js', 'packages/raven-node/test/exit/domain_capture.js', 'packages/raven-node/test/exit/domain_capture_callback.js', 'packages/raven-node/test/exit/domain_capture_with_second_error.js', 'packages/raven-node/test/exit/domain_throw_on_send.js', 'packages/raven-node/test/exit/throw_on_fatal.js', 'packages/raven-node/test/exit/throw_on_send.js', 'packages/raven-node/test/manual/context-memory.js', 'packages/raven-node/test/manual/express-patient.js', 'packages/raven-node/test/raven.client.js', 'packages/raven-node/test/raven.utils.js', 'packages/types/src/dsn.ts', 'packages/typescript/package.json', 'packages/utils/src/dsn.ts', 'packages/utils/src/misc.ts', 'packages/node/src/handlers.ts', 'packages/node/test/handlers.test.ts', 'packages/types/src/event.ts', 'packages/types/src/index.ts', 'packages/utils/src/supports.ts', 'packages/utils/src/syncpromise.ts', 'packages/utils/test/promisebuffer.test.ts'];getsentry/sentry-javascript;2020-03-25T16:34:57Z;closed
88819;getsentry/sentry-javascript;1523305;98;['packages/raven-node/CHANGELOG.md', 'packages/raven-node/lib/client.js', 'packages/raven-node/lib/utils.js', 'packages/raven-node/test/exit/capture.js', 'packages/raven-node/test/exit/capture_callback.js', 'packages/raven-node/test/exit/capture_with_second_domain_error.js', 'packages/raven-node/test/exit/capture_with_second_error.js', 'packages/raven-node/test/exit/domain_capture.js', 'packages/raven-node/test/exit/domain_capture_callback.js', 'packages/raven-node/test/exit/domain_capture_with_second_error.js', 'packages/raven-node/test/exit/domain_throw_on_send.js', 'packages/raven-node/test/exit/throw_on_fatal.js', 'packages/raven-node/test/exit/throw_on_send.js', 'packages/raven-node/test/manual/context-memory.js', 'packages/raven-node/test/manual/express-patient.js', 'packages/raven-node/test/raven.client.js', 'packages/raven-node/test/raven.utils.js', 'packages/types/src/dsn.ts', 'packages/typescript/package.json', 'packages/utils/src/dsn.ts', 'packages/utils/src/misc.ts', 'packages/node/src/handlers.ts', 'packages/node/test/handlers.test.ts', 'packages/types/src/event.ts', 'packages/types/src/index.ts', 'packages/utils/src/supports.ts', 'packages/utils/src/syncpromise.ts', 'packages/utils/test/promisebuffer.test.ts'];getsentry/sentry-javascript;2020-03-25T16:34:57Z;closed
360265;getsentry/sentry-javascript;1523305;2;['packages/utils/src/supports.ts'];getsentry/sentry-javascript;2020-03-23T08:57:10Z;closed
2994719;getsentry/sentry-javascript;1523305;2;['package.json', 'packages/node/src/handlers.ts', 'packages/node/test/handlers.test.ts', 'packages/node/src/handlers.ts'];getsentry/sentry-javascript;2020-03-23T10:53:28Z;closed
1523305;getsentry/sentry-javascript;14812505;31;['packages/node/src/handlers.ts', 'packages/node/test/handlers.test.ts'];getsentry/sentry-javascript;2020-03-19T16:04:09Z;closed
1404810;getsentry/sentry-javascript;1523305;4;['packages/node/src/sdk.ts'];getsentry/sentry-javascript;2020-12-07T09:14:18Z;closed
363802;getsentry/sentry-javascript;1523305;218;['packages/apm/src/integrations/tracing.ts', 'CHANGELOG.md', 'CHANGELOG.md', 'packages/apm/src/hubextensions.ts', 'packages/apm/src/integrations/tracing.ts', 'packages/apm/test/hub.test.ts', 'packages/types/src/options.ts', 'packages/apm/src/hubextensions.ts', 'packages/apm/src/span.ts', 'packages/apm/src/hubextensions.ts', 'packages/apm/src/integrations/tracing.ts', 'packages/apm/src/integrations/tracing.ts', 'packages/apm/src/span.ts', 'packages/types/src/options.ts', 'packages/types/src/options.ts', 'packages/types/src/options.ts', 'packages/apm/src/integrations/tracing.ts', 'packages/types/src/options.ts', 'packages/apm/src/span.ts', 'packages/core/src/baseclient.ts', 'packages/core/src/sdk.ts', 'packages/core/test/lib/base.test.ts', 'packages/types/src/client.ts', 'packages/apm/src/hubextensions.ts', 'packages/apm/src/span.ts', 'packages/types/src/span.ts', 'packages/apm/src/integrations/tracing.ts', 'packages/node/src/integrations/http.ts', 'packages/core/test/lib/base.test.ts', 'packages/apm/src/hubextensions.ts', 'packages/apm/src/integrations/tracing.ts', 'packages/apm/src/span.ts', 'packages/types/src/span.ts', 'packages/apm/src/hubextensions.ts', 'packages/apm/src/span.ts', 'packages/core/src/sdk.ts', 'packages/hub/src/hub.ts', 'packages/apm/src/hubextensions.ts', 'packages/apm/src/span.ts', 'packages/hub/src/hub.ts', 'packages/types/src/span.ts', 'packages/types/src/span.ts', 'packages/apm/src/span.ts', 'packages/apm/src/integrations/tracing.ts', 'packages/core/test/lib/sdk.test.ts', 'packages/apm/src/hubextensions.ts', 'packages/apm/src/integrations/tracing.ts', 'packages/apm/src/span.ts', 'packages/apm/test/hub.test.ts', 'packages/apm/test/span.test.ts', 'packages/types/src/hub.ts'];getsentry/sentry-javascript;2020-03-19T14:25:39Z;closed
1523305;getsentry/sentry-javascript;363802;5;['packages/browser/src/integrations/breadcrumbs.ts'];getsentry/sentry-javascript;2020-03-16T13:00:06Z;closed
363802;getsentry/sentry-javascript;1523305;18;['packages/apm/src/span.ts', 'packages/apm/test/span.test.ts'];getsentry/sentry-javascript;2020-03-16T09:05:41Z;closed
88819;getsentry/sentry-javascript;1523305;2;['packages/utils/src/misc.ts', 'CHANGELOG.md'];getsentry/sentry-javascript;2020-03-12T11:13:44Z;closed
363802;getsentry/sentry-javascript;1523305;16;['CHANGELOG.md', 'packages/apm/src/integrations/tracing.ts', 'packages/apm/src/integrations/tracing.ts', 'CHANGELOG.md', 'CHANGELOG.md', 'packages/apm/src/integrations/tracing.ts'];getsentry/sentry-javascript;2020-03-12T09:03:03Z;closed
363802;getsentry/sentry-javascript;1523305;32;['packages/apm/src/span.ts', 'packages/apm/test/span.test.ts', 'packages/hub/src/scope.ts', 'CHANGELOG.md', 'packages/hub/test/scope.test.ts'];getsentry/sentry-javascript;2020-03-11T07:33:38Z;closed
363802;getsentry/sentry-javascript;1523305;48;['packages/apm/src/integrations/tracing.ts', 'packages/apm/src/span.ts', 'packages/utils/src/misc.ts', 'CHANGELOG.md', 'packages/apm/src/span.ts', 'packages/apm/src/integrations/tracing.ts', 'packages/apm/src/span.ts', 'packages/apm/test/tracing.test.ts', 'packages/apm/src/integrations/tracing.ts', 'CHANGELOG.md', 'packages/apm/src/span.ts', 'packages/apm/test/span.test.ts', 'packages/hub/src/scope.ts', 'packages/hub/test/scope.test.ts'];getsentry/sentry-javascript;2020-03-11T07:36:47Z;closed
88819;getsentry/sentry-javascript;1523305;14;['packages/apm/src/integrations/tracing.ts', 'packages/apm/src/integrations/tracing.ts'];getsentry/sentry-javascript;2020-03-09T15:00:57Z;closed
15015880;getsentry/sentry;9060071;103;['static/app/views/releases/detail/overview/sidebar/releaseAdoption.tsx', 'static/app/views/releases/list/index.tsx', 'static/app/views/releases/list/releasesSortOptions.tsx', 'tests/js/spec/views/releases/list/index.spec.jsx'];getsentry/sentry;None;open
35509934;getsentry/sentry;85517732;12;['src/sentry/api/endpoints/organization_codeowners.py', 'src/sentry/api/urls.py', 'src/sentry/models/projectcodeowners.py', 'tests/sentry/api/endpoints/test_organization_codeowners.py', 'src/sentry/api/endpoints/organization_codeowners.py', 'src/sentry/models/projectcodeowners.py', 'tests/sentry/api/endpoints/test_organization_codeowners.py', 'tests/sentry/api/endpoints/test_organization_codeowners.py'];getsentry/sentry;None;open
29959063;getsentry/sentry;85517732;14;['src/sentry_plugins/slack/client.py', 'src/sentry_plugins/slack/client.py', 'tests/sentry_plugins/slack/test_plugin.py', 'src/sentry_plugins/slack/client.py', 'tests/sentry_plugins/slack/test_plugin.py'];getsentry/sentry;None;open
20312973;getsentry/sentry;15015880;12;['static/app/components/events/interfaces/debugMeta-v2/index.tsx', 'static/app/components/events/interfaces/debugMeta-v2/index.tsx'];getsentry/sentry;None;open
44172267;getsentry/sentry;1421724;9;['static/app/stores/alertStore.tsx', 'static/app/views/admin/installWizard/index.tsx', 'static/app/views/app/alertMessage.tsx', 'static/app/views/app/index.tsx'];getsentry/sentry;None;open
44172267;getsentry/sentry;9372512;9;['static/app/stores/alertStore.tsx', 'static/app/views/admin/installWizard/index.tsx', 'static/app/views/app/alertMessage.tsx', 'static/app/views/app/index.tsx'];getsentry/sentry;None;open
23610;getsentry/sentry;837573;3;['requirements-dev.txt'];getsentry/sentry;None;open
44172267;getsentry/sentry;1421724;12;['static/app/components/charts/baseChart.tsx', 'static/app/components/charts/components/tooltip.tsx', 'static/app/components/tooltip.tsx', 'static/app/utils/theme.tsx', 'static/app/components/globalModal/index.tsx', 'static/app/components/globalModal/index.tsx', 'static/app/utils/theme.tsx'];getsentry/sentry;None;open
44172267;getsentry/sentry;1900676;12;['static/app/components/charts/baseChart.tsx', 'static/app/components/charts/components/tooltip.tsx', 'static/app/components/tooltip.tsx', 'static/app/utils/theme.tsx', 'static/app/components/globalModal/index.tsx', 'static/app/components/globalModal/index.tsx', 'static/app/utils/theme.tsx'];getsentry/sentry;None;open
44172267;getsentry/sentry;9372512;12;['static/app/components/charts/baseChart.tsx', 'static/app/components/charts/components/tooltip.tsx', 'static/app/components/tooltip.tsx', 'static/app/utils/theme.tsx', 'static/app/components/globalModal/index.tsx', 'static/app/components/globalModal/index.tsx', 'static/app/utils/theme.tsx'];getsentry/sentry;None;open
83961295;getsentry/sentry;1421724;25;['static/app/components/assigneeSelector.tsx', 'static/app/components/charts/simpleTableChart.tsx', 'static/app/components/modals/addDashboardWidgetModal.tsx', 'static/app/utils/discover/fieldRenderers.tsx', 'static/app/views/dashboardsV2/dashboard.tsx', 'static/app/views/dashboardsV2/detail.tsx', 'static/app/views/dashboardsV2/sortableWidget.tsx', 'static/app/views/dashboardsV2/widgetCard/index.tsx', 'static/app/views/dashboardsV2/widgetCard/issueWidgetQueries.tsx', 'static/app/utils/discover/fieldRenderers.tsx', 'static/app/views/dashboardsV2/dashboard.tsx', 'static/app/views/dashboardsV2/detail.tsx', 'static/app/views/dashboardsV2/widgetCard/index.tsx', 'static/app/views/dashboardsV2/widgetCard/issueWidgetQueries.tsx', 'tests/js/spec/views/dashboardsV2/gridLayout/dashboard.spec.tsx', 'tests/js/spec/components/modals/addDashboardWidgetModal.spec.jsx', 'tests/js/spec/views/dashboardsV2/gridLayout/dashboard.spec.tsx', 'tests/js/spec/views/dashboardsV2/widgetCard/issueWidgetQueries.spec.tsx', 'tests/js/spec/utils/discover/fieldRenderer.spec.jsx', 'tests/js/spec/views/dashboardsV2/dashboard.spec.tsx', 'tests/js/spec/views/dashboardsV2/detail.spec.jsx', 'tests/js/spec/views/dashboardsV2/gridLayout/create.spec.tsx', 'tests/js/spec/views/dashboardsV2/gridLayout/detail.spec.jsx', 'tests/js/spec/views/dashboardsV2/issueWidgetCard.spec.tsx', 'tests/js/spec/views/dashboardsV2/issueWidgetCard.spec.tsx', 'static/app/components/assigneeSelector.tsx', 'static/app/components/charts/simpleTableChart.tsx', 'static/app/utils/discover/fieldRenderers.tsx', 'static/app/views/dashboardsV2/dashboard.tsx', 'static/app/views/dashboardsV2/sortableWidget.tsx', 'static/app/views/dashboardsV2/widgetCard/index.tsx', 'static/app/views/dashboardsV2/widgetCard/issueWidgetQueries.tsx', 'tests/js/spec/utils/discover/fieldRenderer.spec.jsx', 'tests/js/spec/views/dashboardsV2/gridLayout/dashboard.spec.tsx', 'tests/js/spec/views/dashboardsV2/gridLayout/detailHeightResize.spec.jsx', 'tests/js/spec/views/dashboardsV2/issueWidgetCard.spec.tsx', 'tests/js/spec/views/dashboardsV2/widgetCard/issueWidgetQueries.spec.tsx', 'static/app/components/assigneeSelector.tsx', 'static/app/components/charts/simpleTableChart.tsx', 'static/app/components/modals/addDashboardWidgetModal.tsx'];getsentry/sentry;None;open
9317857;getsentry/sentry;10239353;85;['static/app/utils/profiling/gl/utils.ts', 'tests/js/spec/utils/profiling/gl/utils.spec.tsx', 'static/app/utils/profiling/gl/utils.ts', 'tests/js/spec/utils/profiling/gl/utils.spec.tsx', 'static/app/utils/profiling/canvasScheduler.tsx', 'tests/js/spec/utils/profiling/canvasScheduler.spec.tsx', 'static/app/utils/profiling/canvasScheduler.tsx', 'tests/js/spec/utils/profiling/canvasScheduler.spec.tsx'];getsentry/sentry;None;open
