Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1001996,osm/LCM,2913,[1000062],"[1000001, 1000062]","['.gitignore-common', 'Dockerfile.local', 'osm_lcm/ROclient.py', 'osm_lcm/data_utils/__init__.py', 'osm_lcm/data_utils/database/__init__.py', 'osm_lcm/data_utils/database/database.py', 'osm_lcm/data_utils/database/vim_account.py', 'osm_lcm/data_utils/dict_utils.py', 'osm_lcm/data_utils/filesystem/__init__.py', 'osm_lcm/data_utils/filesystem/filesystem.py', 'osm_lcm/data_utils/list_utils.py', 'osm_lcm/data_utils/nsd.py', 'osm_lcm/data_utils/nsr.py', 'osm_lcm/data_utils/vim.py', 'osm_lcm/data_utils/vnfd.py', 'osm_lcm/data_utils/vnfr.py', 'osm_lcm/lcm.py', 'osm_lcm/lcm_helm_conn.py', 'osm_lcm/lcm_utils.py', 'osm_lcm/netslice.py', 'osm_lcm/ns.py', 'osm_lcm/prometheus.py', 'osm_lcm/tests/test_db_descriptors.py', 'osm_lcm/tests/test_lcm_helm_conn.py', 'osm_lcm/tests/test_ns.py', 'osm_lcm/tests/test_prometheus.py', 'osm_lcm/vim_sdn.py', 'tox.ini']",feat(sol006): LCM migration to SOL006,closed
1000057,osm/osmclient,38,"[1001996, 1002001]","[1000001, 1001996, 1002001]",['osmclient/scripts/osm.py'],Fix bug 1232: k8scluster-list now shows the vim name it belongs to,closed
1000057,osm/osmclient,59,"[1001996, 1002001]","[1000001, 1000057, 1001996, 1002001]",['osmclient/scripts/osm.py'],Fix bug 1231: k8scluster-list now shows the project name it belongs to,closed
1000057,osm/osmclient,83,[1002001],"[1000001, 1002001]","['osmclient/common/utils.py', 'osmclient/scripts/osm.py', 'osmclient/sol005/vnfd.py']",Backwards compatibility with old descriptors; updated override flags in vnfd/nsd-create,closed
1000057,osm/osmclient,6,"[1001996, 1002001]","[1000001, 1000062, 1001996, 1002001, 1002123]","['setup.py', 'requirements.txt']",updated IM requirement to use sol006 branch,closed
1000057,osm/osmclient,23,[1002001],"[1000001, 1002001]",['osmclient/scripts/osm.py'],Fix bug 1230: show Helm and Juju status when listing K8s clusters,closed
1002123,osm/NBI,3338,[1000062],"[1000001, 1000062]","['osm_nbi/descriptor_topics.py', 'osm_nbi/http/cert.pem', 'osm_nbi/http/privkey.pem', 'osm_nbi/instance_topics.py', 'osm_nbi/tests/test_db_descriptors.py', 'osm_nbi/tests/test_descriptor_topics.py', 'osm_nbi/tests/test_instance_topics.py', 'osm_nbi/tests/test_pkg_descriptors.py', 'osm_nbi/tests/test_pmjobs_topic.py', 'osm_nbi/utils.py', 'tox.ini']","Merges branch sol006 into master, allowing NBI to use, parse and validate SOL006 descriptors",closed
1000057,osm/osmclient,98,"[1001996, 1002001]","[1000001, 1001996, 1002001]",['osmclient/scripts/osm.py'],osm.py: reorganized commands related to pkg_repo_list to be together,closed
1000057,osm/osmclient,7,"[1001996, 1002001]","[1000001, 1001996, 1002001]",['osmclient/scripts/osm.py'],Added --filter option to command vim-show,closed
1000062,osm/RO,9,"[1000062, 1000057]","[1000001, 1000057, 1000062]","['Dockerfile-local', 'NG-RO/osm_ng_ro/ns.py']",Remove IM dependency at Dockerfile-local,closed
1001518,osm/NBI,254,[1000062],"[1000001, 1000062, 1001518]","['Dockerfile.local', 'debian/python3-osm-nbi.postinst', 'osm_nbi/auth.py', 'osm_nbi/authconn_internal.py', 'osm_nbi/authconn_tacacs.py', 'osm_nbi/engine.py', 'osm_nbi/nbi.cfg', 'requirements.txt']",Feature 8532: Added new plugin authconn tacacs,closed
1002123,osm/tests,33,[1002001],"[1000001, 1000062, 1002001]","['docker/Dockerfile', 'robot-systest/lib/vnf_lib.robot', 'robot-systest/resources/basic_08-disable_port_security_network_level_data.py', 'robot-systest/testsuite/basic_08-disable_port_security_network_level.robot', 'robot-systest/testsuite/hackfest_cloudinit.robot', 'robot-systest/testsuite/quotas_01-quota_enforcement.robot']","Fixes tests QUOTAS-01, BASIC-08 and hackfest_cloudinit for SOL006",closed
1002123,osm/IM,4623,[1002001],"[1000001, 1002001]","['.gitignore', 'Dockerfile', 'Makefile', 'devops-stages/stage-test.sh', 'models/augments/additional-info.yang', 'models/augments/alarm.yang', 'models/augments/alternative-images.yang', 'models/augments/cloud-init.yang', 'models/augments/common-augments.yang', 'models/augments/configuration.yang', 'models/augments/day1-2.yang', 'models/augments/epa.yang', 'models/augments/interface.yang', 'models/augments/ip-profiles.yang', 'models/augments/kdu.yang', 'models/augments/mgmt-interface.yang', 'models/augments/ns-configuration.yang', 'models/augments/ns-various.yang', 'models/augments/ns-vld.yang', 'models/augments/scaling.yang', 'models/augments/various.yang', 'models/augments/vip.yang', 'osm_im/validation.py', 'patch/deref_warnings.patch', 'patch/nested_workaround.patch', 'setup.py', 'tests/examples/alternative_image_im.yaml', 'tests/examples/alternative_image_sol006.yaml', 'tests/examples/cirros_nsd_im.yaml', 'tests/examples/cirros_nsd_sol006.yaml', 'tests/examples/cirros_vnfd_im.yaml', 'tests/examples/cirros_vnfd_sol006.yaml', 'tests/examples/epa_im.yaml', 'tests/examples/epa_sol006.yaml', 'tests/examples/etsi_complex_vnfd_sol006.yaml', 'tests/examples/etsi_nsd_sol006.yaml', 'tests/examples/hackfest_charmed_nsd_im.yaml', 'tests/examples/hackfest_charmed_nsd_sol006.yaml', 'tests/examples/hackfest_charmed_vnfd_im.yaml', 'tests/examples/hackfest_charmed_vnfd_sol006.yaml', 'tests/examples/magma_knf_im.yaml', 'tests/examples/magma_knf_sol006.yaml', 'tests/examples/vepc_im.yaml', 'tests/examples/vepc_nsd_im.yaml', 'tests/examples/vepc_nsd_sol006.yaml', 'tests/examples/vepc_sol006.yaml', 'tests/examples/vnfd_im.yaml', 'tests/examples/vnfd_sol006.yaml', 'tests/test_validation.py', 'tox.ini']","Updates branch master with sol006 branch, introducing new SOL006 model classes",closed
1000074,osm/devops,530,[1002001],"[1000001, 1002001]","['packer/README.md', 'packer/packer_templates/osm/README.md', 'packer/packer_templates/osm/osm-8.0.4-amd64.json', 'packer/packer_templates/osm/scripts/install_osm.sh']",Fix 1264: Vagrant images for v8.x,closed
1000074,osm/devops,530,[1002001],"[1000001, 1002001]","['packer/README.md', 'packer/packer_templates/osm/README.md', 'packer/packer_templates/osm/osm-8.0.4-amd64.json', 'packer/packer_templates/osm/scripts/install_osm.sh']",Fix 1264: Vagrant images for v8.x,closed
1000062,osm/N2VC,7,[1000001],[1000001],"['packer/README.md', 'packer/packer_templates/osm/README.md', 'packer/packer_templates/osm/osm-8.0.4-amd64.json', 'packer/packer_templates/osm/scripts/install_osm.sh']",k8s_helm log enhancement,new
1000062,osm/NBI,4,[1000001],[1000001],"['packer/README.md', 'packer/packer_templates/osm/README.md', 'packer/packer_templates/osm/osm-8.0.4-amd64.json', 'packer/packer_templates/osm/scripts/install_osm.sh']",change MANIFEST.in to remove tests from package,new
1000062,osm/devops,46,[1002001],"[1000001, 1000057, 1002001]","['docker/RO/Dockerfile', 'installers/docker/docker-compose.yaml', 'installers/docker/file.yaml', 'installers/docker/osm_pods/ro.yaml', 'installers/full_install_osm.sh', 'installers/charm/ro-k8s/reactive/ro.py', 'installers/charm/ro-k8s/reactive/spec_template.yaml', 'installers/docker/osm_pods/lcm.yaml']",Feature sol006 and 7184: Set new generation RO as default,closed
1000062,osm/common,2,[1000001],[1000001],"['docker/RO/Dockerfile', 'installers/docker/docker-compose.yaml', 'installers/docker/file.yaml', 'installers/docker/osm_pods/ro.yaml', 'installers/full_install_osm.sh', 'installers/charm/ro-k8s/reactive/ro.py', 'installers/charm/ro-k8s/reactive/spec_template.yaml', 'installers/docker/osm_pods/lcm.yaml']","added python 3.6 required version, needed by aiokafka",new
1000057,osm/osmclient,130,[1002001],"[1000001, 1002001]",['osmclient/scripts/osm.py'],commands with --filter option accept multiple filters and join them,closed
1000062,osm/RO,2,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['RO-SDN-odl_openflow/osm_rosdn_odlof/odl_of.py'],Fix SDN ODL openflow connetor issue,closed
1000062,osm/RO,2518,"[1000062, 1000057]","[1000001, 1000057, 1000062, 1002123]","['Dockerfile-local', 'NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/ns_thread.py', 'NG-RO/osm_ng_ro/ro.cfg', 'NG-RO/osm_ng_ro/ro_main.py', 'NG-RO/osm_ng_ro/validation.py', 'NG-RO/osm_ng_ro/vim_admin.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'RO-plugin/osm_ro_plugin/openflow_conn.py', 'RO-plugin/osm_ro_plugin/sdn_dummy.py', 'RO-plugin/osm_ro_plugin/vim_dummy.py', 'RO/osm_ro/scripts/RO-start.sh']",Feature 7184 New Generation RO enhancemnt,closed
1000062,osm/NBI,2,"[1000062, 1001996, 1000057]","[1000001, 1000057, 1000062, 1001996]",['osm_nbi/instance_topics.py'],"minor fix at flavor, images",closed
1001624,osm/osmclient,58,[1002001],"[1000001, 1002001]","['osmclient/common/package_tool.py', 'requirements.txt', 'setup.py', 'stdeb.cfg', 'snap/snapcraft.yaml']",Fix 1219. Adding juju-bundles parsing,closed
1002123,osm/osmclient,2,"[1001996, 1002001]","[1000001, 1000057, 1000062, 1001996, 1002001]",['osmclient/sol005/vnfd.py'],Fixes CPU pinning policy when overriding VNFD EPA,closed
1002123,osm/NBI,28,[1000062],"[1000001, 1000062]",['osm_nbi/instance_topics.py'],"Fixes issues with images, interfaces and configurations by adapting them to SOL006",closed
1002001,osm/devops,340,"[1001624, 1002001]","[1000001, 1000057, 1001624, 1001625, 1002001]","['docker/mk/Makefile.include', 'jenkins/ci-pipelines/ci_helper.groovy', 'jenkins/ci-pipelines/ci_stage_3.groovy']",Run stage_3 install in new VM,closed
1000057,osm/Features,50,[1000057],"[1000057, 1000068, 1000513]","['Release5/Project-tenant_support_in_the_platform.md', 'Release3/Project-tenant_support_in_the_platform.md']",Project/tenant support in the platform,closed
1000057,osm/Features,39,[1000057],"[1000057, 1000068]","['Release5/OSM_platform_recovery_after_major_failure.md', 'Release3/OSM_platform_recovery_after_major_failure.md']",OSM platform recovery after major failure,closed
1000057,osm/Features,37,[1000057],"[1000057, 1000068]","['Release5/OSM_platform_resiliency_to_single_component_failure.md', 'Release3/OSM_platform_resiliency_to_single_component_failure.md']",OSM platform resiliency to single component failure,closed
1000057,osm/Features,37,[1000057],[1000057],"['Release3/SW_upgrade_of_the_OSM_platform.md', 'Release5/SW_upgrade_of_the_OSM_platform.md']",SW upgrade of the OSM platform,closed
1001625,osm/Features,38,[1000057],[1000057],['Release9/kubernetes_clusters_managed_by_vca.md'],Feature request: Centralized VCA for KNFs,closed
1001625,osm/Features,35,[1000057],[1000057],['Release9/kubernetes_vca_in_k8s_installation.md'],Feature request: Kubernetes VCA in K8s installation,closed
1000057,osm/Features,42,[1000057],[1000057],['Release4/Lightweight_build_of_OSM.md'],Lightweight build of OSM,closed
1002123,osm/NBI,6,[1000062],"[1000001, 1000062]",['osm_nbi/descriptor_topics.py'],Saves and restores VNFD storage and compute data to workaround Pyangbind issue with lost uint data,closed
1001166,osm/Features,60,[1000057],[1000057],"['Release5/Enable_dynamic_connectivity_setup_in_multi-site_Network_Services.md', 'Relase5/Enable_dynamic_connectivity_setup_in_multi-site_Network_Services.md']",New feature request: Enable dynamic connectivity setup in multi-site Network Services,closed
1000057,osm/Features,17,[1000057],[1000057],['Release5/Users_and_project_management_in_LW-UI.md'],Users and project management in LW-UI,closed
1000638,osm/Features,38,[1000057],[1000057],"['Release7/osm_system_metrics.md', 'osm_system_metrics.md']",Add system metrics through Prometheus exporters and Grafana dashboards.,closed
1000638,osm/Features,36,[1000057],[1000057],"['Release7/metric_segmentation_multitenancy.md', 'metric_segmentation_multitenancy.md']",Metric segmentation & access by project,closed
1000638,osm/Features,35,[1000057],[1000057],"['Release8/vnf_indicator_collection_exporters.md', 'vnf_indicator_collection_exporters.md']",VNF Indicator collection using Prometheus exporters,closed
1000623,osm/Features,31,[1000057],[1000057],"['osm-repositories.md', 'Release8/osm-repositories.md']",OSM Repositories,closed
1001523,osm/Features,16,[1000057],[1000057],"['Release8/cleanup_old_code_in_full_installer_script.md', 'Release7/cleanup_old_code_in_full_installer_script.md']",New feature Request: Cleanup old code in full_install_osm.sh,closed
1000060,osm/Features,26,[1000057],[1000057],"['Release8/N2VC-VCA-HA-Readiness.md', 'N2VC-VCA-HA-Readiness.md']",LCM/N2VC readiness for VCA HA,closed
1001547,osm/Features,33,[1000057],[1000057],"['Release8/k8s_proxy_charms.md', 'Release7/k8s_proxy_charms.md']",New feature request: K8s Proxy Charms,closed
1001523,osm/Features,33,[1000057],"[1000057, 1000983, 1001523]",['Release8/Installer_changes_for_NG-UI.md'],New feature request: Installer changes for NG-UI.,closed
1002072,osm/MON,43,"[1000057, 1002002, 1000001]","[1000057, 1002002, 1000001]",['Release8/Installer_changes_for_NG-UI.md'],Pinned N2VC version to latest N2VC,new
1000057,osm/tests,2,[1002001],"[1000001, 1002001]",['robot-systest/lib/k8scluster_lib.robot'],Improved log for k8s cluster creation and checking,closed
1000057,osm/Features,17,[1000057],[1000057],['Release5/VNF_and_NS_composer_tool_in_LWUI.md'],VNF and NS composer tool in LW-UI,closed
1000057,osm/Features,0,[1000057],[1000057],['Release6/RBAC_improvements_in_NBI_with_Keystone.md'],Moved RBAC feature to Release6 folder,closed
1001128,osm/Features,4,[1000057],"[1000057, 1000623]",['Release5/RBAC_improvements_in_NBI_with_Keystone.md'],RBAC improvements in NBI with Keystone,closed
1000057,osm/Features,28,[1000057],[1000057],['Release5/RBAC_improvements_in_NBI_with_Keystone.md'],RBAC improvements in NBI with Keystone,closed
1000057,osm/Features,51,[1000057],[1000057],['Release5/RBAC_improvements_in_NBI_with_Keystone.md'],Grouping of VIM accounts,new
1001106,osm/Features,51,[1000057],[1000057],"['Release8/Adding_placement_to_OSM.md', 'PLAfeature.md']",Adding Placement to OSM,closed
1001177,osm/Features,41,[1000057],[1000057],"['Release6/NetworkSlicing.md', 'Release5/NetworkSlicing.md']",New feature request: Network Slicing,closed
1000057,osm/Features,21,[1000057],[1000057],"['Release6/NetworkSlicing.md', 'Release5/NetworkSlicing.md']",New VNF and NS package format aligned with SOL004,new
1000057,osm/Features,16,[1000057],[1000057],"['Release6/Events_or_alarms_coming_from_SA-related_VNFs_in_the_NS.md', 'Release5/Events_or_alarms_coming_from_SA-related_VNFs_in_the_NS.md']",Events or alarms coming from SA-related VNFs in the NS,closed
1000057,osm/Features,30,[1000057],[1000057],"['Release6/Events_or_alarms_coming_from_SA-related_VNFs_in_the_NS.md', 'Release5/Events_or_alarms_coming_from_SA-related_VNFs_in_the_NS.md']",Support of network MTU in VLD,new
1001329,osm/Features,256,[1000057],[1000057],['Release6/support_additional_epa_capabilities.md'],New feature request: Support for additional EPA capabilities,closed
1001495,osm/Features,52,[1000057],[1000057],"['Release8/New_UI_FOR_OSM.md', 'Release6/New_UI_FOR_OSM.md']",New feature request: Replacing OSM Lightweight UI,closed
1002067,osm/NG-UI,99,"[1001996, 1002067]","[1000001, 1001996, 1002067, 1002172]","['package.json', '.browserslistrc', 'angular.json', 'build-debpkg.sh', 'src/app/AppModule.ts', 'src/app/dashboard/DashboardComponent.ts', 'src/app/login/LoginComponent.scss', 'tsconfig.json', 'tslint.json', 'docker/Dockerfile', 'proxy.conf.json']",Build fail Fix for NG-UI,closed
1001624,osm/devops,1435,"[1001625, 1002001]","[1000001, 1001625, 1002001]","['installers/charm/mon/.gitignore', 'installers/charm/mon/.yamllint.yaml', 'installers/charm/mon/README.md', 'installers/charm/mon/config.yaml', 'installers/charm/mon/metadata.yaml', 'installers/charm/mon/requirements.txt', 'installers/charm/mon/src/charm.py', 'installers/charm/mon/src/pod_spec.py', 'installers/charm/mon/tests/__init__.py', 'installers/charm/mon/tests/test_charm.py', 'installers/charm/mon/tests/test_pod_spec.py', 'installers/charm/mon/tox.ini']",Refactoring MON Charm to use Operator Framework,closed
1001624,osm/devops,1151,"[1001625, 1002001]","[1000001, 1001625, 1002001]","['installers/charm/pol/.gitignore', 'installers/charm/pol/.yamllint.yaml', 'installers/charm/pol/README.md', 'installers/charm/pol/config.yaml', 'installers/charm/pol/metadata.yaml', 'installers/charm/pol/requirements.txt', 'installers/charm/pol/src/charm.py', 'installers/charm/pol/src/pod_spec.py', 'installers/charm/pol/tests/__init__.py', 'installers/charm/pol/tests/test_charm.py', 'installers/charm/pol/tests/test_pod_spec.py', 'installers/charm/pol/tox.ini']",Refactoring POL Charm to use Operator Framework,closed
1001624,osm/devops,1588,"[1001625, 1002001]","[1000001, 1001625, 1002001]","['installers/charm/lcm/.gitignore', 'installers/charm/lcm/.yamllint.yaml', 'installers/charm/lcm/README.md', 'installers/charm/lcm/config.yaml', 'installers/charm/lcm/metadata.yaml', 'installers/charm/lcm/requirements.txt', 'installers/charm/lcm/src/charm.py', 'installers/charm/lcm/src/pod_spec.py', 'installers/charm/lcm/tests/__init__.py', 'installers/charm/lcm/tests/test_charm.py', 'installers/charm/lcm/tests/test_pod_spec.py', 'installers/charm/lcm/tox.ini']",Refactoring LCM charm to use Operator Framework,closed
1001624,osm/devops,266,"[1001625, 1002001]","[1000001, 1001625, 1002001]","['installers/charm/nbi/src/charm.py', 'installers/charm/nbi/src/pod_spec.py', 'installers/charm/nbi/tests/test_charm.py', 'installers/charm/nbi/tests/test_pod_spec.py']",Updating unit tests for NBI charm,closed
1000062,osm/LCM,5,"[1000057, 1000001]","[1000057, 1000001]","['installers/charm/nbi/src/charm.py', 'installers/charm/nbi/src/pod_spec.py', 'installers/charm/nbi/tests/test_charm.py', 'installers/charm/nbi/tests/test_pod_spec.py']",fix 1297. Getting properly vdur.status with new generation RO,new
1002001,osm/devops,8,[1002001],"[1000001, 1001654, 1002001]",['installers/osm_health.sh'],Execute docker health commands with docker group,closed
1002123,osm/NBI,3338,[1000062],"[1000001, 1000062]","['Dockerfile.local', 'osm_nbi/descriptor_topics.py', 'osm_nbi/http/cert.pem', 'osm_nbi/http/privkey.pem', 'osm_nbi/instance_topics.py', 'osm_nbi/tests/test_db_descriptors.py', 'osm_nbi/tests/test_descriptor_topics.py', 'osm_nbi/tests/test_instance_topics.py', 'osm_nbi/tests/test_pkg_descriptors.py', 'osm_nbi/tests/test_pmjobs_topic.py', 'osm_nbi/utils.py', 'requirements.txt', 'setup.py', 'tox.ini', 'osm_nbi/data_utils/__init__.py', 'osm_nbi/data_utils/list_utils.py']","Adds SOL006 descriptor to NBI, changing descriptor validation and record generation",closed
1002123,osm/osmclient,60,[1002001],"[1000001, 1000057, 1002001]",['osmclient/common/package_tool.py'],Changes package_tool to also support SOL006 descriptors,closed
1000062,osm/LCM,2,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['osm_lcm/vim_sdn.py'],fix minor error at k8scluster helm v3 deletion,closed
1001625,osm/LCM,7,[1000062],"[1000001, 1000062]",['osm_lcm/ns.py'],Fix bug 1297,closed
1000062,osm/NBI,4,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['MANIFEST.in'],change MANIFEST.in to remove tests from package,closed
1001625,osm/LCM,1,[1000062],"[1000001, 1000062]",['osm_lcm/ns.py'],Fix bug introduced in aae391fc:,closed
1001654,osm/devops,8,[1002001],"[1000001, 1002001]",['installers/osm_health.sh'],Execute docker health commands with docker group,closed
1002072,osm/MON,0,"[1002002, 1000001]","[1002002, 1000001]",['installers/osm_health.sh'],Pinned N2VC version to N2VC master,new
1002072,osm/MON,2,[1000001],[1000001],['installers/osm_health.sh'],Resolved Bug 1289 - Update all dockerfiles to 18.04,new
1000062,osm/LCM,757,"[1000062, 1000057]","[1000001, 1000057, 1000062]","['osm_lcm/lcm.py', 'osm_lcm/ns.py', 'osm_lcm/vim_sdn.py', 'Dockerfile.local']",Feature 7184 New Generation RO enhancemnt,closed
1001625,osm/LCM,130,[1000062],"[1000001, 1000062, 1001625, 1002001]","['osm_lcm/lcm_helm_conn.py', 'osm_lcm/ns.py', 'osm_lcm/tests/test_ns.py']",Feature 9952: Distributed Proxy Charms,closed
1001826,osm/LCM,270,[1000062],"[1000001, 1000062]","['Dockerfile.local', 'osm_lcm/lcm.cfg', 'osm_lcm/lcm_helm_conn.py', 'osm_lcm/ns.py', 'osm_lcm/tests/test_lcm_helm_conn.py', 'osm_lcm/vim_sdn.py', 'osm_lcm/tests/test_db_descriptors.py', 'osm_lcm/tests/test_ns.py']",Added support for helm v3,closed
1002067,osm/NG-UI,10,[1002067],"[1000001, 1002067]","['Dockerfile', 'docker/Dockerfile']",Bug 1290 Update all dockerfiles to 18.04,closed
1002168,osm/tests,68,[1002001],"[1000001, 1002001]","['robot-systest/lib/ns_lib.robot', 'robot-systest/lib/nsi_lib.robot', 'robot-systest/lib/sdnc_lib.robot', 'robot-systest/resources/epa_03-crud_operations_on_sdnc_data.py', 'robot-systest/testsuite/epa_02-additional_capabilities.robot', 'robot-systest/testsuite/epa_03-crud_operations_on_sdnc.robot']","Fix bugs in test [epa-03], ignored environment variable OVERRIDES in test [epa-02] and increased wait time in delete NS operation",closed
1000057,osm/IM,11,"[1000623, 1000057]","[1000001, 1000057, 1000623]",['models/yang/vnfd-base.yang'],Simple strategy to allow address pairs for virtual IP,closed
1000062,osm/IM,18,"[1000623, 1000057]","[1000001, 1000057, 1000623]","['models/yang/mano-types.yang', 'models/yang/vnfd-base.yang']",feature 9773: support for helm v3,closed
1002067,osm/NG-UI,10,[1002067],"[1000001, 1002001, 1002067]","['Dockerfile', 'docker/Dockerfile']",Bug 1290 Update all dockerfiles to 18.04,closed
1001826,osm/devops,5,[1002001],"[1000001, 1002001]",['docker/LCM/Dockerfile'],Added helm3 installation to LCM docker,closed
1000062,osm/NBI,30,[1000057],"[1000001, 1000057]",['osm_nbi/instance_topics.py'],Feature 7184: Set at instantiation records if vld connect pci interfaces,closed
1001826,osm/LCM,5,[1000062],"[1000001, 1000062]",['osm_lcm/lcm_helm_conn.py'],Syncronize with fs before deploy package with ee,closed
1001624,osm/NBI,62,"[1000062, 1000001]","[1000062, 1000001]",['osm_lcm/lcm_helm_conn.py'],Removing SSL certificates,new
1001523,osm/common,4,[1000062],"[1000001, 1000055, 1000062, 1001523]",['osm_common/dbmongo.py'],Support for mongodb replicaset connection (HA).,closed
1001523,osm/NBI,1,[1000062],"[1000001, 1000055, 1000062, 1001523]",['osm_nbi/nbi.cfg'],Support for mongodb replicaset connection (HA).,closed
1002123,osm/NBI,684,[1000062],"[1000001, 1000062, 1001996]","['osm_nbi/descriptor_topics.py', 'osm_nbi/tests/test_descriptor_topics.py', 'Dockerfile.local', 'requirements.txt', 'setup.py']",Extracts individual validations for VnfdTopic and NsdTopic classes and adds unit tests for them,closed
1000057,osm/devops,23,[1002001],"[1000001, 1002001]",['installers/install_osm.sh'],install_osm.sh: fix usage to be the same as in full_installwq,closed
1000057,osm/Features,0,[1000057],[1000057],"['Release5/Control_of_LCM_operations_over_a_NS_instance', 'Release6/Basic_functionality_for_OSM_Performance_Management_in_LW-UI.md']",Clean-up of gerrit: move completed features to right release folder,closed
1000057,osm/Features,21,[1000057],[1000057],['Release5/Basic_functionality_for_OSM_Performance_Management_in_LW-UI.md'],Basic functionality for OSM Performance Management in LW-UI,closed
1000057,osm/Features,44,[1000057],[1000057],['Control_of_LCM_operations_over_a_NS_instance'],Control of LCM operations over a NS instance,closed
1000057,osm/Features,37,[1000057],[1000057],['Release5/rearchitecting_metrics_collection_to_include_TSDB.md'],Re-architecting metrics collection to include TSDB,closed
1000057,osm/Features,18,[1000057],[1000057],['Release5/NS_instance_topology_view_in_LWUI.md'],NS instance topology view in LW-UI,closed
1000638,osm/Features,19,[1000057],[1000057],['Release5/NS_instance_topology_view_in_LWUI.md'],New feature request: Orchestration of existing OpenStack flavors,new
1001523,osm/Features,24,[1000057],[1000057],['Release5/NS_instance_topology_view_in_LWUI.md'],New feature request: Update/Upgrade of OSM services using helm on K8s,new
1001523,osm/Features,27,[1000057],[1000057],['Release5/NS_instance_topology_view_in_LWUI.md'],New feature request: Helm Charts for deploying OSM on K8s,new
1000057,osm/Features,33,[1000057],[1000057],['Release5/NS_instance_topology_view_in_LWUI.md'],Support for L3 networking,new
1001518,osm/Features,36,[1000057],[1000057],['Release5/NS_instance_topology_view_in_LWUI.md'],TACACS as an additional authentication backend.,new
1001151,osm/Features,140,[1000057],[1000057],['Release5/NS_instance_topology_view_in_LWUI.md'],Full-stack emulation with vim-emu,new
1000057,osm/Features,0,[1000057],[1000057],"['Release3/Explicit_Port_Ordering.md', 'Release5/support_IP_ADDRESS_param_VMware_conn', 'Release5/support_VMware_integrated_openstack.md', 'Release6/RBAC_for_the_platform.md', 'Release6/secureKeyManagement.md', 'Release7/NBI_API_for_VNF_metric_collection.md', 'Release7/OSM_on_K8', 'Release7/RO_migration_to_Python3.md', 'Release8/Adding_relations_support_for_multi_charm_VNFs.md', 'Release8/Ansible_OSM_installer.md', 'Release8/Full exposure of internal RO runtime data to common OSM database.md', 'Release8/Instantiation in VIMs with more than one physnet.md', 'Release8/Juniper_Contrail_SDN_Plugin.md', 'Release8/charm_based_osm_installation.md', 'Release8/ha_proxy_charms.md']",Clean-up of gerrit: move completed features to right release folder,closed
1001547,osm/Features,38,[1000057],[1000057],['Release7/ha_proxy_charms.md'],Feature Request: HA Proxy Charms,closed
1000062,osm/Features,35,[1000057],[1000057],['Release8/OSM_Quotas.md'],Feature OSM quotas,closed
1000265,osm/Features,50,[1000057],[1000057],"['charm_based_osm_installation.md', 'Release7/osm_charms.md']",Feature: Charm-based OSM installation,closed
1000057,osm/Features,65,"[1000057, 1000068]","[1000057, 1000068]","['charm_based_osm_installation.md', 'Release7/osm_charms.md']",euag_improved_management_of_datacenter_capabilities.md,new
1000074,osm/Features,34,"[1000057, 1000068]","[1000057, 1000068]","['charm_based_osm_installation.md', 'Release7/osm_charms.md']",Enable NS instances to save state,new
1000057,osm/Features,35,[1000057],[1000057],"['charm_based_osm_installation.md', 'Release7/osm_charms.md']",Add or update primitives to a running NS instance,new
1000057,osm/Features,27,[1000057],[1000057],"['charm_based_osm_installation.md', 'Release7/osm_charms.md']",Merging NS instances,new
1000306,osm/Features,24,"[1000057, 1000835]","[1000057, 1000835]","['charm_based_osm_installation.md', 'Release7/osm_charms.md']",New feature request: long term storage volume,new
1000057,osm/Features,30,[1000057],[1000057],"['charm_based_osm_installation.md', 'Release7/osm_charms.md']",Management of quotas in a VIM account,new
1000057,osm/Features,44,[1000057],[1000057],"['charm_based_osm_installation.md', 'Release7/osm_charms.md']",VM image management,new
1000057,osm/Features,13,[1000057],[1000057],['Release5/Adding_relations_support_for_multi_charm_VNFs.md'],Adding relations support for multi-charm VNFs,closed
1000074,osm/Features,50,[1000057],[1000057],['Release5/Adding_relations_support_for_multi_charm_VNFs.md'],Ability to resume a failed deployment,new
1000074,osm/Features,45,[1000057],[1000057],['Release6/Full exposure of internal RO runtime data to common OSM database.md'],Full exposure of internal RO runtime data to common OSM database,closed
1000074,osm/Features,30,[1000057],[1000057],['Release6/Full exposure of internal RO runtime data to common OSM database.md'],Network Slice primitives,new
1000074,osm/Features,39,[1000057],[1000057],['Release6/Full exposure of internal RO runtime data to common OSM database.md'],Support of active-standby redundancy schemes requiring Virtual IP,new
1000638,osm/Features,28,[1000057],[1000057],['Release6/Full exposure of internal RO runtime data to common OSM database.md'],New feature request: VIM Plugin for Google Cloud,new
1001377,osm/Features,30,[1000057],[1000057],['Release6/Full exposure of internal RO runtime data to common OSM database.md'],openEBS support for managing volumes of OSM services,new
1001279,osm/Features,26,[1000057],[1000057],['Release6/Full exposure of internal RO runtime data to common OSM database.md'],NBI API to get Alarms from POL module,new
