Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000223,Unlegacy-Android/android_device_asus_deb,257,"[1000002, 1000223]","[1000002, 1000223]","['BoardConfig.mk', 'dumpstate/Android.mk', 'dumpstate/NOTICE', 'dumpstate/dumpstate.cpp']",Remove legacy dumpstate implementation,closed
1000223,Unlegacy-Android/android_device_asus_deb,3119,"[1000002, 1000223]","[1000002, 1000115, 1000223]","['kernel-headers/media/msm_cam_sensor.h', 'kernel-headers/media/msm_gemini.h', 'kernel-headers/media/msmb_camera.h', 'kernel-headers/media/msmb_generic_buf_mgr.h', 'kernel-headers/media/msmb_isp.h', 'kernel-headers/media/msmb_ispif.h', 'kernel-headers/media/msmb_pproc.h', 'original-kernel-headers/media/msm_cam_sensor.h', 'original-kernel-headers/media/msm_gemini.h', 'original-kernel-headers/media/msmb_camera.h', 'original-kernel-headers/media/msmb_generic_buf_mgr.h', 'original-kernel-headers/media/msmb_isp.h', 'original-kernel-headers/media/msmb_ispif.h', 'original-kernel-headers/media/msmb_pproc.h']",deb: Remove included kernel headers,closed
1000153,Unlegacy-Android/android_vendor_unlegacy,2,[1000003],"[1000002, 1000003]",['overlay/common/frameworks/base/core/res/res/values/config.xml'],Support UnifiedNlp (microG),closed
1000153,Unlegacy-Android/android_vendor_unlegacy,2,"[1000003, 1000002]","[1000000, 1000002, 1000003]",['overlay/common/frameworks/base/core/res/res/values/config.xml'],Support UnifiedNlp (microG),closed
1000223,Unlegacy-Android/android_device_asus_deb,6,[1000002],"[1000002, 1000223]",['rootdir/init.deb.rc'],init: update lightsensor calibration process,closed
1000223,Unlegacy-Android/android_device_asus_deb,2,"[1000002, 1000223]","[1000002, 1000223]",['rootdir/init.deb.rc'],Delete /mnt/sdcard symlink,closed
1000223,Unlegacy-Android/android_device_asus_deb,43,"[1000002, 1000223]","[1000002, 1000223]",['rootdir/init.deb.rc'],"Delete dhcpcd init entries, since dhcpcd is no more.",closed
1000223,Unlegacy-Android/android_device_asus_deb,8,"[1000002, 1000223]","[1000002, 1000223]",['rootdir/init.deb.rc'],Remove bridgemgrd support,closed
1000223,Unlegacy-Android/android_device_asus_deb,5,"[1000002, 1000223]","[1000002, 1000223]",['rootdir/init.deb.rc'],Remove diag mode support,closed
1000223,Unlegacy-Android/android_device_asus_deb,4,"[1000002, 1000223]","[1000002, 1000223]",['rootdir/init.deb.rc'],init: use /charger symlink to launch healthd,closed
1000223,Unlegacy-Android/android_device_asus_deb,2,"[1000002, 1000223]","[1000002, 1000115, 1000223]",['rootdir/init.deb.rc'],init: update path to cpu.notify_on_migrate,closed
1000223,Unlegacy-Android/android_device_asus_flo,324,[1000002],"[1000002, 1000223]","['sepolicy/app.te', 'sepolicy/audioserver.te', 'sepolicy/bootanim.te', 'sepolicy/camera.te', 'sepolicy/cameraserver.te', 'sepolicy/device.te', 'sepolicy/file.te', 'sepolicy/file_contexts', 'sepolicy/fsck.te', 'sepolicy/genfs_contexts', 'sepolicy/hal_audio_default.te', 'sepolicy/hal_camera_default.te', 'sepolicy/hal_graphics_allocator.te', 'sepolicy/hci_attach.te', 'sepolicy/kickstart.te', 'sepolicy/mediaextractor.te', 'sepolicy/mediaserver.te', 'sepolicy/mpdecision.te', 'sepolicy/netmgrd.te', 'sepolicy/priv_app.te', 'sepolicy/sensors.te', 'sepolicy/surfaceflinger.te', 'sepolicy/system_server.te', 'sepolicy/thermald.te', 'sepolicy/domain.te', 'sepolicy/hal_drm_default.te', 'sepolicy/hal_gnss_default.te', 'sepolicy/hal_graphics_composer_default.te', 'sepolicy/hal_memtrack_default.te', 'sepolicy/hal_sensors_default.te', 'sepolicy/mediacodec.te', 'sepolicy/vndservice.te', 'sepolicy/vndservice_contexts', 'sepolicy/hal_light_default.te']",sepolicy: security updates,closed
1000223,Unlegacy-Android/android,1,"[1000002, 1000223]","[1000002, 1000223]",['devices/qcom.xml'],Add Nexus 7 LTE 2013 (deb),closed
1000223,Unlegacy-Android/android_vendor_unlegacy,33,"[1000002, 1000223]","[1000002, 1000223]","['AndroidProducts.mk', 'products/ua_deb.mk', 'vendorsetup.sh']",products: add makefiles for Nexus 7 LTE (2013) deb,closed
1000223,Unlegacy-Android/proprietary_vendor_qcom,1,[1000002],[1000002],"['flo/device-partial.mk', 'flo/proprietary/vendor/lib/libDxHdcp.so']",flo: add DxHdcp lib from deb MOB30X,closed
1000223,Unlegacy-Android/proprietary_vendor_qcom,1,[1000002],[1000002],"['flo/device-partial.mk', 'flo/proprietary/libDxHdcp.so']",flo: add DxHdcp lib from deb MOB30X,closed
1000223,Unlegacy-Android/proprietary_vendor_qcom,31,[1000002],[1000002],"['deb/BoardConfigPartial.mk', 'deb/device-partial.mk', 'deb/proprietary/libril-qc-qmi-1.so', 'deb/proprietary/libril-qcril-hook-oem.so']",deb: add RIL binaries from deb MOB30X,closed
1000223,Unlegacy-Android/android_device_asus_deb,40,[1000002],"[1000002, 1000115]","['overlay/frameworks/base/core/res/res/values/config.xml', 'overlay/frameworks/base/core/res/res/xml/storage_list.xml']",overlay: Remove unneeded overlays,closed
1000223,Unlegacy-Android/android_device_asus_deb,2,[1000002],"[1000002, 1000038]",['overlay/packages/apps/Settings/res/values/bools.xml'],overlay: Disable power control widget,closed
1000223,Unlegacy-Android/android_device_asus_deb,4,"[1000003, 1000002]","[1000002, 1000003]",['overlay/frameworks/base/core/res/res/values/config.xml'],overlay: Make Night display available in Settings,closed
1000223,Unlegacy-Android/android_device_asus_deb,2,[1000002],[1000002],['overlay/frameworks/base/packages/SettingsProvider/res/values/defaults.xml'],overlay: remove def_screen_off_timeout override,closed
1000223,Unlegacy-Android/android_device_asus_deb,2,[1000002],[1000002],['rootdir/init.deb.rc'],"init: Use GID ""wakelock"" to control access to kernel wakelock",closed
1000223,Unlegacy-Android/android_vendor_unlegacy,33,[1000002],"[1000000, 1000002]","['AndroidProducts.mk', 'products/ua_deb.mk', 'vendorsetup.sh']",products: add makefiles for Nexus 7 LTE (2013) deb,closed
1000038,Unlegacy-Android/android_frameworks_av,4,[1000038],[1000038],['media/libstagefright/AACExtractor.cpp'],AACExtractor: check bounds during seek,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],"ASB March 2018, update security string to 2018-03-01",closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],"ASB March 2018, update security string to 2018-03-01",closed
1000003,Unlegacy-Android/android_kernel_nvidia_tegra3,230,[],[1000003],"['fs/exec.c', 'fs/namei.c', 'fs/notify/fanotify/fanotify_user.c', 'fs/notify/inotify/inotify_user.c', 'fs/open.c', 'fs/utimes.c', 'include/linux/fs.h', 'include/linux/namei.h', 'ipc/mqueue.c', 'security/inode.c']",vfs: Add permission2 for filesystems with per mount permissions,closed
1000223,Unlegacy-Android/android_device_asus_deb,6,[1000002],[1000002],"['BoardConfig.mk', 'aosp_deb.mk', 'device.mk']",Change inherit logic,closed
1000223,Unlegacy-Android/android_device_asus_deb,3,[1000002],[1000002],['aosp_deb.mk'],Switch to Launcher3,closed
1000223,Unlegacy-Android/android_device_asus_deb,91,[1000002],[1000002],"['BoardConfig.mk', 'CleanSpec.mk', 'aosp_deb.mk', 'device.mk', 'rootdir/fstab.deb', 'rootdir/init.deb.rc', 'system.prop']",Reorganize device tree,closed
1000038,Unlegacy-Android/android_frameworks_base,23,[],[1000038],['services/core/java/com/android/server/clipboard/ClipboardService.java'],"Revert ""Revert ""Fix ClipboardService device lock check for  cross profile""""",closed
1000038,Unlegacy-Android/android_frameworks_base,31,[],[1000038],['services/core/java/com/android/server/clipboard/ClipboardService.java'],"Revert ""Revert ""BACKPORT: Prevent getting data from Clipboard if device is locked""""",closed
1000038,Unlegacy-Android/android_frameworks_base,9,[1000038],[1000038],['services/core/java/com/android/server/clipboard/ClipboardService.java'],"Revert ""Fix ClipboardService device lock check for cross profile""",closed
1000038,Unlegacy-Android/android_frameworks_base,23,[1000038],[1000038],['services/core/java/com/android/server/clipboard/ClipboardService.java'],"Revert ""BACKPORT: Prevent getting data from Clipboard if device is locked""",closed
1000223,Unlegacy-Android/proprietary_vendor_qcom,39,[1000002],[1000002],"['flo/device-partial.mk', 'flo/proprietary/vendor/bin/ATFWD-daemon', 'flo/proprietary/vendor/bin/bridgemgrd', 'flo/proprietary/vendor/bin/btnvtool', 'flo/proprietary/vendor/bin/diag_klog', 'flo/proprietary/vendor/bin/diag_mdlog', 'flo/proprietary/vendor/bin/ds_fmc_appd', 'flo/proprietary/vendor/bin/efsks', 'flo/proprietary/vendor/bin/ks', 'flo/proprietary/vendor/bin/mm-qcamera-app', 'flo/proprietary/vendor/bin/mm-qjpeg-enc-test', 'flo/proprietary/vendor/bin/mm-qomx-ienc-test', 'flo/proprietary/vendor/bin/netmgrd', 'flo/proprietary/vendor/bin/nl_listener', 'flo/proprietary/vendor/bin/port-bridge', 'flo/proprietary/vendor/bin/qcks', 'flo/proprietary/vendor/bin/qmuxd', 'flo/proprietary/vendor/bin/radish', 'flo/proprietary/vendor/bin/usbhub', 'flo/proprietary/vendor/bin/usbhub_init', 'flo/proprietary/vendor/lib/libCommandSvc.so', 'flo/proprietary/vendor/lib/libI420colorconvert.so', 'flo/proprietary/vendor/lib/libaudioalsa.so', 'flo/proprietary/vendor/lib/libc2d30.so', 'flo/proprietary/vendor/lib/libconfigdb.so', 'flo/proprietary/vendor/lib/libdsprofile.so', 'flo/proprietary/vendor/lib/libdss.so', 'flo/proprietary/vendor/lib/libdsucsd.so', 'flo/proprietary/vendor/lib/libimage-jpeg-enc-omx-comp.so', 'flo/proprietary/vendor/lib/libimage-omx-common.so', 'flo/proprietary/vendor/lib/libmm-abl.so', 'flo/proprietary/vendor/lib/libmm-color-convertor.so', 'flo/proprietary/vendor/lib/libmmipl.so', 'flo/proprietary/vendor/lib/libmmstillomx.so', 'flo/proprietary/vendor/lib/libplayback_adreno.so', 'flo/proprietary/vendor/lib/libqcci_legacy.so', 'flo/proprietary/vendor/lib/libqdp.so', 'flo/proprietary/vendor/lib/libqmi_csvt_srvc.so', 'flo/proprietary/vendor/lib/libsensor_user_cal.so', 'flo/proprietary/vendor/lib/libxml.so', 'flo/proprietary/bin/ATFWD-daemon', 'flo/proprietary/bin/bridgemgrd', 'flo/proprietary/bin/btnvtool', 'flo/proprietary/bin/diag_klog', 'flo/proprietary/bin/diag_mdlog', 'flo/proprietary/bin/ds_fmc_appd', 'flo/proprietary/bin/efsks', 'flo/proprietary/bin/ks', 'flo/proprietary/bin/mm-qcamera-app', 'flo/proprietary/bin/mm-qjpeg-enc-test', 'flo/proprietary/bin/mm-qomx-ienc-test', 'flo/proprietary/bin/netmgrd', 'flo/proprietary/bin/nl_listener', 'flo/proprietary/bin/port-bridge', 'flo/proprietary/bin/qcks', 'flo/proprietary/bin/qmuxd', 'flo/proprietary/bin/radish', 'flo/proprietary/bin/rmt_storage', 'flo/proprietary/bin/usbhub', 'flo/proprietary/bin/usbhub_init', 'flo/proprietary/lib/libCommandSvc.so', 'flo/proprietary/lib/libI420colorconvert.so', 'flo/proprietary/lib/libaudioalsa.so', 'flo/proprietary/lib/libc2d30.so', 'flo/proprietary/lib/libconfigdb.so', 'flo/proprietary/lib/libdsprofile.so', 'flo/proprietary/lib/libdss.so', 'flo/proprietary/lib/libdsucsd.so', 'flo/proprietary/lib/libimage-jpeg-enc-omx-comp.so', 'flo/proprietary/lib/libimage-omx-common.so', 'flo/proprietary/lib/libmm-abl.so', 'flo/proprietary/lib/libmm-color-convertor.so', 'flo/proprietary/lib/libmmipl.so', 'flo/proprietary/lib/libmmstillomx.so', 'flo/proprietary/lib/libplayback_adreno.so', 'flo/proprietary/lib/libqcci_legacy.so', 'flo/proprietary/lib/libqdp.so', 'flo/proprietary/lib/libqmi_csvt_srvc.so', 'flo/proprietary/lib/libsensor_user_cal.so', 'flo/proprietary/lib/libxml.so', 'flo/proprietary/lib/libdrmdiag.so']",flo: remove unused blobs,closed
1000223,Unlegacy-Android/android_device_asus_flo,266,[1000002],"[1000002, 1000223]","['device-common.mk', 'kickstart_checker.sh', 'rootdir/init.flo.rc', 'sepolicy/audioserver.te', 'sepolicy/file_contexts', 'sepolicy/kickstart.te', 'sepolicy/mediaserver.te', 'sepolicy/netmgrd.te', 'sepolicy/qmux.te', 'sepolicy/rild.te', 'sepolicy/system_server.te', 'sepolicy/te_macros', 'sepolicy/thermald.te', 'system.prop', 'sepolicy/property.te', 'sepolicy/property_contexts', 'sepolicy/rmt.te']",Remove modem support,closed
1000038,Unlegacy-Android/android_system_bt,6,[1000038],[1000038],['stack/bnep/bnep_main.c'],BNEP: Check received frame type,closed
1000038,Unlegacy-Android/android_system_bt,3,[1000038],[1000038],['stack/smp/smp_utils.c'],Remove memory reference to invalid mem in error log,closed
1000038,Unlegacy-Android/android_system_bt,2,[1000038],[1000038],['stack/sdp/sdp_discovery.c'],SDP: Include the offset in sdp_disc_server_rsp,closed
1000038,Unlegacy-Android/android_system_bt,51,[1000038],[1000038],['stack/sdp/sdp_discovery.c'],SDP: Pass the bounds to process_service_*_rsp,closed
1000038,Unlegacy-Android/android_system_bt,38,[1000038],[1000038],"['stack/bnep/bnep_main.c', 'stack/bnep/bnep_utils.c']",Fix unexpected behavior in reading BNEP packets,closed
1000038,Unlegacy-Android/android_system_bt,13,[1000038],[1000038],"['bta/pan/bta_pan_act.c', 'stack/bnep/bnep_main.c']",PAN: Fix Use-after-free in bta_pan_data_buf_ind_cback,closed
1000038,Unlegacy-Android/android_system_bt,7,[1000038],[1000038],['stack/avrc/avrc_pars_tg.c'],AVRCP: Check the number of text attributes requested,closed
1000038,Unlegacy-Android/android_system_bt,20,[1000038],[1000038],"['stack/btu/btu_init.c', 'stack/sdp/sdp_main.c', 'stack/sdp/sdp_utils.c', 'stack/sdp/sdpint.h']",Allocate/free the SDP connection timers only during stack startup/shutdown,closed
1000038,Unlegacy-Android/android_system_bt,26,[1000038],[1000038],['osi/src/alarm.c'],Removed alarm callback execution statistics,closed
1000038,Unlegacy-Android/android_system_bt,14,[1000038],[1000038],['stack/sdp/sdp_server.c'],Fix unexpected behavior in SDP,closed
1000038,Unlegacy-Android/android_frameworks_av,4,[1000038],[1000038],['media/libstagefright/AACExtractor.cpp'],AACExtractor: check bounds during seek,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump security patch level to 2018-03-05,closed
1000002,Unlegacy-Android/android_device_asus_flo,1,[1000002],[1000002],['BoardConfigCommon.mk'],Enable triple framebuffers,closed
1000223,Unlegacy-Android/proprietary_vendor_asus,4,[1000002],[1000002],['flo/device-partial.mk'],flo: move proprietary to vendor,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,4,[],[1000003],"['fs/sdcardfs/inode.c', 'fs/xattr.c']",ANDROID: xattr: Pass EOPNOTSUPP to permission2,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,23,[],[1000003],"['fs/sdcardfs/inode.c', 'fs/sdcardfs/main.c', 'fs/sdcardfs/sdcardfs.h', 'fs/sdcardfs/super.c']",ANDROID: sdcardfs: Move default_normal to superblock,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,1,[],[1000003],['fs/sdcardfs/main.c'],ANDROID: sdcardfs: Fix missing break on default_normal,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,11,[],[1000003],"['fs/sdcardfs/main.c', 'fs/sdcardfs/sdcardfs.h', 'fs/sdcardfs/super.c']",ANDROID: sdcardfs: Add default_normal option,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,2,[],[1000003],['fs/sdcardfs/file.c'],ANDROID: sdcardfs: notify lower file of opens,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,54,[],[1000003],"['fs/fuse/dev.c', 'fs/fuse/dir.c', 'fs/fuse/fuse_i.h', 'include/linux/fuse.h']",fuse: Add support for d_canonical_path,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,6,[],[1000003],['fs/sdcardfs/dentry.c'],sdcardfs: fix space leak,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,9,[],[1000003],"['fs/sdcardfs/dentry.c', 'fs/sdcardfs/inode.c']",sdcardfs: minor fixes,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,147,[],[1000003],"['drivers/base/devtmpfs.c', 'fs/namei.c', 'include/linux/namei.h', 'kernel/audit_watch.c']",get rid of kern_path_parent(),closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,4,[],[1000003],['fs/namespace.c'],mnt: Add missing lock/unlock of namespace,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,110,[],[1000003],"['fs/sdcardfs/packagelist.c', 'include/linux/hashtable.h', 'include/linux/list.h', 'include/linux/rculist.h']",sdcardfs: Backport and use some 3.10 hlist/hash macros,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,1,[],[1000003],['fs/sdcardfs/main.c'],ANDROID: sdcardfs: Add missing break,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,24,[],[1000003],"['fs/sdcardfs/derived_perm.c', 'fs/sdcardfs/inode.c', 'fs/sdcardfs/main.c', 'fs/sdcardfs/sdcardfs.h', 'fs/sdcardfs/super.c']",ANDROID: Sdcardfs: Move gid derivation under flag,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,4,[],[1000003],['fs/namespace.c'],ANDROID: mnt: Fix freeing of mount data,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,16,[],[1000003],['fs/sdcardfs/file.c'],ANDROID: sdcardfs: override credential for ioctl to lower fs,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,7,[],[1000003],['fs/sdcardfs/main.c'],sdcardfs: limit stacking depth,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,18,[],[1000003],"['fs/ecryptfs/main.c', 'include/linux/fs.h']",BACKPORT: fs: limit filesystem stacking depth,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,6,[],[1000003],['fs/sdcardfs/inode.c'],ANDROID: sdcardfs: Remove unnecessary lock,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,47,[],[1000003],['fs/sdcardfs/main.c'],ANDROID: sdcardfs: use mount_nodev and fix a issue in sdcardfs_kill_sb,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,14,[],[1000003],"['fs/sdcardfs/packagelist.c', 'fs/sdcardfs/sdcardfs.h']",ANDROID: sdcardfs: remove dead function open_flags_to_access_mode(),closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,3,[],[1000003],['fs/sdcardfs/lookup.c'],ANDROID: sdcardfs: d_splice_alias can return error values,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,11,[],[1000003],['fs/pnode.c'],ANDROID: mnt: Fix next_descendent,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,8,[],[1000003],['fs/sdcardfs/dentry.c'],ANDROID: sdcardfs: Check for NULL in revalidate,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,1,[],[1000003],['fs/sdcardfs/sdcardfs.h'],ANDROID: sdcardfs: Add linux/kref.h include,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,370,[],[1000003],"['fs/sdcardfs/dentry.c', 'fs/sdcardfs/derived_perm.c', 'fs/sdcardfs/inode.c', 'fs/sdcardfs/lookup.c', 'fs/sdcardfs/main.c', 'fs/sdcardfs/packagelist.c', 'fs/sdcardfs/sdcardfs.h', 'fs/sdcardfs/super.c']",ANDROID: sdcardfs: Move top to its own struct,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,9,[],[1000003],['fs/sdcardfs/super.c'],ANDROID: sdcardfs: fix sdcardfs_destroy_inode for the inode RCU approach,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,9,[],[1000003],['fs/sdcardfs/inode.c'],ANDROID: sdcardfs: Don't iput if we didn't igrab,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,8,[],[1000003],['fs/sdcardfs/dentry.c'],ANDROID: sdcardfs: Call lower fs's revalidate,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,15,[],[1000003],"['fs/sdcardfs/derived_perm.c', 'fs/sdcardfs/multiuser.h']",ANDROID: sdcardfs: Avoid setting GIDs outside of valid ranges,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,12,[],[1000003],['fs/sdcardfs/lookup.c'],"Revert ""Revert ""Android: sdcardfs: Don't do d_add for lower fs""""",closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,9,[],[1000003],['fs/sdcardfs/lookup.c'],ANDROID: sdcardfs: Use filesystem specific hash,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,12,[],[1000003],['fs/sdcardfs/lookup.c'],"Revert ""Android: sdcardfs: Don't do d_add for lower fs""",closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,2,[],[1000003],['fs/sdcardfs/derived_perm.c'],Android: sdcardfs: Don't complain in fixup_lower_ownership,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,12,[],[1000003],['fs/sdcardfs/lookup.c'],Android: sdcardfs: Don't do d_add for lower fs,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,15,[],[1000003],['fs/sdcardfs/lookup.c'],ANDROID: sdcardfs: ->iget fixes,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,8,[],[1000003],"['fs/sdcardfs/derived_perm.c', 'fs/sdcardfs/multiuser.h']",Android: sdcardfs: Change cache GID value,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,60,[],[1000003],"['fs/sdcardfs/file.c', 'fs/sdcardfs/mmap.c']",ANDROID: sdcardfs: Directly pass lower file for mmap,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,13,[],[1000003],['fs/sdcardfs/main.c'],ANDROID: sdcardfs: update module info,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,55,[],[1000003],['fs/sdcardfs/lookup.c'],ANDROID: sdcardfs: use d_splice_alias,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,25,[],[1000003],['fs/sdcardfs/file.c'],ANDROID: sdcardfs: fix ->llseek to update upper and lower offset,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,4,[],[1000003],['fs/sdcardfs/file.c'],ANDROID: sdcardfs: copy lower inode attributes in ->ioctl,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,6,[],[1000003],['fs/sdcardfs/file.c'],ANDROID: sdcardfs: remove unnecessary call to do_munmap,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,24,[],[1000003],"['fs/sdcardfs/packagelist.c', 'fs/sdcardfs/sdcardfs.h']",ANDROID: sdcardfs: Fix style issues in macros,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,2,[],[1000003],['fs/sdcardfs/super.c'],ANDROID: sdcardfs: Use seq_puts over seq_printf,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,8,[],[1000003],['fs/sdcardfs/derived_perm.c'],ANDROID: sdcardfs: Use to kstrout,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,93,[],[1000003],"['fs/sdcardfs/derived_perm.c', 'fs/sdcardfs/file.c', 'fs/sdcardfs/inode.c', 'fs/sdcardfs/lookup.c', 'fs/sdcardfs/main.c', 'fs/sdcardfs/packagelist.c', 'fs/sdcardfs/sdcardfs.h', 'fs/sdcardfs/super.c']",ANDROID: sdcardfs: Use pr_[...] instead of printk,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,9,[],[1000003],"['fs/sdcardfs/lookup.c', 'fs/sdcardfs/packagelist.c', 'fs/sdcardfs/super.c']",ANDROID: sdcardfs: remove unneeded null check,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,27,[],[1000003],"['fs/sdcardfs/dentry.c', 'fs/sdcardfs/derived_perm.c', 'fs/sdcardfs/main.c']",ANDROID: sdcardfs: Fix style issues with comments,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,570,[],[1000003],"['fs/sdcardfs/dentry.c', 'fs/sdcardfs/derived_perm.c', 'fs/sdcardfs/file.c', 'fs/sdcardfs/inode.c', 'fs/sdcardfs/lookup.c', 'fs/sdcardfs/main.c', 'fs/sdcardfs/multiuser.h', 'fs/sdcardfs/packagelist.c', 'fs/sdcardfs/sdcardfs.h', 'fs/sdcardfs/super.c']",ANDROID: sdcardfs: Fix formatting,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,4,[],[1000003],['fs/sdcardfs/packagelist.c'],ANDROID: sdcardfs: correct order of descriptors,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,20,[],[1000003],"['fs/sdcardfs/derived_perm.c', 'fs/sdcardfs/multiuser.h']",ANDROID: sdcardfs: Fix gid issue,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,22,[],[1000003],['fs/sdcardfs/multiuser.h'],ANDROID: sdcardfs: Use tabs instead of spaces in multiuser.h,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,31,[],[1000003],"['fs/sdcardfs/derived_perm.c', 'fs/sdcardfs/file.c', 'fs/sdcardfs/inode.c', 'fs/sdcardfs/lookup.c']",ANDROID: sdcardfs: Remove uninformative prints,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,7,[],[1000003],['fs/sdcardfs/derived_perm.c'],ANDROID: sdcardfs: move path_put outside of spinlock,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,11,[],[1000003],['fs/sdcardfs/packagelist.c'],ANDROID: sdcardfs: Use case insensitive hash function,closed
1000153,Unlegacy-Android/android_kernel_nvidia_tegra3,1,[],[1000003],['fs/sdcardfs/main.c'],ANDROID: sdcardfs: declare MODULE_ALIAS_FS,closed
